timestamps,TP9,AF7,AF8,TP10,Right AUX
1680450971.902,-48.340,-30.273,-19.043,-43.945,0.000
1680450971.906,-40.039,-30.273,-28.809,-47.852,0.000
1680450971.910,-33.203,-23.438,-29.785,-20.508,0.000
1680450971.914,-38.574,-27.832,-22.949,-10.742,0.000
1680450971.918,-44.922,-35.645,-25.879,-22.461,0.000
1680450971.922,-42.969,-29.785,-26.367,-36.133,0.000
1680450971.926,-37.109,-26.855,-26.367,-40.039,0.000
1680450971.929,-34.668,-28.320,-33.203,-26.367,0.000
1680450971.933,-30.762,-35.156,-30.273,-14.160,0.000
1680450971.937,-34.180,-34.180,-30.273,-20.996,0.000
1680450971.941,-39.062,-23.926,-28.320,-47.363,0.000
1680450971.945,-34.180,-29.785,-21.973,-52.734,0.000
1680450971.949,-38.574,-35.645,-24.902,-34.668,0.000
1680450971.953,-40.039,-29.297,-33.203,-17.578,0.000
1680450971.957,-31.250,-24.902,-30.762,-10.742,0.000
1680450971.961,-27.832,-22.949,-34.180,-27.832,0.000
1680450971.965,-27.344,-24.414,-41.992,-37.598,0.000
1680450971.969,-28.320,-29.297,-44.434,-28.809,0.000
1680450971.972,-22.461,-32.715,-34.180,-9.277,0.000
1680450971.976,-20.996,-34.180,-22.461,-0.488,0.000
1680450971.980,-24.902,-39.062,-27.344,-19.043,0.000
1680450971.984,-32.227,-43.945,-36.621,-41.016,0.000
1680450971.988,-38.086,-40.039,-34.180,-37.109,0.000
1680450971.992,-39.062,-41.016,-20.508,-20.996,0.000
1680450971.996,-39.062,-43.457,-19.043,-16.602,0.000
1680450972.000,-28.809,-40.039,-20.020,-22.461,0.000
1680450972.004,-20.996,-33.203,-19.531,-35.645,0.000
1680450972.008,-28.809,-29.785,-24.902,-29.297,0.000
1680450972.011,-28.320,-31.250,-23.438,-8.301,0.000
1680450972.015,-28.320,-27.832,-21.973,-8.789,0.000
1680450972.019,-32.227,-26.855,-21.484,-26.855,0.000
1680450972.023,-24.902,-28.809,-21.973,-41.992,0.000
1680450972.027,-20.996,-35.645,-28.320,-46.387,0.000
1680450972.031,-29.297,-40.527,-28.809,-29.297,0.000
1680450972.035,-34.668,-27.832,-19.531,-1.465,0.000
1680450972.039,-30.762,-22.949,-20.508,-4.883,0.000
1680450972.043,-31.250,-35.645,-32.715,-34.668,0.000
1680450972.047,-33.203,-36.621,-33.203,-47.363,0.000
1680450972.051,-27.832,-33.691,-26.855,-34.180,0.000
1680450972.054,-27.832,-33.203,-19.043,-18.066,0.000
1680450972.058,-35.156,-34.180,-21.484,-31.250,0.000
1680450972.062,-36.133,-32.227,-26.367,-51.270,0.000
1680450972.066,-31.250,-35.645,-29.297,-52.734,0.000
1680450972.070,-33.691,-46.875,-33.691,-47.363,0.000
1680450972.074,-35.645,-43.457,-25.879,-27.344,0.000
1680450972.078,-38.574,-37.598,-18.066,-25.879,0.000
1680450972.082,-35.156,-35.156,-20.508,-51.270,0.000
1680450972.086,-28.809,-31.738,-32.227,-54.688,0.000
1680450972.090,-30.273,-32.715,-33.691,-36.621,0.000
1680450972.094,-34.180,-37.598,-22.949,-20.020,0.000
1680450972.097,-33.691,-38.086,-12.207,-19.531,0.000
1680450972.101,-32.715,-34.668,-19.531,-29.297,0.000
1680450972.105,-35.645,-37.598,-30.762,-46.875,0.000
1680450972.109,-32.715,-38.086,-28.320,-41.992,0.000
1680450972.113,-27.344,-32.227,-20.020,-19.531,0.000
1680450972.117,-27.832,-29.785,-16.602,-16.602,0.000
1680450972.121,-32.227,-29.785,-21.484,-33.691,0.000
1680450972.125,-30.273,-30.273,-32.715,-54.688,0.000
1680450972.129,-10.742,-18.066,-25.391,-39.551,0.000
1680450972.133,-3.418,-14.648,-20.508,-7.812,0.000
1680450972.137,-16.602,-23.926,-23.438,-2.930,0.000
1680450972.140,-21.973,-25.879,-12.695,-17.578,0.000
1680450972.144,-18.066,-23.926,-12.695,-36.621,0.000
1680450972.148,-12.695,-20.020,-20.996,-29.297,0.000
1680450972.152,-11.230,-14.648,-21.484,-11.719,0.000
1680450972.156,-13.672,-7.812,-20.996,-4.883,0.000
1680450972.160,-15.625,0.977,-19.531,-14.648,0.000
1680450972.164,-17.578,-0.977,-22.949,-35.156,0.000
1680450972.168,-19.043,-0.488,-22.461,-26.367,0.000
1680450972.172,-18.066,6.836,-17.578,1.465,0.000
1680450972.176,-16.113,14.648,-10.742,11.230,0.000
1680450972.179,-22.461,13.672,-16.113,-7.812,0.000
1680450972.183,-21.484,10.742,-19.531,-28.320,0.000
1680450972.187,-18.555,8.301,-6.348,-23.926,0.000
1680450972.191,-18.555,10.254,-9.277,-4.395,0.000
1680450972.195,-31.738,7.812,-13.672,-3.906,0.000
1680450972.199,-41.016,-5.371,-19.043,-21.973,0.000
1680450972.203,-30.762,0.977,-20.508,-36.133,0.000
1680450972.207,-31.250,7.812,-24.414,-41.016,0.000
1680450972.211,-34.180,7.324,-23.926,-25.879,0.000
1680450972.215,-33.203,5.859,-23.926,-19.531,0.000
1680450972.219,-41.504,-4.883,-28.809,-34.668,0.000
1680450972.222,-41.016,-3.906,-23.926,-46.387,0.000
1680450972.226,-34.180,-2.441,-25.879,-45.410,0.000
1680450972.230,-34.668,-15.137,-18.066,-37.109,0.000
1680450972.234,-35.645,-18.555,-12.207,-22.949,0.000
1680450972.238,-33.203,-13.184,-23.438,-23.926,0.000
1680450972.242,-36.133,-18.066,-28.320,-47.852,0.000
1680450972.246,-33.691,-17.090,-27.344,-48.828,0.000
1680450972.250,-27.344,-16.602,-23.926,-22.461,0.000
1680450972.254,-31.250,-12.207,-25.391,-8.789,0.000
1680450972.258,-34.668,-12.207,-25.391,-16.113,0.000
1680450972.262,-31.738,-20.996,-29.297,-35.645,0.000
1680450972.265,-23.926,-20.020,-40.039,-48.828,0.000
1680450972.269,-16.602,-16.602,-32.715,-30.273,0.000
1680450972.273,-21.973,-23.438,-15.137,-10.742,0.000
1680450972.277,-36.133,-32.227,-12.207,-19.531,0.000
1680450972.281,-40.527,-33.691,-22.461,-34.180,0.000
1680450972.285,-36.621,-28.320,-20.996,-41.016,0.000
1680450972.289,-41.992,-28.320,-22.461,-38.574,0.000
1680450972.293,-38.574,-29.785,-23.926,-16.602,0.000
1680450972.297,-27.832,-21.484,-16.113,-7.324,0.000
1680450972.301,-28.809,-22.949,-23.926,-23.438,0.000
1680450972.304,-27.344,-29.297,-33.203,-40.039,0.000
1680450972.308,-22.461,-24.902,-29.785,-30.273,0.000
1680450972.312,-21.973,-20.996,-25.879,-7.324,0.000
1680450972.316,-26.367,-16.113,-23.926,0.000,0.000
1680450972.320,-27.344,-20.020,-20.020,-17.090,0.000
1680450972.324,-21.973,-24.414,-20.996,-36.621,0.000
1680450972.328,-22.461,-21.484,-25.391,-32.715,0.000
1680450972.332,-19.531,-16.113,-22.461,-4.395,0.000
1680450972.336,-20.508,-19.531,-16.602,7.324,0.000
1680450972.340,-32.715,-29.297,-17.578,-12.207,0.000
1680450972.344,-30.762,-30.762,-31.250,-36.133,0.000
1680450972.347,-24.902,-23.926,-31.250,-35.156,0.000
1680450972.351,-20.020,-20.996,-19.043,-14.160,0.000
1680450972.355,-19.531,-24.902,-15.625,-11.230,0.000
1680450972.359,-34.180,-26.855,-18.555,-27.344,0.000
1680450972.363,-38.086,-25.879,-22.461,-42.969,0.000
1680450972.367,-26.855,-24.902,-22.461,-38.574,0.000
1680450972.371,-22.949,-29.785,-25.879,-24.902,0.000
1680450972.375,-23.926,-30.762,-23.438,-9.766,0.000
1680450972.379,-23.438,-22.461,-20.508,-15.625,0.000
1680450972.383,-28.809,-26.367,-25.391,-44.434,0.000
1680450972.386,-26.855,-33.691,-29.297,-53.223,0.000
1680450972.390,-14.648,-22.461,-23.438,-27.344,0.000
1680450972.394,-13.184,-14.648,-22.949,-8.789,0.000
1680450972.398,-22.949,-20.508,-31.738,-16.602,0.000
1680450972.402,-32.227,-28.809,-35.645,-43.457,0.000
1680450972.406,-24.414,-27.344,-30.273,-48.340,0.000
1680450972.410,-19.531,-12.207,-21.973,-25.391,0.000
1680450972.414,-30.762,-14.160,-17.090,-10.742,0.000
1680450972.418,-30.762,-20.996,-18.555,-13.184,0.000
1680450972.422,-26.367,-17.090,-21.973,-25.391,0.000
1680450972.426,-24.902,-14.160,-21.973,-33.691,0.000
1680450972.429,-22.461,-12.207,-22.949,-26.855,0.000
1680450972.433,-22.461,-14.160,-20.996,-3.418,0.000
1680450972.437,-26.855,-18.555,-15.625,6.836,0.000
1680450972.441,-33.691,-15.625,-23.926,-14.648,0.000
1680450972.445,-29.297,-14.648,-30.762,-30.273,0.000
1680450972.449,-22.949,-20.996,-29.785,-22.461,0.000
1680450972.453,-33.203,-22.461,-22.949,-3.906,0.000
1680450972.457,-39.551,-15.137,-22.461,-5.371,0.000
1680450972.461,-25.879,-20.996,-25.391,-29.297,0.000
1680450972.465,-19.043,-28.809,-26.367,-43.945,0.000
1680450972.469,-23.438,-29.785,-21.973,-37.109,0.000
1680450972.472,-28.320,-31.250,-11.719,-18.066,0.000
1680450972.476,-32.715,-31.738,-12.695,-9.277,0.000
1680450972.480,-37.598,-32.227,-18.555,-31.250,0.000
1680450972.484,-40.527,-33.203,-23.438,-51.270,0.000
1680450972.488,-31.738,-26.855,-19.043,-39.062,0.000
1680450972.492,-31.250,-25.879,-15.625,-17.090,0.000
1680450972.496,-45.898,-33.203,-18.555,-12.207,0.000
1680450972.500,-43.945,-28.320,-22.949,-29.297,0.000
1680450972.504,-41.016,-25.391,-24.414,-45.410,0.000
1680450972.508,-39.551,-31.250,-23.438,-44.922,0.000
1680450972.511,-36.621,-30.762,-22.461,-24.414,0.000
1680450972.515,-47.363,-32.715,-21.484,-14.648,0.000
1680450972.519,-47.363,-32.227,-21.484,-29.297,0.000
1680450972.523,-41.016,-32.715,-22.949,-47.852,0.000
1680450972.527,-34.180,-35.645,-24.414,-44.922,0.000
1680450972.531,-30.273,-28.809,-23.926,-24.902,0.000
1680450972.535,-36.133,-29.297,-24.414,-18.066,0.000
1680450972.539,-41.016,-32.227,-31.738,-35.645,0.000
1680450972.543,-30.762,-31.738,-36.133,-55.664,0.000
1680450972.547,-24.414,-28.809,-32.227,-44.922,0.000
1680450972.551,-26.855,-20.996,-25.879,-17.090,0.000
1680450972.554,-21.973,-15.625,-21.484,-4.395,0.000
1680450972.558,-28.809,-19.531,-20.020,-26.855,0.000
1680450972.562,-37.598,-26.367,-20.996,-50.293,0.000
1680450972.566,-28.809,-23.438,-27.832,-44.922,0.000
1680450972.570,-20.508,-21.484,-26.855,-20.996,0.000
1680450972.574,-23.438,-27.832,-21.973,-5.859,0.000
1680450972.578,-22.461,-33.691,-23.438,-15.137,0.000
1680450972.582,-19.043,-34.180,-23.438,-31.250,0.000
1680450972.586,-10.742,-26.367,-20.508,-31.738,0.000
1680450972.590,-8.301,-22.461,-16.602,-11.719,0.000
1680450972.594,-13.672,-20.020,-12.207,4.395,0.000
1680450972.597,-20.996,-17.578,-7.812,-1.953,0.000
1680450972.601,-30.273,-22.461,-14.648,-19.531,0.000
1680450972.605,-23.926,-31.250,-11.230,-32.715,0.000
1680450972.609,-21.484,-30.762,-8.789,-26.367,0.000
1680450972.613,-25.879,-25.391,-18.555,-5.371,0.000
1680450972.617,-29.785,-28.809,-20.996,-4.883,0.000
1680450972.621,-24.902,-26.855,-22.461,-19.531,0.000
1680450972.625,-13.184,-23.926,-21.484,-24.902,0.000
1680450972.629,-15.137,-22.949,-18.555,-15.625,0.000
1680450972.633,-25.391,-25.879,-18.066,-0.977,0.000
1680450972.636,-31.738,-24.902,-14.160,-3.418,0.000
1680450972.640,-30.762,-25.879,-14.160,-28.320,0.000
1680450972.644,-33.203,-22.461,-26.367,-45.410,0.000
1680450972.648,-24.902,-18.555,-25.879,-30.762,0.000
1680450972.652,-23.926,-25.391,-21.484,-8.789,0.000
1680450972.656,-32.227,-27.344,-21.973,-13.184,0.000
1680450972.660,-28.320,-24.414,-23.926,-28.320,0.000
1680450972.664,-30.273,-23.438,-29.297,-46.387,0.000
1680450972.668,-19.531,-29.297,-37.598,-40.527,0.000
1680450972.672,-14.160,-24.414,-30.273,-17.578,0.000
1680450972.676,-26.855,-21.484,-20.020,-14.160,0.000
1680450972.679,-24.414,-29.297,-20.996,-27.832,0.000
1680450972.683,-26.367,-29.297,-28.809,-49.805,0.000
1680450972.687,-31.738,-32.227,-22.461,-46.387,0.000
1680450972.691,-35.156,-30.762,-19.531,-29.297,0.000
1680450972.695,-38.574,-29.785,-17.578,-19.531,0.000
1680450972.699,-35.645,-31.738,-11.719,-24.902,0.000
1680450972.703,-30.762,-26.855,-26.367,-41.504,0.000
1680450972.707,-24.902,-23.926,-29.785,-41.992,0.000
1680450972.711,-16.113,-19.531,-20.996,-23.926,0.000
1680450972.715,-20.020,-18.555,-17.090,-9.277,0.000
1680450972.719,-25.391,-18.555,-20.020,-20.996,0.000
1680450972.722,-24.902,-20.508,-23.438,-40.039,0.000
1680450972.726,-25.879,-28.809,-27.344,-41.992,0.000
1680450972.730,-24.414,-28.320,-25.879,-27.344,0.000
1680450972.734,-24.414,-29.785,-23.438,-17.090,0.000
1680450972.738,-24.902,-29.297,-22.461,-22.461,0.000
1680450972.742,-24.902,-29.785,-22.461,-42.969,0.000
1680450972.746,-18.555,-35.645,-26.367,-51.270,0.000
1680450972.750,-9.766,-29.785,-28.320,-28.320,0.000
1680450972.754,-8.789,-21.973,-21.973,-3.418,0.000
1680450972.758,-18.066,-30.273,-22.461,-7.324,0.000
1680450972.761,-26.855,-40.527,-25.879,-34.180,0.000
1680450972.765,-32.227,-37.109,-26.855,-48.340,0.000
1680450972.769,-37.109,-33.691,-26.855,-34.180,0.000
1680450972.773,-40.039,-37.109,-21.484,-11.230,0.000
1680450972.777,-39.062,-32.715,-21.484,-14.648,0.000
1680450972.781,-39.062,-28.809,-20.020,-36.133,0.000
1680450972.785,-30.762,-27.344,-20.020,-42.480,0.000
1680450972.789,-32.227,-29.297,-22.949,-37.598,0.000
1680450972.793,-36.133,-31.250,-23.438,-19.043,0.000
1680450972.797,-31.250,-30.762,-20.020,-4.883,0.000
1680450972.801,-37.598,-31.738,-18.555,-30.273,0.000
1680450972.804,-33.691,-29.297,-24.414,-49.805,0.000
1680450972.808,-30.762,-26.855,-23.438,-37.109,0.000
1680450972.812,-41.504,-28.320,-16.602,-20.996,0.000
1680450972.816,-47.363,-32.227,-20.508,-23.926,0.000
1680450972.820,-49.316,-34.668,-25.879,-40.039,0.000
1680450972.824,-45.898,-35.645,-28.320,-55.664,0.000
1680450972.828,-40.039,-28.809,-29.785,-47.363,0.000
1680450972.832,-34.668,-22.949,-20.508,-16.113,0.000
1680450972.836,-33.203,-31.250,-25.879,-5.859,0.000
1680450972.840,-35.156,-37.598,-33.203,-32.227,0.000
1680450972.844,-33.691,-38.574,-33.691,-53.711,0.000
1680450972.847,-27.344,-33.203,-38.086,-41.992,0.000
1680450972.851,-24.902,-31.250,-37.109,-24.414,0.000
1680450972.855,-27.832,-34.180,-33.691,-15.625,0.000
1680450972.859,-34.668,-29.297,-30.273,-31.738,0.000
1680450972.863,-30.273,-28.320,-34.668,-53.711,0.000
1680450972.867,-29.785,-34.668,-37.598,-56.641,0.000
1680450972.871,-34.180,-30.762,-34.180,-39.551,0.000
1680450972.875,-32.227,-29.297,-29.785,-18.555,0.000
1680450972.879,-35.156,-31.738,-27.832,-25.879,0.000
1680450972.883,-39.062,-30.273,-29.785,-48.828,0.000
1680450972.886,-32.715,-33.691,-29.785,-51.758,0.000
1680450972.890,-32.227,-41.016,-27.832,-34.668,0.000
1680450972.894,-31.738,-39.062,-22.461,-15.625,0.000
1680450972.898,-31.738,-31.738,-18.555,-14.648,0.000
1680450972.902,-33.691,-29.785,-23.926,-37.598,0.000
1680450972.906,-29.785,-28.320,-34.180,-47.363,0.000
1680450972.910,-23.438,-29.785,-26.367,-27.832,0.000
1680450972.914,-25.879,-29.785,-24.414,-10.742,0.000
1680450972.918,-29.297,-31.738,-26.367,-12.695,0.000
1680450972.922,-28.320,-32.227,-26.855,-35.645,0.000
1680450972.926,-27.832,-34.180,-33.203,-54.199,0.000
1680450972.929,-21.484,-33.691,-29.297,-42.480,0.000
1680450972.933,-23.926,-32.715,-23.926,-23.438,0.000
1680450972.937,-32.715,-38.086,-23.438,-19.043,0.000
1680450972.941,-32.227,-34.668,-28.320,-37.109,0.000
1680450972.945,-26.367,-28.809,-29.297,-50.781,0.000
1680450972.949,-24.414,-33.203,-27.344,-36.621,0.000
1680450972.953,-24.414,-26.367,-20.508,-20.508,0.000
1680450972.957,-31.738,-24.414,-20.508,-21.484,0.000
1680450972.961,-32.227,-32.227,-26.855,-31.738,0.000
1680450972.965,-23.926,-27.832,-23.926,-41.992,0.000
1680450972.969,-20.996,-27.344,-25.879,-36.133,0.000
1680450972.972,-18.066,-21.973,-20.996,-15.137,0.000
1680450972.976,-26.367,-21.484,-19.043,-18.066,0.000
1680450972.980,-34.180,-35.645,-17.578,-38.574,0.000
1680450972.984,-30.273,-39.551,-20.020,-48.828,0.000
1680450972.988,-27.832,-33.691,-29.297,-38.574,0.000
1680450972.992,-32.227,-34.668,-30.762,-21.484,0.000
1680450972.996,-34.668,-36.133,-29.785,-14.160,0.000
1680450973.000,-26.367,-30.273,-20.508,-17.578,0.000
1680450973.004,-23.438,-30.273,-19.531,-32.715,0.000
1680450973.008,-21.484,-31.250,-22.949,-28.809,0.000
1680450973.011,-19.531,-30.273,-24.414,-13.184,0.000
1680450973.015,-22.461,-26.367,-25.391,-15.137,0.000
1680450973.019,-26.855,-22.949,-28.320,-20.996,0.000
1680450973.023,-31.250,-28.320,-26.367,-46.875,0.000
1680450973.027,-28.809,-33.691,-20.020,-57.129,0.000
1680450973.031,-23.438,-33.203,-17.578,-31.250,0.000
1680450973.035,-21.484,-28.320,-16.602,-11.230,0.000
1680450973.039,-25.391,-27.344,-15.137,-17.090,0.000
1680450973.043,-24.902,-34.668,-13.672,-37.109,0.000
1680450973.047,-17.578,-35.156,-18.555,-41.504,0.000
1680450973.051,-25.391,-33.691,-17.578,-18.066,0.000
1680450973.054,-41.016,-37.598,-10.254,0.000,0.000
1680450973.058,-49.316,-39.062,-17.090,-7.812,0.000
1680450973.062,-47.852,-38.574,-27.344,-35.156,0.000
1680450973.066,-41.016,-35.156,-31.250,-46.387,0.000
1680450973.070,-40.527,-33.203,-25.391,-28.809,0.000
1680450973.074,-34.668,-33.203,-20.020,-15.137,0.000
1680450973.078,-25.879,-36.621,-23.926,-11.719,0.000
1680450973.082,-31.738,-36.133,-24.414,-29.297,0.000
1680450973.086,-25.391,-31.250,-23.926,-43.457,0.000
1680450973.090,-12.695,-26.367,-24.902,-26.855,0.000
1680450973.094,-21.973,-25.879,-25.879,-3.906,0.000
1680450973.097,-36.621,-28.809,-20.996,-11.230,0.000
1680450973.101,-34.668,-21.973,-21.973,-32.715,0.000
1680450973.105,-32.715,-15.625,-24.414,-35.645,0.000
1680450973.109,-41.504,-12.695,-23.438,-20.508,0.000
1680450973.113,-46.387,-9.766,-19.531,-10.742,0.000
1680450973.117,-56.641,-15.625,-15.137,-15.137,0.000
1680450973.121,-66.406,-22.949,-30.273,-41.016,0.000
1680450973.125,-62.012,-26.367,-41.016,-55.664,0.000
1680450973.129,-49.316,-20.996,-32.715,-42.480,0.000
1680450973.133,-43.945,-20.996,-24.414,-24.902,0.000
1680450973.136,-53.223,-27.832,-21.973,-15.137,0.000
1680450973.140,-53.711,-34.180,-20.996,-30.273,0.000
1680450973.144,-49.805,-41.016,-29.297,-50.781,0.000
1680450973.148,-47.852,-40.039,-31.738,-41.504,0.000
1680450973.152,-41.992,-41.016,-25.391,-19.043,0.000
1680450973.156,-40.527,-45.898,-22.461,-11.719,0.000
1680450973.160,-41.016,-43.457,-20.996,-25.391,0.000
1680450973.164,-44.434,-45.898,-33.203,-50.781,0.000
1680450973.168,-38.086,-46.875,-38.086,-49.316,0.000
1680450973.172,-36.621,-47.363,-26.855,-25.391,0.000
1680450973.176,-44.434,-42.480,-21.973,-15.625,0.000
1680450973.179,-47.363,-44.922,-24.414,-34.668,0.000
1680450973.183,-40.527,-47.852,-32.227,-54.688,0.000
1680450973.187,-25.879,-42.480,-32.715,-43.457,0.000
1680450973.191,-27.832,-42.480,-21.484,-21.973,0.000
1680450973.195,-34.180,-41.992,-17.090,-4.883,0.000
1680450973.199,-33.203,-36.133,-22.949,-11.719,0.000
1680450973.203,-28.809,-32.715,-25.391,-41.504,0.000
1680450973.207,-21.484,-32.227,-27.832,-46.387,0.000
1680450973.211,-18.555,-34.180,-24.902,-28.809,0.000
1680450973.215,-25.391,-38.574,-23.926,-16.113,0.000
1680450973.219,-29.297,-39.551,-21.973,-19.531,0.000
1680450973.222,-28.809,-37.598,-9.277,-41.504,0.000
1680450973.226,-26.367,-32.227,-19.043,-44.434,0.000
1680450973.230,-18.066,-31.250,-29.785,-20.996,0.000
1680450973.234,-24.902,-30.762,-24.414,-12.695,0.000
1680450973.238,-32.227,-32.227,-29.297,-22.949,0.000
1680450973.242,-33.203,-38.574,-37.109,-43.457,0.000
1680450973.246,-36.133,-41.504,-37.598,-53.711,0.000
1680450973.250,-27.832,-34.668,-31.738,-39.062,0.000
1680450973.254,-33.691,-28.320,-19.531,-21.973,0.000
1680450973.258,-41.016,-32.227,-24.414,-25.879,0.000
1680450973.261,-36.133,-39.062,-36.621,-44.434,0.000
1680450973.265,-32.227,-44.434,-17.578,-60.547,0.000
1680450973.269,-33.691,-37.598,-6.348,-46.387,0.000
1680450973.273,-33.203,-32.715,-18.555,-16.113,0.000
1680450973.277,-36.621,-35.156,-18.555,-17.578,0.000
1680450973.281,-42.480,-34.668,-23.438,-45.410,0.000
1680450973.285,-39.551,-35.156,-32.715,-62.988,0.000
1680450973.289,-33.203,-34.668,-27.344,-41.504,0.000
1680450973.293,-35.645,-32.227,-22.461,-11.719,0.000
1680450973.297,-46.387,-33.691,-30.273,-17.578,0.000
1680450973.301,-42.480,-30.273,-27.344,-32.227,0.000
1680450973.304,-31.738,-28.809,-27.832,-45.410,0.000
1680450973.308,-37.598,-38.574,-27.832,-48.340,0.000
1680450973.312,-39.551,-45.898,-14.160,-23.926,0.000
1680450973.316,-37.109,-40.039,-14.160,-3.418,0.000
1680450973.320,-33.691,-38.574,-31.250,-20.996,0.000
1680450973.324,-34.668,-45.410,-34.668,-51.270,0.000
1680450973.328,-41.016,-39.551,-27.832,-39.062,0.000
1680450973.332,-41.504,-37.598,-23.438,-16.602,0.000
1680450973.336,-40.527,-44.434,-29.785,-10.254,0.000
1680450973.340,-42.480,-45.898,-39.062,-32.715,0.000
1680450973.344,-46.387,-45.898,-35.156,-60.547,0.000
1680450973.347,-45.410,-38.086,-33.203,-46.387,0.000
1680450973.351,-46.387,-40.039,-44.922,-20.020,0.000
1680450973.355,-47.852,-52.246,-27.832,-14.160,0.000
1680450973.359,-44.434,-50.293,-20.508,-27.832,0.000
1680450973.363,-37.109,-43.945,-32.227,-46.387,0.000
1680450973.367,-34.180,-44.434,-34.180,-45.410,0.000
1680450973.371,-33.691,-45.898,-40.039,-30.273,0.000
1680450973.375,-35.645,-49.316,-34.180,-21.973,0.000
1680450973.379,-45.898,-44.922,-34.668,-27.832,0.000
1680450973.383,-47.363,-43.945,-37.109,-39.062,0.000
1680450973.386,-39.551,-47.363,-36.621,-42.480,0.000
1680450973.390,-40.039,-50.293,-36.621,-39.062,0.000
1680450973.394,-35.645,-37.109,-30.273,-21.484,0.000
1680450973.398,-38.086,-35.156,-27.832,-24.902,0.000
1680450973.402,-44.922,-47.363,-19.531,-49.805,0.000
1680450973.406,-36.621,-47.363,-29.785,-52.246,0.000
1680450973.410,-32.227,-39.062,-37.598,-35.156,0.000
1680450973.414,-30.762,-39.551,-29.785,-20.020,0.000
1680450973.418,-32.227,-44.922,-25.879,-14.648,0.000
1680450973.422,-38.574,-39.062,-28.320,-28.320,0.000
1680450973.426,-30.762,-37.598,-29.297,-43.945,0.000
1680450973.429,-27.344,-37.109,-25.879,-32.715,0.000
1680450973.433,-37.109,-38.086,-28.809,-19.043,0.000
1680450973.437,-40.039,-41.016,-32.715,-25.391,0.000
1680450973.441,-30.273,-33.691,-31.738,-41.504,0.000
1680450973.445,-23.926,-39.062,-28.320,-55.664,0.000
1680450973.449,-19.531,-40.039,-23.438,-41.992,0.000
1680450973.453,-22.461,-34.668,-19.043,-19.531,0.000
1680450973.457,-26.367,-39.551,-20.020,-20.996,0.000
1680450973.461,-23.438,-37.598,-28.320,-29.297,0.000
1680450973.465,-26.855,-32.715,-33.203,-33.691,0.000
1680450973.468,-27.832,-30.762,-31.738,-23.438,0.000
1680450973.472,-26.855,-32.227,-25.391,-13.672,0.000
1680450973.476,-38.086,-36.621,-20.996,-20.996,0.000
1680450973.480,-38.086,-39.062,-20.508,-32.715,0.000
1680450973.484,-26.367,-36.621,-26.855,-41.992,0.000
1680450973.488,-26.855,-29.785,-27.832,-39.062,0.000
1680450973.492,-33.691,-33.691,-25.391,-26.367,0.000
1680450973.496,-31.250,-42.969,-21.973,-11.719,0.000
1680450973.500,-37.109,-47.363,-20.020,-22.461,0.000
1680450973.504,-37.109,-42.969,-16.602,-41.504,0.000
1680450973.508,-21.973,-34.668,-20.020,-34.668,0.000
1680450973.511,-23.438,-33.691,-31.250,-19.043,0.000
1680450973.515,-31.250,-36.621,-29.785,-9.766,0.000
1680450973.519,-33.203,-41.016,-27.344,-26.367,0.000
1680450973.523,-35.156,-43.945,-31.738,-49.316,0.000
1680450973.527,-31.250,-42.480,-37.598,-45.898,0.000
1680450973.531,-30.273,-40.039,-33.691,-29.297,0.000
1680450973.535,-40.039,-41.504,-25.391,-18.555,0.000
1680450973.539,-46.875,-45.410,-25.391,-30.762,0.000
1680450973.543,-44.434,-45.410,-35.645,-41.504,0.000
1680450973.547,-35.645,-47.363,-41.992,-38.574,0.000
1680450973.551,-41.016,-45.410,-27.344,-38.086,0.000
1680450973.554,-47.363,-46.875,-20.020,-25.391,0.000
1680450973.558,-43.457,-44.434,-25.879,-21.973,0.000
1680450973.562,-46.387,-41.992,-32.227,-45.410,0.000
1680450973.566,-36.133,-42.480,-37.109,-53.223,0.000
1680450973.570,-29.297,-36.133,-30.273,-30.762,0.000
1680450973.574,-42.480,-41.504,-29.297,-12.695,0.000
1680450973.578,-51.270,-48.340,-29.785,-19.043,0.000
1680450973.582,-44.922,-43.457,-28.809,-37.598,0.000
1680450973.586,-37.598,-37.598,-29.785,-49.316,0.000
1680450973.590,-37.109,-39.062,-31.738,-33.691,0.000
1680450973.593,-43.457,-41.504,-25.391,-14.648,0.000
1680450973.597,-46.387,-48.340,-19.043,-20.508,0.000
1680450973.601,-41.504,-49.316,-31.250,-42.969,0.000
1680450973.605,-35.156,-42.480,-27.344,-52.734,0.000
1680450973.609,-34.180,-38.086,-19.043,-40.527,0.000
1680450973.613,-31.250,-38.086,-26.855,-23.926,0.000
1680450973.617,-23.926,-35.645,-19.043,-11.719,0.000
1680450973.621,-26.855,-34.180,-19.043,-31.738,0.000
1680450973.625,-28.320,-45.410,-29.785,-59.570,0.000
1680450973.629,-23.926,-41.992,-22.949,-45.410,0.000
1680450973.633,-31.250,-37.109,-22.949,-22.949,0.000
1680450973.636,-38.086,-48.828,-31.250,-27.344,0.000
1680450973.640,-28.809,-46.875,-21.484,-39.551,0.000
1680450973.644,-24.414,-34.668,-12.695,-48.340,0.000
1680450973.648,-26.367,-34.668,-23.926,-46.387,0.000
1680450973.652,-31.250,-41.992,-28.809,-36.133,0.000
1680450973.656,-28.320,-35.645,-20.020,-22.461,0.000
1680450973.660,-23.438,-35.156,-21.973,-32.715,0.000
