78,82,1
78,82,1
78,72,1
78,74,1
78,83,1
78,83,1
78,88,1
78,74,1
78,91,1
78,81,1
78,81,1
78,76,1
78,59,1
78,56,1
78,40,1
78,40,1
78,66,1
78,40,1
78,22,1
78,50,1
78,58,1
78,23,1
78,23,1
78,16,1
78,4,1
78,4,1
78,36,1
78,60,1
78,60,1
78,36,1
78,34,1
78,69,1
78,69,1
78,67,1
78,45,1
78,57,1
78,48,1
78,27,1
78,27,1
78,49,1
78,49,1
78,18,1
78,-1,1
78,-1,1
78,1,1
78,19,1
78,19,1
78,99,1
78,97,1
78,83,1
78,71,1
78,74,1
78,105,1
80,58,1
80,109,1
80,86,1
80,86,1
80,104,1
80,64,1
80,82,1
80,35,1
80,43,1
80,43,1
80,69,1
80,54,1
80,56,1
80,54,1
80,39,1
80,39,1
80,7,1
80,87,1
80,36,1
80,36,1
80,36,1
80,19,1
80,67,1
80,39,1
80,20,1
80,20,1
80,39,1
80,37,1
80,38,1
80,64,1
80,64,1
80,42,1
80,37,1
80,33,1
80,9,1
80,9,1
80,26,1
80,18,1
80,45,1
80,3,1
80,3,1
80,1,1
80,4,1
80,22,1
80,38,1
80,38,1
80,42,1
80,27,1
80,70,1
80,66,1
80,66,1
80,103,1
80,72,1
80,58,1
80,61,1
80,61,1
80,65,1
80,84,1
80,71,1
80,70,1
80,70,1
80,70,1
80,52,1
80,50,1
80,55,1
80,54,1
80,73,1
80,73,1
80,70,1
80,-1,1
80,64,1
80,69,1
80,34,1
80,22,1
80,22,1
80,29,1
80,24,1
80,81,1
80,12,1
80,12,1
80,49,1
80,12,1
80,33,1
80,33,1
80,18,1
80,38,1
80,55,1
80,21,1
80,11,1
80,11,1
80,17,1
80,22,1
80,28,1
80,67,1
80,67,1
80,70,1
80,55,1
80,70,1
80,119,1
80,119,1
80,48,1
80,129,1
80,129,1
80,48,1
80,48,1
80,58,1
80,27,1
80,44,1
80,49,1
80,53,1
80,91,1
80,91,1
80,38,1
80,23,1
80,-8,1
80,3,1
80,34,1
80,-8,1
80,52,1
80,61,1
80,96,1
80,82,1
80,74,1
80,38,1
80,4,1
80,98,1
80,44,1
80,29,1
80,70,1
80,86,1
80,83,1
80,48,1
80,88,1
80,88,1
80,74,1
80,-52,1
80,50,1
80,26,1
80,26,1
80,-28,1
80,-14,1
80,9,1
80,9,1
80,34,1
80,34,1
80,92,1
80,36,1
80,64,1
80,64,1
80,71,1
80,71,1
80,99,1
80,87,1
80,84,1
80,76,1
80,83,1
80,52,1
80,25,1
80,69,1
80,69,1
80,68,1
80,68,1
80,58,1
80,56,1
80,76,1
80,76,1
80,49,1
80,34,1
80,60,1
80,17,1
80,17,1
80,59,1
80,60,1
80,49,1
80,25,1
80,25,1
80,58,1
80,50,1
80,97,1
80,74,1
80,118,1
80,118,1
80,138,1
80,138,1
80,372,1
80,374,1
80,374,1
80,288,1
80,108,1
80,18,1
54,-60,1
54,-141,1
54,-141,1
54,-434,1
54,-434,1
54,-413,1
54,-284,1
54,-284,1
54,-87,1
54,-87,1
54,-10,1
54,4,1
54,65,1
54,131,1
54,131,1
54,115,1
54,140,1
54,160,1
54,151,1
54,148,1
54,154,1
54,136,1
54,122,1
54,112,1
54,112,1
54,99,1
54,99,1
54,82,1
54,85,1
54,90,1
54,90,1
54,60,1
54,54,1
54,54,1
54,89,1
54,18,1
54,60,1
54,60,1
54,26,1
54,26,1
54,11,1
54,-9,1
54,-9,1
54,72,1
54,72,1
54,43,1
54,54,1
54,71,1
54,72,1
54,76,1
54,76,1
54,97,1
54,81,1
54,105,1
54,73,1
54,73,1
54,66,1
54,40,1
54,56,1
54,11,1
54,67,1
54,67,1
54,58,1
38,39,1
38,53,1
38,61,1
38,64,1
38,54,1
38,54,1
38,9,1
38,10,1
38,66,1
38,36,1
38,36,1
38,36,1
38,72,1
38,57,1
38,55,1
38,55,1
38,64,1
38,45,1
38,21,1
38,-24,1
38,18,1
38,18,1
38,34,1
38,12,1
38,44,1
38,49,1
38,49,1
38,89,1
38,45,1
38,20,1
38,50,1
38,43,1
38,59,1
38,42,1
38,87,1
38,69,1
38,50,1
38,50,1
38,77,1
38,53,1
38,49,1
38,60,1
38,60,1
38,41,1
38,50,1
38,39,1
38,52,1
38,52,1
38,33,1
38,27,1
38,12,1
38,12,1
38,12,1
38,60,1
38,57,1
38,57,1
38,43,1
38,32,1
38,56,1
38,37,1
38,37,1
38,42,1
38,1,1
35,-12,1
35,-12,1
35,19,1
35,37,1
35,51,1
35,83,1
35,83,1
35,87,1
35,69,1
35,80,1
35,71,1
35,58,1
35,37,1
35,65,1
35,75,1
35,44,1
35,60,1
35,60,1
35,40,1
35,87,1
35,64,1
35,57,1
35,57,1
35,54,1
35,54,1
35,43,1
35,49,1
35,53,1
35,20,1
35,20,1
35,20,1
35,44,1
35,44,1
35,23,1
35,60,1
35,52,1
35,64,1
35,64,1
35,40,1
35,56,1
35,21,1
35,27,1
35,19,1
35,19,1
35,39,1
35,-11,1
35,52,1
35,57,1
35,57,1
35,84,1
35,42,1
35,42,1
35,42,1
35,72,1
35,50,1
35,50,1
35,70,1
35,72,1
35,89,1
35,80,1
35,80,1
35,58,1
35,32,1
35,42,1
35,42,1
38,28,1
38,39,1
38,39,1
38,17,1
38,17,1
38,17,1
38,41,1
38,36,1
38,36,1
38,33,1
38,33,1
38,45,1
38,57,1
38,57,1
38,57,1
38,51,1
38,51,1
38,28,1
38,60,1
38,41,1
38,41,1
38,52,1
38,35,1
38,24,1
38,22,1
38,27,1
38,27,1
38,55,1
38,55,1
38,61,1
38,50,1
38,177,1
38,164,1
38,134,1
38,52,1
38,28,1
38,18,1
38,18,1
38,65,1
38,48,1
38,12,1
38,12,1
38,48,1
38,43,1
38,38,1
38,37,1
38,37,1
38,69,1
38,77,1
38,77,1
38,77,1
38,41,1
38,71,1
38,25,1
38,26,1
38,25,1
38,-12,1
38,-12,1
38,36,1
38,37,1
38,29,1
38,50,1
38,50,1
56,28,1
56,10,1
56,10,1
56,41,1
56,77,1
56,21,1
56,3,1
56,3,1
56,6,1
56,5,1
56,35,1
56,27,1
56,27,1
56,39,1
56,101,1
56,93,1
56,105,1
56,105,1
56,101,1
56,98,1
56,91,1
56,91,1
56,72,1
56,74,1
56,74,1
56,38,1
56,38,1
56,48,1
56,57,1
56,57,1
56,57,1
56,57,1
56,66,1
56,22,1
56,58,1
56,3,1
56,53,1
56,53,1
56,45,1
56,-14,1
56,52,1
56,154,1
56,154,1
56,39,1
56,55,1
56,49,1
56,7,1
56,73,1
56,42,1
56,40,1
56,26,1
56,6,1
56,6,1
56,-12,1
56,0,1
56,-1,1
56,60,1
56,60,1
56,45,1
56,39,1
56,58,1
56,84,1
56,84,1
70,104,1
70,104,1
70,104,1
70,123,1
70,85,1
70,85,1
70,49,1
70,49,1
70,58,1
70,38,1
70,38,1
70,41,1
70,42,1
70,51,1
70,49,1
70,49,1
70,51,1
70,51,1
70,73,1
70,70,1
70,49,1
70,-40,1
70,-40,1
70,21,1
70,-8,1
70,4,1
70,11,1
70,18,1
70,18,1
70,23,1
70,34,1
70,26,1
70,76,1
70,64,1
70,69,1
70,40,1
70,18,1
70,-3,1
70,35,1
70,35,1
70,55,1
70,83,1
70,83,1
70,83,1
70,73,1
70,71,1
70,120,1
70,116,1
70,75,1
70,75,1
70,75,1
70,39,1
70,64,1
70,55,1
70,55,1
70,38,1
70,55,1
70,34,1
70,8,1
70,8,1
70,20,1
70,24,1
70,53,1
70,67,1
63,48,1
63,51,1
63,41,1
63,41,1
63,6,1
63,82,1
63,55,1
63,82,1
63,76,1
63,77,1
63,45,1
63,49,1
63,37,1
63,57,1
63,57,1
63,11,1
63,13,1
63,-20,1
63,5,1
63,5,1
63,5,1
63,25,1
63,25,1
63,53,1
63,92,1
63,28,1
63,66,1
63,32,1
63,74,1
63,74,1
63,81,1
63,76,1
63,86,1
63,35,1
63,35,1
63,90,1
63,60,1
63,38,1
63,22,1
63,22,1
63,49,1
63,69,1
63,59,1
63,52,1
63,52,1
63,49,1
63,50,1
63,41,1
63,74,1
63,74,1
63,48,1
63,18,1
63,77,1
63,56,1
63,56,1
63,58,1
63,74,1
63,26,1
63,54,1
63,54,1
63,54,1
63,57,1
63,-5,1
63,0,1
63,10,1
63,-22,1
63,35,1
63,53,1
63,53,1
63,55,1
63,24,1
63,34,1
63,85,1
63,85,1
63,49,1
63,29,1
63,54,1
63,54,1
63,59,1
63,59,1
63,-12,1
63,480,1
63,480,1
63,565,1
63,488,1
63,356,1
63,228,1
63,128,1
63,128,1
63,-116,1
63,-116,1
63,-68,1
63,-74,1
63,-74,1
63,-90,1
63,-125,1
63,-97,1
63,-87,1
63,-87,1
63,-133,1
63,-152,1
63,-152,1
63,-89,1
63,-89,1
63,-53,1
66,40,0
66,42,0
66,34,0
66,34,0
66,57,0
66,57,0
66,56,0
66,56,0
66,8,0
66,48,0
66,33,0
66,55,0
66,40,0
66,38,0
66,38,0
66,8,0
66,40,0
66,52,0
66,37,0
66,37,0
66,41,0
66,69,0
66,60,0
66,60,0
66,22,0
66,22,0
66,-33,0
66,22,0
66,67,0
66,66,0
66,66,0
66,51,0
66,76,0
66,76,0
75,73,0
75,28,0
75,28,0
75,51,0
75,51,0
75,57,0
75,27,0
75,24,0
75,41,0
75,41,0
75,61,0
75,60,0
75,60,0
75,50,0
75,50,0
75,68,0
75,70,0
75,68,0
75,35,0
75,35,0
75,36,0
75,43,0
75,48,0
75,25,0
75,25,0
75,59,0
75,35,0
75,40,0
75,40,0
75,40,0
75,51,0
75,36,0
75,41,0
75,56,0
75,53,0
75,53,0
75,101,0
75,70,0
75,57,0
75,48,0
75,59,0
75,59,0
75,75,0
75,40,0
75,137,0
75,219,0
75,249,0
75,178,0
75,43,0
75,-52,0
75,-56,0
75,-44,0
75,-44,0
75,-25,0
75,-3,0
75,-3,0
75,27,0
75,9,0
75,16,0
75,49,0
75,70,0
75,70,0
75,32,0
75,61,0
84,66,0
84,66,0
84,38,0
84,38,0
84,55,0
84,55,0
84,55,0
84,36,0
84,20,0
84,49,0
84,49,0
84,59,0
84,32,0
84,57,0
84,65,0
84,45,0
84,69,0
84,69,0
84,71,0
84,73,0
84,38,0
84,38,0
84,34,0
84,34,0
84,67,0
84,12,0
84,53,0
84,53,0
84,23,0
84,59,0
84,42,0
84,25,0
84,33,0
84,33,0
84,54,0
84,58,0
84,52,0
84,70,0
84,70,0
84,5,0
84,42,0
84,45,0
84,43,0
84,43,0
84,48,0
84,52,0
84,52,0
84,50,0
84,50,0
84,41,0
84,50,0
84,76,0
84,75,0
84,75,0
84,81,0
84,48,0
84,54,0
84,33,0
84,33,0
84,54,0
84,58,0
84,58,0
91,-5,0
91,220,0
91,220,0
91,220,0
91,130,0
91,2,0
91,-35,0
91,-38,0
91,-39,0
91,-39,0
91,-8,0
91,-5,0
91,8,0
91,16,0
91,16,0
91,61,0
91,44,0
91,90,0
91,4,0
91,4,0
91,39,0
91,18,0
91,4,0
91,12,0
91,54,0
91,54,0
91,68,0
91,86,0
91,35,0
91,25,0
91,25,0
91,60,0
91,67,0
91,53,0
91,66,0
91,66,0
91,48,0
91,100,0
91,156,0
91,170,0
91,170,0
91,172,0
91,75,0
91,34,0
91,-26,0
91,-24,0
91,-38,0
91,-38,0
91,-65,0
91,-23,0
91,-23,0
91,-2,0
91,-2,0
91,20,0
91,53,0
91,55,0
91,55,0
91,51,0
91,58,0
91,54,0
91,54,0
91,48,0
91,69,0
63,97,0
63,97,0
63,97,0
63,60,0
63,75,0
63,75,0
63,44,0
63,44,0
63,70,0
63,67,0
63,16,0
63,16,0
63,34,0
63,49,0
63,81,0
63,45,0
63,45,0
63,25,0
63,22,0
63,68,0
63,71,0
63,71,0
63,60,0
63,48,0
63,40,0
63,70,0
63,70,0
63,49,0
63,28,0
63,37,0
63,50,0
63,37,0
63,16,0
63,16,0
63,60,0
63,33,0
63,-6,0
63,-6,0
63,64,0
63,41,0
63,70,0
63,52,0
63,53,0
63,53,0
63,72,0
63,64,0
63,108,0
63,68,0
63,59,0
63,59,0
63,81,0
63,55,0
63,23,0
63,70,0
63,70,0
63,75,0
63,50,0
63,82,0
63,76,0
63,76,0
63,50,0
63,22,0
63,34,0
63,36,0
78,42,0
78,42,0
78,16,0
78,53,0
78,9,0
78,42,0
78,42,0
78,58,0
78,80,0
78,49,0
78,59,0
78,37,0
78,37,0
78,86,0
78,42,0
78,32,0
78,32,0
78,33,0
78,33,0
78,23,0
78,23,0
78,23,0
78,36,0
78,36,0
78,12,0
78,12,0
78,66,0
78,89,0
78,89,0
78,88,0
78,131,0
78,33,0
78,-19,0
78,-19,0
78,-43,0
78,48,0
78,66,0
78,52,0
78,52,0
78,64,0
78,73,0
78,96,0
78,70,0
78,59,0
78,59,0
78,60,0
78,80,0
78,59,0
78,80,0
78,80,0
78,45,0
78,51,0
78,60,0
78,5,0
78,5,0
78,227,0
78,203,0
78,132,0
78,51,0
78,51,0
78,29,0
78,29,0
78,-5,0
69,-29,0
69,-27,0
69,-27,0
69,0,0
69,-19,0
69,6,0
69,3,0
69,39,0
69,86,0
69,86,0
69,58,0
69,59,0
69,65,0
69,64,0
69,64,0
69,50,0
69,37,0
69,73,0
69,39,0
69,56,0
69,27,0
69,23,0
69,39,0
69,84,0
69,84,0
69,60,0
69,33,0
69,72,0
69,54,0
69,80,0
69,80,0
69,35,0
69,11,0
69,12,0
69,28,0
69,28,0
69,43,0
69,55,0
69,55,0
69,34,0
69,34,0
69,49,0
69,74,0
69,66,0
69,64,0
69,59,0
69,59,0
69,38,0
69,80,0
69,85,0
69,37,0
69,37,0
69,54,0
69,19,0
69,23,0
69,64,0
69,64,0
69,44,0
69,44,0
69,51,0
69,51,0
69,52,0
69,48,0
69,51,0
56,72,0
56,35,0
56,35,0
56,35,0
56,35,0
56,35,0
56,129,0
56,129,0
56,263,0
56,161,0
56,44,0
56,-73,0
56,-147,0
56,-73,0
56,-73,0
56,-34,0
56,-53,0
56,26,0
56,29,0
56,29,0
56,45,0
56,54,0
56,55,0
56,39,0
56,23,0
56,23,0
56,53,0
56,70,0
56,82,0
56,86,0
56,86,0
56,89,0
56,176,0
56,259,0
56,118,0
56,118,0
56,23,0
56,7,0
56,8,0
56,8,0
56,13,0
56,-14,0
56,32,0
56,38,0
56,38,0
56,-26,0
56,-26,0
56,166,0
56,188,0
56,132,0
56,61,0
56,61,0
56,34,0
56,-24,0
56,-33,0
56,-14,0
56,-14,0
56,-33,0
56,98,0
56,121,0
56,130,0
56,130,0
56,-18,0
56,-13,0
69,5,0
69,5,0
69,-17,0
69,27,0
69,-18,0
69,55,0
69,55,0
69,43,0
69,67,0
69,51,0
69,51,0
69,104,0
69,150,0
69,146,0
69,61,0
69,24,0
69,24,0
69,-17,0
69,-33,0
69,-17,0
69,-17,0
69,16,0
69,32,0
69,28,0
69,93,0
69,56,0
69,56,0
69,59,0
69,55,0
69,16,0
69,57,0
69,57,0
69,55,0
69,19,0
69,42,0
69,137,0
69,137,0
69,58,0
69,60,0
69,55,0
69,69,0
69,69,0
69,20,0
69,20,0
69,35,0
69,22,0
69,52,0
69,76,0
69,76,0
69,27,0
69,41,0
69,49,0
69,67,0
69,9,0
69,9,0
69,73,0
69,40,0
69,50,0
69,50,0
69,101,0
69,27,0
69,27,0
50,37,0
50,45,0
50,45,0
50,64,0
50,64,0
50,58,0
50,12,0
50,53,0
50,72,0
50,72,0
50,67,0
50,67,0
50,74,0
50,74,0
50,49,0
50,49,0
50,49,0
50,23,0
50,23,0
50,67,0
50,67,0
50,84,0
50,69,0
50,55,0
50,55,0
50,104,0
50,133,0
50,179,0
50,179,0
50,136,0
50,136,0
50,75,0
50,-70,0
50,-70,0
50,-50,0
50,-50,0
50,-77,0
50,-56,0
50,-77,0
50,-52,0
50,-3,0
50,18,0
50,18,0
50,28,0
50,49,0
50,49,0
50,67,0
50,67,0
50,83,0
50,81,0
50,130,0
50,130,0
50,130,0
50,61,0
50,61,0
50,124,0
50,124,0
50,172,0
50,129,0
50,140,0
50,123,0
50,67,0
50,67,0
50,35,0
43,32,0
43,60,0
43,42,0
43,42,0
43,22,0
43,-50,0
43,-75,0
43,-94,0
43,-94,0
43,-145,0
43,-85,0
43,-85,0
43,-17,0
43,-7,0
43,23,0
43,67,0
43,75,0
43,36,0
43,67,0
43,101,0
43,101,0
43,84,0
43,57,0
43,57,0
43,71,0
43,71,0
43,70,0
43,27,0
43,27,0
43,69,0
43,49,0
43,49,0
43,48,0
43,49,0
43,49,0
43,82,0
43,82,0
43,66,0
43,96,0
43,80,0
43,56,0
43,43,0
43,43,0
43,32,0
43,36,0
43,54,0
43,52,0
43,52,0
43,74,0
43,49,0
43,69,0
43,69,0
43,86,0
43,50,0
43,53,0
43,84,0
43,59,0
43,59,0
43,84,0
43,44,0
43,42,0
43,66,0
43,66,0
21,64,0
21,64,0
21,27,0
21,27,0
21,5,0
21,59,0
21,59,0
21,36,0
21,37,0
21,35,0
21,18,0
21,23,0
21,26,0
21,55,0
21,51,0
21,20,0
21,20,0
21,51,0
21,53,0
21,51,0
21,99,0
21,99,0
21,50,0
21,84,0
21,76,0
21,57,0
21,48,0
21,52,0
21,52,0
21,92,0
21,66,0
21,81,0
21,28,0
21,28,0
21,65,0
21,37,0
21,61,0
21,61,0
21,65,0
21,65,0
21,1,0
21,20,0
21,20,0
21,56,0
21,45,0
21,50,0
21,50,0
21,50,0
21,44,0
21,75,0
21,41,0
21,58,0
21,58,0
21,57,0
21,35,0
21,38,0
21,49,0
21,91,0
21,91,0
21,90,0
21,39,0
21,33,0
21,57,0
21,57,0
29,17,0
29,17,0
29,23,0
29,23,0
29,51,0
29,51,0
29,59,0
29,39,0
29,52,0
29,87,0
29,118,0
29,70,0
29,70,0
29,52,0
29,38,0
29,60,0
29,51,0
29,33,0
29,36,0
29,27,0
29,24,0
29,24,0
29,49,0
29,49,0
29,49,0
29,38,0
29,34,0
29,39,0
29,39,0
29,90,0
29,49,0
29,36,0
29,69,0
29,69,0
29,34,0
29,56,0
29,38,0
29,57,0
29,57,0
29,57,0
29,57,0
29,1,0
29,50,0
29,86,0
29,68,0
29,44,0
29,44,0
29,57,0
29,57,0
29,58,0
29,35,0
29,48,0
29,48,0
29,64,0
29,64,0
29,50,0
29,50,0
29,50,0
29,50,0
29,65,0
29,69,0
29,48,0
29,33,0
29,66,0
29,66,0
29,57,0
29,59,0
29,59,0
29,23,0
29,22,0
29,26,0
29,40,0
29,40,0
29,41,0
29,51,0
29,38,0
29,59,0
29,59,0
29,66,0
29,52,0
29,40,0
29,32,0
29,32,0
29,27,0
29,53,0
29,84,0
29,68,0
29,77,0
29,59,0
29,82,0
29,71,0
29,71,0
29,45,0
29,45,0
29,66,0
29,57,0
29,57,0
29,61,0
29,69,0
29,16,0
29,16,0
29,19,0
29,19,0
29,22,0
29,37,0
29,37,0
29,22,0
29,22,0
29,12,0
29,32,0
29,32,0
29,67,0
29,60,0
29,43,0
29,49,0
29,55,0
29,72,0
29,72,0
29,55,0
29,57,0
29,33,0
29,53,0
29,53,0
29,69,0
29,38,0
29,82,0
56,28,0
56,55,0
56,36,0
56,36,0
56,85,0
56,70,0
56,107,0
56,132,0
56,74,0
56,68,0
56,48,0
56,18,0
56,-9,0
56,-9,0
56,41,0
56,20,0
56,7,0
56,7,0
56,18,0
56,1,0
56,1,0
56,91,0
56,25,0
56,59,0
56,59,0
56,74,0
56,39,0
56,69,0
56,64,0
56,68,0
56,50,0
56,27,0
56,66,0
56,20,0
56,20,0
56,57,0
56,83,0
56,57,0
56,38,0
56,53,0
56,53,0
56,52,0
56,38,0
56,37,0
56,49,0
56,34,0
56,42,0
56,58,0
56,64,0
56,37,0
56,37,0
56,33,0
56,52,0
56,36,0
56,67,0
56,73,0
56,73,0
56,83,0
56,37,0
56,37,0
56,38,0
56,25,0
56,41,0
56,38,0
64,55,0
64,54,0
64,59,0
64,81,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,20,0
64,0,0
64,45,0
64,34,0
64,34,0
64,44,0
64,44,0
64,49,0
64,59,0
64,57,0
64,89,0
64,89,0
64,43,0
64,0,0
64,55,0
64,33,0
64,33,0
64,49,0
64,49,0
64,56,0
64,52,0
64,52,0
64,64,0
64,75,0
64,58,0
64,39,0
64,39,0
64,59,0
64,59,0
64,60,0
64,10,0
64,10,0
64,44,0
64,60,0
64,58,0
64,70,0
64,70,0
64,57,0
64,57,0
64,43,0
64,55,0
64,55,0
64,50,0
64,9,0
64,-4,0
64,68,0
64,68,0
64,52,0
64,69,0
64,69,0
64,57,0
64,57,0
64,73,0
64,39,0
64,55,0
77,74,0
77,57,0
77,49,0
77,37,0
77,-2,0
77,-2,0
77,17,0
77,12,0
77,38,0
77,11,0
77,11,0
77,24,0
77,71,0
77,56,0
77,56,0
77,56,0
77,86,0
77,86,0
77,87,0
77,72,0
77,72,0
77,72,0
77,25,0
77,22,0
77,-3,0
77,-3,0
77,42,0
77,36,0
77,6,0
77,-6,0
77,-6,0
77,-10,0
77,3,0
77,55,0
77,45,0
77,71,0
77,50,0
77,50,0
77,51,0
77,56,0
77,56,0
77,60,0
77,70,0
77,70,0
77,28,0
77,39,0
77,28,0
77,28,0
77,59,0
77,61,0
77,22,0
77,67,0
77,67,0
77,55,0
77,72,0
77,72,0
77,25,0
77,52,0
77,52,0
77,51,0
77,50,0
77,56,0
81,45,0
81,57,0
81,57,0
81,32,0
81,20,0
81,53,0
81,70,0
81,70,0
81,40,0
81,40,0
81,29,0
81,45,0
81,44,0
81,55,0
81,55,0
81,28,0
81,33,0
81,33,0
81,52,0
81,70,0
81,34,0
81,42,0
81,42,0
81,42,0
81,42,0
81,32,0
81,60,0
81,60,0
81,57,0
81,57,0
81,58,0
81,2,0
81,2,0
81,117,0
81,75,0
81,64,0
81,50,0
81,18,0
81,21,0
81,17,0
81,17,0
81,5,0
81,59,0
81,43,0
81,43,0
81,41,0
81,13,0
81,13,0
81,40,0
81,40,0
81,43,0
81,57,0
81,48,0
81,39,0
81,39,0
81,32,0
81,42,0
81,70,0
81,70,0
81,60,0
81,60,0
81,83,0
81,73,0
81,39,0
90,37,0
90,22,0
90,51,0
90,10,0
90,10,0
90,24,0
90,33,0
90,33,0
90,6,0
90,64,0
90,32,0
90,32,0
90,68,0
90,68,0
90,49,0
90,59,0
90,69,0
90,67,0
90,89,0
90,83,0
90,57,0
90,32,0
90,57,0
90,90,0
90,90,0
90,67,0
90,67,0
90,6,0
90,6,0
90,56,0
90,56,0
90,53,0
90,52,0
90,39,0
90,48,0
90,48,0
90,28,0
90,28,0
90,27,0
90,45,0
90,70,0
90,70,0
90,26,0
90,53,0
90,42,0
90,49,0
90,49,0
90,43,0
90,48,0
90,65,0
90,65,0
90,65,0
90,64,0
90,40,0
90,48,0
90,69,0
90,69,0
90,35,0
90,35,0
90,39,0
90,64,0
90,64,0
90,67,0
90,40,0
100,74,0
100,74,0
100,52,0
100,7,0
100,58,0
100,58,0
100,71,0
100,82,0
100,35,0
100,-4,0
100,17,0
100,17,0
100,68,0
100,50,0
100,72,0
100,66,0
100,66,0
100,53,0
100,56,0
100,50,0
100,48,0
100,68,0
100,48,0
100,49,0
100,10,0
100,10,0
100,37,0
100,37,0
100,26,0
100,17,0
100,17,0
100,69,0
100,71,0
100,66,0
100,82,0
100,58,0
100,58,0
100,61,0
100,44,0
100,51,0
100,51,0
100,66,0
100,52,0
100,28,0
100,66,0
100,33,0
100,33,0
100,51,0
100,56,0
100,69,0
100,48,0
100,48,0
100,19,0
100,52,0
100,88,0
100,68,0
100,35,0
100,37,0
100,41,0
100,41,0
100,26,0
100,57,0
84,66,0
84,88,0
84,38,0
84,38,0
84,60,0
84,55,0
84,55,0
84,23,0
84,23,0
84,57,0
84,50,0
84,35,0
84,59,0
84,59,0
84,49,0
84,12,0
84,37,0
84,56,0
84,56,0
84,38,0
84,38,0
84,43,0
84,43,0
84,23,0
84,23,0
84,17,0
84,17,0
84,48,0
84,39,0
84,52,0
84,52,0
84,52,0
84,51,0
84,65,0
84,67,0
84,67,0
84,35,0
84,56,0
84,70,0
84,39,0
84,82,0
84,82,0
84,40,0
84,22,0
84,55,0
84,55,0
84,55,0
84,55,0
84,60,0
84,65,0
84,64,0
84,64,0
84,64,0
84,59,0
84,27,0
84,41,0
84,41,0
84,39,0
84,11,0
84,80,0
84,70,0
84,65,0
84,65,0
84,56,0
84,37,0
84,37,0
84,48,0
84,25,0
84,59,0
84,55,0
84,29,0
84,29,0
84,35,0
84,5,0
84,5,0
84,45,0
84,52,0
84,39,0
84,42,0
84,36,0
84,51,0
84,51,0
84,36,0
84,32,0
84,34,0
84,41,0
84,41,0
84,81,0
84,48,0
84,48,0
84,73,0
84,81,0
84,56,0
84,19,0
84,9,0
84,21,0
84,21,0
84,40,0
84,50,0
84,40,0
84,40,0
84,24,0
84,58,0
84,41,0
84,73,0
84,59,0
84,59,0
84,26,0
84,32,0
84,66,0
84,66,0
84,85,0
84,43,0
84,12,0
84,65,0
84,65,0
84,66,0
84,59,0
84,58,0
84,36,0
84,50,0
84,50,0
84,72,0
84,76,0
84,34,0
84,37,0
84,37,0
84,37,0
84,37,0
70,33,0
70,44,0
70,36,0
70,36,0
70,33,0
70,70,0
70,28,0
70,44,0
70,48,0
70,48,0
70,35,0
70,60,0
70,70,0
70,56,0
70,49,0
70,49,0
70,43,0
70,45,0
70,39,0
70,42,0
70,39,0
70,34,0
70,34,0
70,77,0
70,77,0
70,65,0
70,45,0
70,53,0
70,44,0
70,27,0
70,27,0
70,25,0
70,44,0
70,49,0
70,38,0
70,38,0
70,34,0
70,54,0
70,57,0
70,57,0
70,57,0
70,48,0
70,38,0
70,76,0
70,52,0
70,52,0
70,52,0
70,72,0
70,40,0
70,40,0
70,57,0
70,57,0
70,34,0
70,55,0
70,39,0
70,39,0
70,20,0
70,27,0
70,49,0
70,60,0
70,71,0
70,68,0
83,83,0
83,83,0
83,39,0
83,44,0
83,39,0
83,55,0
83,67,0
83,67,0
83,51,0
83,53,0
83,35,0
83,51,0
83,68,0
83,68,0
83,39,0
83,76,0
83,48,0
83,48,0
83,48,0
83,66,0
83,81,0
83,59,0
83,44,0
83,44,0
83,43,0
83,27,0
83,53,0
83,53,0
83,66,0
83,70,0
83,40,0
83,17,0
83,17,0
83,39,0
83,59,0
83,40,0
83,-8,0
83,-8,0
83,75,0
83,49,0
83,102,0
83,52,0
83,45,0
83,45,0
83,40,0
83,52,0
83,42,0
83,41,0
83,41,0
83,41,0
83,27,0
83,40,0
83,43,0
83,43,0
83,57,0
83,42,0
83,57,0
83,51,0
83,51,0
83,51,0
83,23,0
83,53,0
83,84,0
88,65,0
88,43,0
88,85,0
88,26,0
88,26,0
88,38,0
88,34,0
88,48,0
88,48,0
88,50,0
88,50,0
88,60,0
88,40,0
88,27,0
88,27,0
88,27,0
88,61,0
88,54,0
88,54,0
88,49,0
88,49,0
88,35,0
88,32,0
88,68,0
88,68,0
88,59,0
88,64,0
88,53,0
88,23,0
88,23,0
88,53,0
88,68,0
88,67,0
88,67,0
88,53,0
88,34,0
88,34,0
88,34,0
88,33,0
88,33,0
88,35,0
88,34,0
88,40,0
88,37,0
88,37,0
88,36,0
88,60,0
88,68,0
88,51,0
88,51,0
88,22,0
88,58,0
88,54,0
88,34,0
88,34,0
88,52,0
88,58,0
88,58,0
88,21,0
88,21,0
88,55,0
88,34,0
88,42,0
88,51,0
88,52,0
88,75,0
88,75,0
88,74,0
88,38,0
88,20,0
88,56,0
88,56,0
88,69,0
88,41,0
88,41,0
88,23,0
88,23,0
88,53,0
88,53,0
88,52,0
88,34,0
88,34,0
88,56,0
88,28,0
88,28,0
88,69,0
88,69,0
88,90,0
88,57,0
