21,13,690,0
21,13,690,0
21,13,690,0
21,13,661,0
21,13,649,0
21,13,649,0
21,13,649,0
21,13,700,0
21,13,700,0
21,13,700,0
21,13,700,0
21,13,434,0
21,13,434,0
21,13,434,0
21,13,434,0
21,13,434,0
21,13,434,0
21,13,434,0
21,13,362,0
21,13,362,0
21,13,362,0
21,13,362,0
21,13,305,0
21,13,305,0
21,13,305,0
21,13,176,0
21,13,103,0
21,13,103,0
21,13,103,0
21,13,105,0
21,13,48,0
21,13,48,0
21,13,48,0
21,13,86,0
21,13,43,0
21,13,43,0
21,13,43,0
21,13,-292,0
21,13,-292,0
21,13,-292,0
21,13,-292,0
21,13,-44,0
21,13,-44,0
21,13,-44,0
21,13,151,0
21,13,193,0
21,13,193,0
21,13,193,0
27,4,213,0
27,4,217,0
27,4,217,0
27,4,217,0
27,4,25,0
27,4,25,0
27,4,25,0
27,4,25,0
27,4,-168,0
27,4,-168,0
27,4,-168,0
27,4,-242,0
27,4,-242,0
27,4,-242,0
27,4,-106,0
27,4,564,0
27,4,564,0
27,4,564,0
27,4,564,0
27,4,405,0
27,4,405,0
27,4,405,0
27,4,152,0
27,4,-72,0
27,4,-72,0
27,4,-72,0
27,4,-101,0
27,4,-62,0
27,4,-62,0
27,4,-62,0
27,4,17,0
27,4,17,0
27,4,17,0
27,4,17,0
27,4,-59,0
27,4,-59,0
27,4,-59,0
27,4,-117,0
27,4,-199,0
27,4,-199,0
27,4,-199,0
27,4,-126,0
27,4,-126,0
27,4,-126,0
27,4,-126,0
27,4,-99,0
27,4,-36,0
27,4,-36,0
27,4,-36,0
27,4,123,0
27,4,123,0
27,4,123,0
27,4,123,0
27,4,361,0
27,4,361,0
27,4,361,0
27,4,448,0
27,4,525,0
27,4,525,0
27,4,525,0
27,4,646,0
27,4,646,0
27,4,646,0
27,4,646,0
27,4,408,0
27,4,408,0
27,4,408,0
27,4,333,0
27,4,173,0
27,4,173,0
27,4,173,0
27,4,117,0
27,4,76,0
27,4,76,0
27,4,76,0
27,4,-17,0
27,4,-17,0
27,4,29,0
27,4,145,0
27,4,145,0
27,4,145,0
27,4,56,0
27,4,56,0
27,4,56,0
27,4,56,0
27,4,-28,0
27,4,-28,0
27,4,-28,0
27,4,-28,0
27,4,-119,0
27,4,-119,0
27,4,-119,0
27,4,-119,0
27,4,-133,0
27,4,-133,0
27,4,-133,0
27,4,-133,0
13,1,-284,0
13,1,-284,0
13,1,-284,0
13,1,-309,0
13,1,36,0
13,1,36,0
13,1,36,0
13,1,-60,0
13,1,-60,0
13,1,-60,0
13,1,-60,0
13,1,-113,0
13,1,-113,0
13,1,-113,0
13,1,-18,0
13,1,-34,0
13,1,-34,0
13,1,-34,0
13,1,-121,0
13,1,-121,0
13,1,-121,0
13,1,-121,0
13,1,-103,0
13,1,-103,0
13,1,-103,0
13,1,-85,0
13,1,-134,0
13,1,-134,0
13,1,-134,0
13,1,-169,0
13,1,-169,0
13,1,-169,0
13,1,-169,0
13,1,-153,0
13,1,-153,0
13,1,-153,0
13,1,-186,0
13,1,-171,0
13,1,-171,0
13,1,-171,0
13,1,-171,0
13,1,-171,0
13,1,-171,0
13,1,277,0
13,1,277,0
13,1,277,0
13,1,277,0
13,1,297,0
13,1,297,0
13,1,297,0
13,1,256,0
13,1,201,0
13,1,201,0
13,1,201,0
13,1,76,0
13,1,76,0
13,1,76,0
13,1,76,0
13,1,-85,0
13,1,-85,0
13,1,-85,0
13,1,-106,0
13,1,-43,0
13,1,-43,0
13,1,-43,0
13,1,-42,0
13,1,-42,0
13,1,-42,0
13,1,-42,0
13,1,-146,0
13,1,-146,0
13,1,-146,0
13,1,-100,0
13,1,-70,0
13,1,-70,0
13,1,-70,0
13,1,-23,0
13,1,-23,0
13,1,-23,0
13,1,-23,0
13,1,-29,0
13,1,-29,0
13,1,-29,0
13,1,-29,0
13,1,-26,0
13,1,-26,0
13,1,-26,0
13,1,1,0
13,1,-60,0
13,1,-60,0
13,1,-60,0
13,1,8,0
13,1,43,0
13,1,43,0
13,1,43,0
13,1,183,0
13,1,183,0
13,1,183,0
13,1,183,0
30,1,165,0
30,1,165,0
30,1,165,0
30,1,165,0
30,1,165,0
30,1,209,0
30,1,313,0
30,1,313,0
30,1,313,0
30,1,212,0
30,1,154,0
30,1,154,0
30,1,154,0
30,1,19,0
30,1,19,0
30,1,19,0
30,1,19,0
30,1,-30,0
30,1,-30,0
30,1,-30,0
30,1,12,0
30,1,160,0
30,1,160,0
30,1,160,0
30,1,87,0
30,1,87,0
30,1,87,0
30,1,87,0
30,1,49,0
30,1,49,0
30,1,49,0
30,1,-4,0
30,1,1,0
30,1,1,0
30,1,1,0
30,1,217,0
30,1,217,0
30,1,217,0
30,1,217,0
30,1,187,0
30,1,187,0
30,1,187,0
30,1,187,0
30,1,53,0
30,1,53,0
30,1,53,0
30,1,53,0
30,1,-13,0
30,1,-13,0
30,1,-13,0
30,1,-3,0
30,1,-3,0
30,1,-3,0
30,1,-3,0
30,1,154,0
30,1,154,0
30,1,154,0
30,1,119,0
30,1,54,0
30,1,54,0
30,1,54,0
30,1,80,0
30,1,35,0
30,1,35,0
30,1,35,0
30,1,35,0
30,1,35,0
30,1,35,0
30,1,-1,0
30,1,-1,0
30,1,-1,0
30,1,-75,0
30,1,-19,0
30,1,-19,0
30,1,-19,0
30,1,215,0
30,1,215,0
30,1,215,0
30,1,215,0
30,1,364,0
30,1,364,0
30,1,364,0
30,1,340,0
30,1,283,0
30,1,283,0
30,1,283,0
30,1,157,0
30,1,71,0
30,1,71,0
30,1,71,0
30,1,125,0
30,1,91,0
30,1,91,0
30,1,91,0
38,1,55,0
38,1,55,0
38,1,55,0
38,1,100,0
38,1,134,0
38,1,134,0
38,1,134,0
38,1,227,0
38,1,227,0
38,1,227,0
38,1,227,0
38,1,72,0
38,1,72,0
38,1,72,0
38,1,58,0
38,1,-58,0
38,1,-58,0
38,1,-58,0
38,1,-225,0
38,1,-233,0
38,1,-233,0
38,1,-233,0
38,1,-390,0
38,1,-356,0
38,1,-356,0
38,1,-356,0
38,1,-487,0
38,1,-487,0
38,1,-487,0
38,1,-487,0
38,1,-279,0
38,1,-279,0
38,1,-279,0
38,1,-279,0
38,1,-279,0
38,1,-1,0
38,1,571,0
38,1,571,0
38,1,571,0
38,1,583,0
38,1,597,0
38,1,597,0
38,1,597,0
38,1,597,0
38,1,609,0
38,1,609,0
38,1,609,0
38,1,504,0
38,1,155,0
38,1,155,0
38,1,155,0
38,1,155,0
38,1,10,0
38,1,10,0
38,1,10,0
38,1,35,0
38,1,-117,0
38,1,-117,0
38,1,-117,0
38,1,-152,0
38,1,-4,0
38,1,-4,0
38,1,-4,0
38,1,-9,0
38,1,27,0
38,1,27,0
38,1,27,0
38,1,165,0
38,1,165,0
38,1,165,0
38,1,165,0
38,1,20,0
38,1,20,0
38,1,20,0
38,1,20,0
38,1,-91,0
38,1,-91,0
38,1,-91,0
38,1,-91,0
38,1,-87,0
38,1,-87,0
38,1,-87,0
38,1,-87,0
38,1,6,0
38,1,6,0
38,1,6,0
38,1,-28,0
38,1,-28,0
38,1,-28,0
38,1,-28,0
38,1,-6,0
38,1,-6,0
38,1,-6,0
38,1,-6,0
38,1,-85,0
38,1,-85,0
38,1,-85,0
38,1,-85,0
24,1,-24,0
24,1,-86,0
24,1,-86,0
24,1,-86,0
24,1,-296,0
24,1,-296,0
24,1,-296,0
24,1,-296,0
24,1,-291,0
24,1,-291,0
24,1,-291,0
24,1,-291,0
24,1,-396,0
24,1,-396,0
24,1,-396,0
24,1,-394,0
24,1,-689,0
24,1,-689,0
24,1,-689,0
24,1,-689,0
24,1,-989,0
24,1,-989,0
24,1,-989,0
24,1,-881,0
24,1,-881,0
24,1,-881,0
24,1,-881,0
24,1,-554,0
24,1,-554,0
24,1,-554,0
24,1,-554,0
24,1,-281,0
24,1,-281,0
24,1,-281,0
24,1,-281,0
24,1,-130,0
24,1,-130,0
24,1,-130,0
24,1,-130,0
24,1,-39,0
24,1,-39,0
24,1,-39,0
24,1,5,0
24,1,5,0
24,1,5,0
24,1,5,0
24,1,27,0
24,1,27,0
24,1,27,0
24,1,27,0
24,1,44,0
24,1,44,0
24,1,44,0
24,1,57,0
24,1,88,0
24,1,88,0
24,1,88,0
24,1,147,0
24,1,169,0
24,1,169,0
24,1,169,0
24,1,169,0
24,1,243,0
24,1,240,0
24,1,240,0
24,1,240,0
24,1,265,0
24,1,410,0
24,1,410,0
24,1,410,0
24,1,410,0
24,1,689,0
24,1,689,0
24,1,689,0
24,1,674,0
24,1,646,0
24,1,646,0
24,1,646,0
24,1,514,0
24,1,514,0
24,1,514,0
24,1,514,0
24,1,501,0
24,1,501,0
24,1,501,0
24,1,378,0
24,1,402,0
24,1,402,0
24,1,402,0
24,1,488,0
24,1,580,0
24,1,580,0
24,1,580,0
24,1,137,0
24,1,137,0
24,1,137,0
24,1,137,0
38,1,547,0
38,1,547,0
38,1,547,0
38,1,1122,0
38,1,1122,0
38,1,1122,0
38,1,1122,0
38,1,538,0
38,1,538,0
38,1,538,0
38,1,464,0
38,1,5,0
38,1,5,0
38,1,5,0
38,1,244,0
38,1,214,0
38,1,214,0
38,1,214,0
38,1,-102,0
38,1,-102,0
38,1,-102,0
38,1,-102,0
38,1,-173,0
38,1,-173,0
38,1,-173,0
38,1,-173,0
38,1,-173,0
38,1,-231,0
38,1,-345,0
38,1,-345,0
38,1,-345,0
38,1,24,0
38,1,24,0
38,1,24,0
38,1,24,0
38,1,272,0
38,1,272,0
38,1,272,0
38,1,213,0
38,1,210,0
38,1,210,0
38,1,210,0
38,1,210,0
38,1,0,0
38,1,0,0
38,1,0,0
38,1,0,0
38,1,-183,0
38,1,-183,0
38,1,-183,0
38,1,-183,0
38,1,98,0
38,1,98,0
38,1,98,0
38,1,-40,0
38,1,-40,0
38,1,-40,0
38,1,-40,0
38,1,-27,0
38,1,-27,0
38,1,-27,0
38,1,-27,0
38,1,84,0
38,1,84,0
38,1,84,0
38,1,84,0
38,1,120,0
38,1,120,0
38,1,120,0
38,1,120,0
38,1,-70,0
38,1,-70,0
38,1,-70,0
38,1,-75,0
38,1,57,0
38,1,57,0
38,1,57,0
38,1,232,0
38,1,232,0
38,1,232,0
38,1,232,0
38,1,93,0
38,1,93,0
38,1,93,0
38,1,83,0
38,1,83,0
38,1,83,0
38,1,83,0
38,1,83,0
38,1,315,0
38,1,224,0
38,1,140,0
38,1,140,0
38,1,140,0
38,1,120,0
38,1,229,0
38,1,229,0
38,1,229,0
40,1,242,0
40,1,242,0
40,1,242,0
40,1,-50,0
40,1,-283,0
40,1,-283,0
40,1,-283,0
40,1,-178,0
40,1,-178,0
40,1,-178,0
40,1,-178,0
40,1,-346,0
40,1,-346,0
40,1,-346,0
40,1,-395,0
40,1,-412,0
40,1,-412,0
40,1,-412,0
40,1,-56,0
40,1,-88,0
40,1,-88,0
40,1,-88,0
40,1,-53,0
40,1,-46,0
40,1,53,0
40,1,53,0
40,1,53,0
40,1,-53,0
40,1,-53,0
40,1,-53,0
40,1,-53,0
40,1,-276,0
40,1,-276,0
40,1,-276,0
40,1,-276,0
40,1,-485,0
40,1,-485,0
40,1,-485,0
40,1,-474,0
40,1,-280,0
40,1,-280,0
40,1,-280,0
40,1,-380,0
40,1,-482,0
40,1,-482,0
40,1,-482,0
40,1,-429,0
40,1,-429,0
40,1,-429,0
40,1,-429,0
40,1,68,0
40,1,68,0
40,1,68,0
40,1,68,0
40,1,100,0
40,1,103,0
40,1,103,0
40,1,103,0
40,1,416,0
40,1,416,0
40,1,416,0
40,1,388,0
40,1,220,0
40,1,220,0
40,1,220,0
40,1,220,0
40,1,369,0
40,1,369,0
40,1,369,0
40,1,726,0
40,1,695,0
40,1,695,0
40,1,695,0
40,1,374,0
40,1,374,0
40,1,374,0
40,1,374,0
40,1,5,0
40,1,5,0
40,1,5,0
40,1,16,0
40,1,8,0
40,1,8,0
40,1,8,0
40,1,-106,0
40,1,-36,0
40,1,-36,0
40,1,-36,0
40,1,285,0
40,1,285,0
40,1,285,0
40,1,285,0
40,1,130,0
40,1,130,0
40,1,130,0
40,1,130,0
29,17,-74,0
29,17,-88,0
29,17,-88,0
29,17,-88,0
29,17,49,0
29,17,49,0
29,17,49,0
29,17,49,0
29,17,32,0
29,17,32,0
29,17,32,0
29,17,194,0
29,17,161,0
29,17,161,0
29,17,161,0
29,17,-150,0
29,17,-150,0
29,17,-150,0
29,17,-150,0
29,17,-150,0
29,17,-165,0
29,17,-165,0
29,17,-165,0
29,17,-165,0
29,17,-25,0
29,17,-25,0
29,17,-25,0
29,17,-25,0
29,17,26,0
29,17,26,0
29,17,26,0
29,17,42,0
29,17,42,0
29,17,42,0
29,17,42,0
29,17,-3,0
29,17,-3,0
29,17,-3,0
29,17,-77,0
29,17,-106,0
29,17,-106,0
29,17,-106,0
29,17,160,0
29,17,160,0
29,17,160,0
29,17,160,0
29,17,67,0
29,17,67,0
29,17,67,0
29,17,88,0
29,17,330,0
29,17,330,0
29,17,330,0
29,17,87,0
29,17,87,0
29,17,87,0
29,17,87,0
29,17,120,0
29,17,120,0
29,17,120,0
29,17,120,0
29,17,162,0
29,17,162,0
29,17,162,0
29,17,146,0
29,17,311,0
29,17,311,0
29,17,311,0
29,17,224,0
29,17,372,0
29,17,372,0
29,17,372,0
29,17,307,0
29,17,307,0
29,17,307,0
29,17,307,0
29,17,211,0
29,17,211,0
29,17,211,0
29,17,211,0
29,17,211,0
29,17,211,0
29,17,211,0
29,17,517,0
29,17,517,0
29,17,517,0
29,17,517,0
29,17,358,0
29,17,358,0
29,17,358,0
29,17,131,0
29,17,-24,0
29,17,-24,0
29,17,-24,0
29,17,213,0
29,17,213,0
29,17,213,0
29,17,213,0
24,11,-170,0
24,11,-170,0
24,11,-170,0
24,11,-129,0
24,11,28,0
24,11,28,0
24,11,28,0
24,11,115,0
24,11,-21,0
24,11,-21,0
24,11,-21,0
24,11,-81,0
24,11,-162,0
24,11,-162,0
24,11,-162,0
24,11,-251,0
24,11,-251,0
24,11,-251,0
24,11,-251,0
24,11,-165,0
24,11,-165,0
24,11,-165,0
24,11,-165,0
24,11,-137,0
24,11,-137,0
24,11,-137,0
24,11,-140,0
24,11,-229,0
24,11,-229,0
24,11,-229,0
24,11,-230,0
24,11,-203,0
24,11,-203,0
24,11,-203,0
24,11,-186,0
24,11,-186,0
24,11,-186,0
24,11,-186,0
24,11,-161,0
24,11,-161,0
24,11,-161,0
24,11,-202,0
24,11,49,0
24,11,49,0
24,11,49,0
24,11,49,0
24,11,49,0
24,11,277,0
24,11,114,0
24,11,114,0
24,11,114,0
24,11,58,0
24,11,58,0
24,11,58,0
24,11,58,0
24,11,1,0
24,11,1,0
24,11,1,0
24,11,1,0
24,11,3,0
24,11,3,0
24,11,3,0
24,11,3,0
24,11,93,0
24,11,93,0
24,11,93,0
24,11,93,0
24,11,147,0
24,11,147,0
24,11,147,0
24,11,172,0
24,11,219,0
24,11,219,0
24,11,219,0
24,11,149,0
24,11,149,0
24,11,149,0
24,11,149,0
24,11,291,0
24,11,291,0
24,11,291,0
24,11,161,0
24,11,213,0
24,11,213,0
24,11,213,0
24,11,400,0
24,11,400,0
24,11,400,0
24,11,400,0
24,11,210,0
24,11,210,0
24,11,210,0
24,11,210,0
24,11,8,0
24,11,8,0
24,11,8,0
23,17,86,0
23,17,71,0
23,17,71,0
23,17,71,0
23,17,45,0
23,17,20,0
23,17,20,0
23,17,20,0
23,17,20,0
23,17,100,0
23,17,114,0
23,17,114,0
23,17,114,0
23,17,-3,0
23,17,-3,0
23,17,-3,0
23,17,147,0
23,17,215,0
23,17,215,0
23,17,215,0
23,17,88,0
23,17,124,0
23,17,124,0
23,17,124,0
23,17,73,0
23,17,48,0
23,17,48,0
23,17,48,0
23,17,22,0
23,17,-18,0
23,17,-18,0
23,17,-18,0
23,17,-28,0
23,17,-28,0
23,17,-28,0
23,17,-104,0
23,17,36,0
23,17,36,0
23,17,36,0
23,17,96,0
23,17,-18,0
23,17,-18,0
23,17,-18,0
23,17,-105,0
23,17,-105,0
23,17,-105,0
23,17,-105,0
23,17,-100,0
23,17,-100,0
23,17,-100,0
23,17,-26,0
23,17,56,0
23,17,56,0
23,17,56,0
23,17,21,0
23,17,6,0
23,17,6,0
23,17,6,0
23,17,169,0
23,17,227,0
23,17,227,0
23,17,227,0
23,17,226,0
23,17,226,0
23,17,226,0
23,17,226,0
23,17,132,0
23,17,132,0
23,17,132,0
23,17,132,0
23,17,163,0
23,17,163,0
23,17,163,0
23,17,163,0
23,17,163,0
23,17,192,0
23,17,-74,0
23,17,-74,0
23,17,-74,0
23,17,-121,0
23,17,-121,0
23,17,-121,0
23,17,-121,0
23,17,41,0
23,17,41,0
23,17,41,0
23,17,41,0
23,17,343,0
23,17,343,0
23,17,343,0
23,17,343,0
23,17,212,0
23,17,212,0
23,17,212,0
23,17,72,0
23,17,200,0
23,17,200,0
23,17,200,0
17,13,144,0
17,13,42,0
17,13,-87,0
17,13,-87,0
17,13,-87,0
17,13,-42,0
17,13,-42,0
17,13,-42,0
17,13,-42,0
17,13,27,0
17,13,27,0
17,13,27,0
17,13,27,0
17,13,22,0
17,13,22,0
17,13,22,0
17,13,37,0
17,13,37,0
17,13,37,0
17,13,37,0
17,13,-92,0
17,13,-92,0
17,13,-92,0
17,13,-38,0
17,13,-82,0
17,13,-82,0
17,13,-82,0
17,13,-164,0
17,13,-76,0
17,13,-76,0
17,13,-76,0
17,13,-76,0
17,13,28,0
17,13,28,0
17,13,28,0
17,13,33,0
17,13,86,0
17,13,86,0
17,13,27,0
17,13,27,0
17,13,-42,0
17,13,-42,0
17,13,-42,0
17,13,176,0
17,13,176,0
17,13,176,0
17,13,176,0
17,13,121,0
17,13,121,0
17,13,121,0
17,13,121,0
17,13,1,0
17,13,1,0
17,13,1,0
17,13,170,0
17,13,170,0
17,13,170,0
17,13,170,0
17,13,-54,0
17,13,-54,0
17,13,-54,0
17,13,-54,0
17,13,-91,0
17,13,-91,0
17,13,-91,0
17,13,-91,0
17,13,16,0
17,13,16,0
17,13,16,0
17,13,138,0
17,13,362,0
17,13,362,0
17,13,362,0
17,13,86,0
17,13,86,0
17,13,86,0
17,13,86,0
17,13,203,0
17,13,203,0
17,13,203,0
17,13,194,0
17,13,134,0
17,13,134,0
17,13,134,0
17,13,204,0
17,13,209,0
17,13,209,0
17,13,209,0
17,13,156,0
17,13,65,0
17,13,65,0
17,13,65,0
17,13,-328,0
17,13,-328,0
17,13,-328,0
17,13,-328,0
27,1,-203,0
27,1,-203,0
27,1,-203,0
27,1,-203,0
27,1,-203,0
27,1,-203,0
27,1,-203,0
27,1,-10,0
27,1,48,0
27,1,48,0
27,1,48,0
27,1,61,0
27,1,-39,0
27,1,-98,0
27,1,-98,0
27,1,-98,0
27,1,-98,0
27,1,-87,0
27,1,-87,0
27,1,-87,0
27,1,-86,0
27,1,11,0
27,1,11,0
27,1,11,0
27,1,314,0
27,1,314,0
27,1,314,0
27,1,314,0
27,1,406,0
27,1,406,0
27,1,406,0
27,1,460,0
27,1,400,0
27,1,400,0
27,1,400,0
27,1,70,0
27,1,70,0
27,1,70,0
27,1,70,0
27,1,23,0
27,1,23,0
27,1,23,0
27,1,32,0
27,1,0,0
27,1,0,0
27,1,0,0
27,1,0,0
27,1,-98,0
27,1,-98,0
27,1,-98,0
27,1,-120,0
27,1,-108,0
27,1,-108,0
27,1,-108,0
27,1,-30,0
27,1,-30,0
27,1,-30,0
27,1,-30,0
27,1,61,0
27,1,61,0
27,1,61,0
27,1,61,0
27,1,150,0
27,1,150,0
27,1,150,0
27,1,150,0
27,1,150,0
27,1,150,0
27,1,168,0
27,1,375,0
27,1,278,0
27,1,278,0
27,1,278,0
27,1,123,0
27,1,123,0
27,1,123,0
27,1,123,0
27,1,131,0
27,1,97,0
27,1,97,0
27,1,97,0
27,1,74,0
27,1,74,0
27,1,74,0
27,1,74,0
27,1,-88,0
27,1,-88,0
27,1,-88,0
27,1,-12,0
27,1,53,0
27,1,53,0
27,1,53,0
27,1,-72,0
27,1,-72,0
27,1,-72,0
27,1,-72,0
26,10,-10,0
26,10,-10,0
26,10,-10,0
26,10,-13,0
26,10,38,0
26,10,38,0
26,10,38,0
26,10,34,0
26,10,34,0
26,10,34,0
26,10,34,0
26,10,11,0
26,10,11,0
26,10,11,0
26,10,2,0
26,10,2,0
26,10,2,0
26,10,2,0
26,10,-74,0
26,10,-74,0
26,10,-74,0
26,10,-149,0
26,10,-124,0
26,10,-124,0
26,10,-124,0
26,10,-92,0
26,10,-94,0
26,10,-94,0
26,10,-94,0
26,10,19,0
26,10,-135,0
26,10,-135,0
26,10,-135,0
26,10,-135,0
26,10,-181,0
26,10,41,0
26,10,41,0
26,10,41,0
26,10,-40,0
26,10,-163,0
26,10,-163,0
26,10,-163,0
26,10,-123,0
26,10,-55,0
26,10,-55,0
26,10,-55,0
26,10,-69,0
26,10,-1,0
26,10,-1,0
26,10,-1,0
26,10,-30,0
26,10,-30,0
26,10,-30,0
26,10,-30,0
26,10,33,0
26,10,33,0
26,10,33,0
26,10,33,0
26,10,-106,0
26,10,-106,0
26,10,-106,0
26,10,1,0
26,10,16,0
26,10,16,0
34,44,37,0
34,44,23,0
34,44,23,0
34,44,23,0
34,44,23,0
34,44,23,0
34,44,23,0
34,44,-24,0
34,44,40,0
34,44,40,0
34,44,40,0
34,44,43,0
34,44,43,0
34,44,43,0
34,44,43,0
34,44,37,0
34,44,37,0
34,44,37,0
34,44,35,0
34,44,35,0
34,44,35,0
34,44,35,0
34,44,35,0
34,44,35,0
34,44,43,0
34,44,27,0
34,44,27,0
34,44,27,0
34,44,27,0
34,44,42,0
34,44,19,0
34,44,19,0
34,44,19,0
34,44,19,0
34,44,65,0
34,44,65,0
34,44,65,0
34,44,65,0
34,44,103,0
34,44,103,0
34,44,103,0
34,44,71,0
34,44,71,0
34,44,71,0
34,44,71,0
34,44,66,0
34,44,66,0
34,44,66,0
34,44,41,0
34,44,9,0
34,44,9,0
34,44,9,0
41,54,32,0
41,54,32,0
41,54,32,0
41,54,60,0
41,54,45,0
41,54,45,0
41,54,45,0
41,54,10,0
41,54,-13,0
41,54,-13,0
41,54,-13,0
41,54,-13,0
41,54,42,0
41,54,69,0
41,54,69,0
41,54,69,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,72,0
41,54,73,0
41,54,73,0
41,54,73,0
41,54,73,0
41,54,53,0
41,54,53,0
41,54,53,0
41,54,53,0
41,54,53,0
41,54,53,0
41,54,53,0
41,54,40,0
41,54,40,0
41,54,38,0
41,54,52,0
41,54,52,0
41,54,52,0
41,54,41,0
41,54,49,0
41,54,49,0
41,54,49,0
41,54,11,0
41,54,11,0
41,54,11,0
41,54,38,0
41,54,38,0
41,54,38,0
41,54,38,0
41,54,34,0
41,54,34,0
41,54,34,0
41,54,34,0
41,54,34,0
41,54,57,0
41,54,36,0
41,54,36,0
41,54,36,0
41,54,48,0
41,54,43,0
41,54,43,0
41,54,43,0
41,54,43,0
41,54,43,0
41,54,88,0
41,54,49,0
41,54,49,0
41,54,49,0
41,54,26,0
41,54,71,0
41,54,71,0
41,54,71,0
41,54,71,0
41,54,40,0
41,54,40,0
41,54,40,0
41,54,34,0
41,54,34,0
41,54,34,0
41,54,38,0
41,54,41,0
41,54,41,0
41,54,41,0
41,54,21,0
41,54,-2,0
41,54,-2,0
41,54,-2,0
41,54,12,0
41,54,98,0
41,54,98,0
41,54,98,0
41,54,98,0
41,54,35,0
23,51,52,0
23,51,52,0
23,51,52,0
23,51,52,0
23,51,52,0
23,51,52,0
23,51,2,0
23,51,2,0
23,51,2,0
23,51,2,0
23,51,24,0
23,51,24,0
23,51,24,0
23,51,24,0
23,51,33,0
23,51,33,0
23,51,33,0
23,51,42,0
23,51,42,0
23,51,42,0
23,51,42,0
23,51,26,0
23,51,26,0
23,51,26,0
23,51,26,0
23,51,44,0
23,51,44,0
23,51,44,0
23,51,44,0
23,51,45,0
23,51,49,0
23,51,49,0
23,51,49,0
23,51,49,0
23,51,12,0
23,51,12,0
23,51,12,0
23,51,12,0
23,51,12,0
23,51,20,0
23,51,87,0
23,51,87,0
23,51,87,0
23,51,56,0
23,51,13,0
23,51,13,0
23,51,13,0
23,51,32,0
23,51,76,0
23,51,76,0
23,51,76,0
23,51,-10,0
23,51,-10,0
23,51,-10,0
23,51,-10,0
23,51,-4,0
23,51,-4,0
23,51,-4,0
23,51,-4,0
23,51,-4,0
23,51,-4,0
23,51,-4,0
23,51,33,0
23,51,33,0
23,51,60,0
23,51,60,0
23,51,60,0
23,51,24,0
23,51,38,0
23,51,38,0
23,51,38,0
23,51,38,0
23,51,38,0
23,51,69,0
23,51,16,0
23,51,16,0
23,51,16,0
23,51,36,0
23,51,36,0
23,51,36,0
23,51,36,0
23,51,54,0
23,51,54,0
23,51,54,0
23,51,74,0
23,51,85,0
23,51,85,0
23,51,85,0
23,51,57,0
23,51,57,0
23,51,57,0
23,51,57,0
23,51,57,0
23,51,57,0
23,51,57,0
23,51,57,0
23,40,48,0
23,40,48,0
23,40,48,0
23,40,48,0
23,40,54,0
23,40,54,0
23,40,54,0
23,40,54,0
23,40,34,0
23,40,34,0
23,40,34,0
23,40,34,0
23,40,40,0
23,40,40,0
23,40,40,0
23,40,40,0
23,40,50,0
23,40,50,0
23,40,50,0
23,40,38,0
23,40,38,0
23,40,38,0
23,40,38,0
23,40,38,0
23,40,38,0
23,40,38,0
23,40,2,0
23,40,76,0
23,40,57,0
23,40,-11,0
23,40,-11,0
23,40,-11,0
23,40,-11,0
23,40,-11,0
23,40,1,0
23,40,44,0
23,40,44,0
23,40,44,0
23,40,19,0
23,40,19,0
23,40,19,0
23,40,19,0
23,40,52,0
23,40,52,0
23,40,52,0
23,40,24,0
23,40,24,0
23,40,24,0
23,40,24,0
23,40,85,0
23,40,85,0
23,40,85,0
23,40,85,0
23,40,41,0
23,40,41,0
23,40,41,0
23,40,76,0
23,40,76,0
23,40,76,0
23,40,76,0
23,40,56,0
23,40,56,0
23,40,56,0
23,40,56,0
23,40,1,0
23,40,1,0
23,40,1,0
23,40,25,0
23,40,53,0
23,40,53,0
23,40,53,0
23,40,68,0
23,40,68,0
23,40,68,0
23,40,68,0
23,40,60,0
23,40,60,0
23,40,60,0
23,40,39,0
23,40,22,0
23,40,22,0
23,40,22,0
23,40,22,0
23,40,83,0
23,40,32,0
23,40,32,0
23,40,32,0
23,40,19,0
23,40,19,0
23,40,19,0
23,40,19,0
23,40,19,0
23,40,-4,0
23,40,-4,0
23,40,-4,0
23,40,-4,0
16,67,24,0
16,67,21,0
16,67,21,0
16,67,21,0
16,67,21,0
16,67,68,0
16,67,26,0
16,67,26,0
16,67,26,0
16,67,26,0
16,67,16,0
16,67,71,0
16,67,71,0
16,67,71,0
16,67,59,0
16,67,59,0
16,67,59,0
16,67,113,0
16,67,54,0
16,67,54,0
16,67,54,0
16,67,39,0
16,67,39,0
16,67,39,0
16,67,39,0
16,67,77,0
16,67,77,0
16,67,77,0
16,67,48,0
16,67,44,0
16,67,44,0
16,67,44,0
16,67,44,0
16,67,49,0
16,67,49,0
16,67,49,0
16,67,49,0
16,67,49,0
16,67,49,0
16,67,27,0
16,67,50,0
16,67,50,0
16,67,50,0
16,67,50,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,83,0
16,67,76,0
16,67,26,0
16,67,36,0
16,67,36,0
16,67,36,0
16,67,36,0
16,67,36,0
16,67,36,0
16,67,18,0
16,67,34,0
16,67,34,0
16,67,34,0
16,67,34,0
