timestamps,TP9,AF7,AF8,TP10,Right AUX
1679679937.052,-91.309,-26.855,-20.996,-2.930,0.000
1679679937.056,-111.816,-33.691,-32.715,1.465,0.000
1679679937.059,-17.578,-26.367,-30.273,16.113,0.000
1679679937.063,54.199,-19.043,-32.715,16.602,0.000
1679679937.067,22.949,-19.531,-40.039,8.301,0.000
1679679937.071,-70.801,-32.715,-27.832,0.488,0.000
1679679937.075,-120.605,-68.359,-19.043,9.277,0.000
1679679937.079,-42.969,-51.758,-23.438,4.883,0.000
1679679937.083,34.668,-4.883,-24.902,-22.949,0.000
1679679937.087,20.020,-14.648,-28.809,-19.043,0.000
1679679937.091,-79.102,-32.715,-30.273,-14.160,0.000
1679679937.095,-124.512,-30.273,-28.809,-15.137,0.000
1679679937.098,-43.945,-37.109,-32.715,-1.465,0.000
1679679937.102,47.363,-55.664,-33.691,-10.742,0.000
1679679937.106,35.645,-42.480,-31.250,-22.949,0.000
1679679937.110,-73.730,-15.137,-29.297,-18.555,0.000
1679679937.114,-129.883,-14.160,-22.461,-11.230,0.000
1679679937.118,-56.152,-20.020,-27.344,-1.465,0.000
1679679937.122,55.176,-30.273,-27.344,9.277,0.000
1679679937.126,57.617,-30.273,-23.926,-9.766,0.000
1679679937.130,-45.410,-25.391,-31.738,-30.762,0.000
1679679937.134,-123.535,-31.738,-31.250,-35.156,0.000
1679679937.138,-75.684,-29.785,-20.508,-28.320,0.000
1679679937.141,24.902,-24.902,-16.602,-13.672,0.000
1679679937.145,41.992,-24.414,-20.508,-21.973,0.000
1679679937.149,-38.574,-33.691,-30.762,-30.762,0.000
1679679937.153,-115.234,-41.016,-28.320,-33.691,0.000
1679679937.157,-80.078,-44.434,-11.230,-17.578,0.000
1679679937.161,29.785,-48.340,-14.160,-8.301,0.000
1679679937.165,65.430,-28.809,-28.320,-23.438,0.000
1679679937.169,-10.742,-17.578,-27.344,-29.297,0.000
1679679937.173,-104.492,-27.832,-30.273,-31.250,0.000
1679679937.177,-94.727,-29.785,-27.344,-25.391,0.000
1679679937.180,7.812,-25.391,-20.996,-20.996,0.000
1679679937.184,63.477,-21.484,-31.738,-17.578,0.000
1679679937.188,0.488,-32.715,-42.969,-22.949,0.000
1679679937.192,-104.004,-55.176,-39.062,-31.250,0.000
1679679937.196,-104.004,-47.852,-25.879,-25.391,0.000
1679679937.200,-0.977,-27.344,-19.043,-23.438,0.000
1679679937.204,65.430,-15.625,-11.230,-19.043,0.000
1679679937.208,16.113,-12.207,-17.578,-18.066,0.000
1679679937.212,-75.195,-22.949,-32.715,-22.461,0.000
1679679937.216,-80.566,-35.156,-27.344,-3.906,0.000
1679679937.220,-6.348,-28.809,-19.531,-3.418,0.000
1679679937.223,52.246,-24.414,-24.414,-18.066,0.000
1679679937.227,12.207,-32.227,-31.250,-23.926,0.000
1679679937.231,-85.938,-36.621,-32.715,-23.926,0.000
1679679937.235,-117.676,-29.297,-31.738,-26.367,0.000
1679679937.239,-26.367,-16.602,-31.250,-17.578,0.000
1679679937.243,62.012,-28.320,-34.668,-12.207,0.000
1679679937.247,20.996,-41.016,-41.016,-23.926,0.000
1679679937.251,-88.867,-38.086,-41.016,-38.574,0.000
1679679937.255,-116.211,-30.273,-29.297,-30.762,0.000
1679679937.259,-42.969,-30.273,-25.879,-18.555,0.000
1679679937.262,27.832,-47.852,-31.738,-41.016,0.000
1679679937.266,26.855,-51.270,-29.785,-34.668,0.000
1679679937.270,-80.566,-41.504,-29.297,-25.879,0.000
1679679937.274,-144.531,-23.438,-28.320,-39.551,0.000
1679679937.278,-57.129,-13.672,-24.414,-20.508,0.000
1679679937.282,36.133,-13.184,-24.414,-8.789,0.000
1679679937.286,28.809,-16.602,-26.367,-19.043,0.000
1679679937.290,-41.992,-31.738,-29.297,-32.227,0.000
1679679937.294,-123.047,-38.574,-35.156,-46.875,0.000
1679679937.298,-91.797,-27.344,-34.180,-42.480,0.000
1679679937.302,18.066,-24.902,-28.809,-37.598,0.000
1679679937.305,41.992,-34.668,-30.762,-42.480,0.000
1679679937.309,-36.621,-41.016,-31.250,-35.645,0.000
1679679937.313,-128.906,-45.898,-27.832,-40.039,0.000
1679679937.317,-99.609,-38.574,-30.762,-35.156,0.000
1679679937.321,14.160,-29.297,-31.250,-38.086,0.000
1679679937.325,42.969,-32.227,-28.809,-40.527,0.000
1679679937.329,-31.738,-37.598,-21.484,-31.738,0.000
1679679937.333,-114.746,-38.574,-22.461,-47.363,0.000
1679679937.337,-87.402,-28.320,-27.832,-41.992,0.000
1679679937.341,21.484,-15.137,-30.762,-22.949,0.000
1679679937.345,76.172,-6.836,-20.020,-14.160,0.000
1679679937.348,4.395,-17.578,-8.789,-29.785,0.000
1679679937.352,-109.863,-31.250,-24.414,-47.852,0.000
1679679937.356,-100.098,-36.621,-32.227,-39.551,0.000
1679679937.360,16.602,-30.273,-22.461,-33.203,0.000
1679679937.364,66.895,-14.648,-17.090,-37.598,0.000
1679679937.368,-11.230,-13.184,-19.531,-54.199,0.000
1679679937.372,-103.516,-31.250,-22.461,-60.547,0.000
1679679937.376,-108.398,-38.086,-21.484,-40.527,0.000
1679679937.380,-12.207,-28.320,-32.715,-31.738,0.000
1679679937.384,59.570,-31.738,-37.109,-40.527,0.000
1679679937.388,11.719,-31.738,-25.391,-47.852,0.000
1679679937.391,-94.727,-29.297,-21.484,-59.570,0.000
1679679937.395,-112.793,-37.598,-28.809,-58.594,0.000
1679679937.399,-9.277,-42.480,-28.809,-48.828,0.000
1679679937.403,61.523,-30.273,-23.926,-49.316,0.000
1679679937.407,20.508,-19.531,-27.344,-54.688,0.000
1679679937.411,-81.055,-22.461,-29.297,-70.801,0.000
1679679937.415,-119.141,-29.785,-20.020,-61.035,0.000
1679679937.419,-25.391,-27.832,-12.207,-47.852,0.000
1679679937.423,64.941,-13.184,-14.648,-63.965,0.000
1679679937.427,35.645,-20.508,-16.113,-56.152,0.000
1679679937.430,-72.754,-44.434,-18.066,-49.316,0.000
1679679937.434,-116.699,-32.227,-28.809,-55.664,0.000
1679679937.438,-45.898,-10.254,-33.691,-40.039,0.000
1679679937.442,32.227,-7.324,-32.715,-40.527,0.000
1679679937.446,26.855,-11.719,-37.598,-49.805,0.000
1679679937.450,-60.547,-26.367,-37.109,-40.039,0.000
1679679937.454,-114.258,-43.945,-29.785,-41.016,0.000
1679679937.458,-50.781,-49.805,-33.691,-23.926,0.000
1679679937.462,48.828,-27.344,-22.949,-9.766,0.000
1679679937.466,42.480,-9.277,-7.812,-29.297,0.000
1679679937.470,-53.223,-11.719,-12.695,-29.297,0.000
1679679937.473,-124.512,-25.391,-17.090,-28.320,0.000
1679679937.477,-86.426,-19.531,-20.020,-30.762,0.000
1679679937.481,25.879,-8.789,-22.461,-36.133,0.000
1679679937.485,66.406,-21.973,-13.672,-24.902,0.000
1679679937.489,-28.809,-37.109,-17.578,-33.203,0.000
1679679937.493,-126.465,-45.898,-31.250,-63.477,0.000
1679679937.497,-85.449,-42.969,-30.762,-48.828,0.000
1679679937.501,13.184,-27.832,-23.926,-41.504,0.000
1679679937.505,41.992,-25.391,-31.250,-51.270,0.000
1679679937.509,-24.414,-25.879,-34.668,-51.758,0.000
1679679937.513,-110.840,-31.250,-31.250,-55.176,0.000
1679679937.516,-92.773,-41.016,-36.133,-41.992,0.000
1679679937.520,14.648,-41.016,-37.598,-19.531,0.000
1679679937.524,70.801,-21.973,-26.855,-22.949,0.000
1679679937.528,2.441,-10.254,-19.531,-44.922,0.000
1679679937.532,-100.586,-17.578,-19.531,-52.246,0.000
1679679937.536,-102.539,-24.902,-20.508,-48.828,0.000
1679679937.540,-11.719,-27.344,-26.855,-34.180,0.000
1679679937.544,43.945,-25.879,-27.832,-24.414,0.000
1679679937.548,-1.953,-26.367,-21.484,-31.250,0.000
1679679937.552,-111.328,-35.645,-19.043,-43.945,0.000
1679679937.555,-129.395,-32.715,-34.668,-48.340,0.000
1679679937.559,-24.414,-24.414,-45.410,-37.598,0.000
1679679937.563,38.086,-20.508,-35.156,-39.551,0.000
1679679937.567,4.395,-25.391,-23.438,-41.016,0.000
1679679937.571,-88.867,-35.645,-21.973,-38.574,0.000
1679679937.575,-113.281,-24.414,-14.648,-32.227,0.000
1679679937.579,-17.090,-7.324,-5.371,-21.484,0.000
1679679937.583,60.059,-7.812,-15.137,-24.902,0.000
1679679937.587,35.645,-15.137,-28.320,-31.738,0.000
1679679937.591,-70.312,-21.973,-25.879,-44.922,0.000
1679679937.595,-113.281,-24.902,-28.809,-46.387,0.000
1679679937.598,-27.344,-32.715,-25.879,-20.020,0.000
1679679937.602,57.129,-29.785,-23.438,-14.160,0.000
1679679937.606,41.504,-28.320,-33.691,-44.922,0.000
1679679937.610,-50.781,-37.109,-35.156,-57.129,0.000
1679679937.614,-116.211,-38.574,-30.273,-53.711,0.000
1679679937.618,-49.805,-38.086,-21.973,-42.480,0.000
1679679937.622,46.387,-24.902,-18.555,-25.879,0.000
1679679937.626,62.012,-17.090,-25.391,-23.926,0.000
1679679937.630,-30.273,-21.484,-31.250,-32.227,0.000
1679679937.634,-120.117,-34.180,-33.691,-44.434,0.000
1679679937.637,-49.805,-27.832,-25.879,-18.066,0.000
1679679937.641,62.012,-32.227,-18.555,-10.742,0.000
1679679937.645,49.805,-49.805,-25.391,-30.273,0.000
1679679937.649,-45.898,-37.598,-43.457,-38.086,0.000
1679679937.653,-114.258,-34.180,-46.387,-35.156,0.000
1679679937.657,-69.824,-35.156,-29.297,-22.461,0.000
1679679937.661,32.715,-18.066,-21.973,-28.809,0.000
1679679937.665,50.293,-9.277,-26.367,-34.180,0.000
1679679937.669,-38.574,-20.020,-33.691,-55.664,0.000
1679679937.673,-113.770,-31.250,-34.668,-61.523,0.000
1679679937.677,-80.566,-22.461,-33.203,-35.156,0.000
1679679937.680,14.648,-19.531,-26.855,-29.297,0.000
1679679937.684,58.105,-30.273,-23.926,-24.902,0.000
1679679937.688,-5.371,-30.273,-25.391,-18.066,0.000
1679679937.692,-105.469,-39.062,-33.691,-38.574,0.000
1679679937.696,-98.633,-43.457,-33.203,-34.668,0.000
1679679937.700,5.371,-29.297,-29.297,-32.715,0.000
1679679937.704,66.895,-22.461,-34.180,-34.668,0.000
1679679937.708,9.766,-36.133,-32.715,-26.855,0.000
1679679937.712,-88.867,-48.828,-31.738,-53.711,0.000
1679679937.716,-91.309,-41.504,-26.367,-45.898,0.000
1679679937.720,9.277,-23.438,-24.414,-19.043,0.000
1679679937.723,72.266,-12.207,-29.297,-23.926,0.000
1679679937.727,20.996,-24.414,-27.832,-43.945,0.000
1679679937.731,-65.918,-33.691,-32.227,-29.297,0.000
1679679937.735,-101.562,-35.645,-30.273,-26.855,0.000
1679679937.739,-16.113,-31.738,-22.949,-42.480,0.000
1679679937.743,70.312,-16.602,-14.648,-31.250,0.000
1679679937.747,36.133,-20.508,-10.742,-23.926,0.000
1679679937.751,-65.430,-39.062,-19.043,-32.715,0.000
1679679937.755,-110.352,-44.434,-28.320,-38.086,0.000
1679679937.759,-17.090,-18.555,-21.973,-9.766,0.000
1679679937.762,78.125,-8.301,-32.715,-3.418,0.000
1679679937.766,54.199,-35.645,-42.480,-12.207,0.000
1679679937.770,-52.734,-49.316,-24.414,-22.949,0.000
1679679937.774,-120.605,-32.715,-24.414,-47.852,0.000
1679679937.778,-47.852,-24.902,-26.367,-41.504,0.000
1679679937.782,52.246,-22.461,-21.973,-26.855,0.000
1679679937.786,32.715,-18.066,-24.902,-42.969,0.000
1679679937.790,-69.336,-26.367,-33.203,-57.129,0.000
1679679937.794,-125.488,-36.621,-35.156,-32.715,0.000
1679679937.798,-62.500,-32.227,-24.414,-25.879,0.000
1679679937.802,55.176,-31.738,-24.902,-15.137,0.000
1679679937.805,62.500,-44.434,-39.062,-7.324,0.000
1679679937.809,-57.129,-41.016,-37.598,-32.227,0.000
1679679937.813,-135.742,-24.902,-21.973,-44.922,0.000
1679679937.817,-76.660,-17.090,-11.230,-42.480,0.000
1679679937.821,47.363,-7.812,-10.254,-36.621,0.000
1679679937.825,61.523,-12.207,-8.301,-23.438,0.000
1679679937.829,-36.133,-36.621,-16.602,-19.531,0.000
1679679937.833,-122.559,-46.875,-38.574,-32.227,0.000
1679679937.837,-94.727,-26.367,-30.762,-25.879,0.000
1679679937.841,22.461,-11.230,-13.184,-18.066,0.000
1679679937.845,54.199,-25.879,-18.555,-25.391,0.000
1679679937.848,-23.438,-36.621,-23.926,-32.715,0.000
1679679937.852,-111.816,-36.133,-32.227,-54.688,0.000
1679679937.856,-98.633,-38.086,-33.691,-50.293,0.000
1679679937.860,16.602,-34.180,-34.180,-20.996,0.000
1679679937.864,58.594,-37.598,-33.203,-31.738,0.000
1679679937.868,-6.836,-43.457,-21.973,-36.621,0.000
1679679937.872,-95.703,-34.668,-26.855,-41.504,0.000
1679679937.876,-100.098,-36.621,-23.438,-35.645,0.000
1679679937.880,-12.207,-46.875,-15.137,-24.902,0.000
1679679937.884,49.805,-37.109,-25.391,-32.715,0.000
1679679937.887,7.812,-20.508,-31.738,-46.387,0.000
1679679937.891,-102.051,-19.043,-28.809,-45.410,0.000
1679679937.895,-102.539,-17.090,-28.809,-23.438,0.000
1679679937.899,19.531,-15.137,-26.367,-0.488,0.000
1679679937.903,70.801,-18.555,-8.301,1.953,0.000
1679679937.907,4.883,-28.320,-8.301,-38.574,0.000
1679679937.911,-98.633,-31.738,-19.043,-58.105,0.000
1679679937.915,-133.789,-29.785,-15.137,-63.965,0.000
1679679937.919,-66.406,-33.203,-15.625,-59.082,0.000
1679679937.923,12.207,-29.785,-14.160,-46.387,0.000
1679679937.927,6.836,-30.273,-11.719,-53.223,0.000
1679679937.930,-95.703,-47.852,-16.602,-62.988,0.000
1679679937.934,-140.137,-54.688,-22.461,-56.152,0.000
1679679937.938,-63.477,-40.039,-19.043,-42.480,0.000
1679679937.942,22.461,-35.645,-17.578,-50.781,0.000
1679679937.946,12.207,-36.133,-21.484,-42.480,0.000
1679679937.950,-80.566,-34.180,-16.602,-27.344,0.000
1679679937.954,-136.719,-38.086,-14.648,-46.875,0.000
1679679937.958,-69.336,-28.809,-22.461,-48.828,0.000
1679679937.962,31.250,-22.461,-22.461,-29.785,0.000
1679679937.966,41.016,-30.273,-18.555,-29.785,0.000
1679679937.969,-60.547,-41.992,-18.066,-31.250,0.000
1679679937.973,-147.461,-50.293,-25.391,-48.340,0.000
1679679937.977,-92.773,-54.688,-26.367,-50.781,0.000
1679679937.981,18.066,-41.992,-22.461,-32.715,0.000
1679679937.985,41.016,-20.020,-15.625,-20.020,0.000
1679679937.989,-42.480,-27.832,-23.438,-33.203,0.000
1679679937.993,-131.836,-47.363,-41.992,-43.945,0.000
1679679937.997,-95.215,-51.758,-35.156,-35.645,0.000
1679679938.001,8.301,-31.738,-21.484,-26.367,0.000
1679679938.005,26.367,-13.184,-24.902,-18.555,0.000
1679679938.009,-36.621,-15.625,-39.551,-26.367,0.000
1679679938.012,-115.723,-32.715,-36.621,-49.316,0.000
1679679938.016,-109.863,-36.133,-21.484,-55.664,0.000
1679679938.020,3.418,-15.625,-11.230,-40.039,0.000
1679679938.024,40.039,-14.160,-20.020,-44.922,0.000
1679679938.028,-25.391,-24.902,-21.484,-46.875,0.000
1679679938.032,-101.074,-40.527,-19.043,-33.691,0.000
1679679938.036,-92.773,-42.969,-31.738,-25.879,0.000
1679679938.040,-10.742,-28.320,-32.227,-22.461,0.000
1679679938.044,40.527,-20.508,-14.648,-21.484,0.000
1679679938.048,12.207,-31.250,-15.137,-21.973,0.000
1679679938.052,-93.262,-34.668,-26.367,-38.574,0.000
1679679938.055,-127.441,-19.043,-22.461,-30.273,0.000
1679679938.059,-19.531,-17.090,-17.578,-25.391,0.000
1679679938.063,64.453,-23.926,-12.695,-25.879,0.000
1679679938.067,10.254,-33.691,-26.367,-9.766,0.000
1679679938.071,-100.098,-37.598,-47.852,-33.691,0.000
1679679938.075,-120.117,-49.316,-39.062,-36.133,0.000
1679679938.079,-7.324,-39.062,-20.508,0.977,0.000
1679679938.083,74.219,-19.043,-15.625,0.488,0.000
1679679938.087,14.648,-28.809,-25.879,-30.762,0.000
1679679938.091,-78.125,-44.434,-33.691,-35.645,0.000
1679679938.094,-101.074,-36.621,-28.320,-21.973,0.000
1679679938.098,-31.250,-30.762,-19.531,-23.438,0.000
1679679938.102,54.199,-18.555,-16.602,-16.602,0.000
1679679938.106,43.945,-13.184,-18.555,-18.555,0.000
1679679938.110,-61.523,-23.438,-20.996,-32.715,0.000
1679679938.114,-119.141,-23.926,-27.832,-26.855,0.000
1679679938.118,-21.973,-15.137,-30.273,-22.949,0.000
1679679938.122,53.223,-15.137,-19.043,-20.996,0.000
1679679938.126,12.207,-17.578,-16.602,-35.645,0.000
1679679938.130,-55.176,-22.461,-28.809,-47.363,0.000
1679679938.134,-118.652,-31.250,-41.992,-34.668,0.000
1679679938.137,-67.383,-29.785,-38.574,-24.414,0.000
1679679938.141,39.062,-21.484,-23.926,-39.551,0.000
1679679938.145,38.086,-14.160,-25.391,-36.621,0.000
1679679938.149,-50.781,-20.508,-35.645,-46.387,0.000
1679679938.153,-125.488,-41.504,-43.457,-55.176,0.000
1679679938.157,-73.242,-38.086,-37.109,-31.250,0.000
1679679938.161,15.137,-17.578,-27.344,-39.551,0.000
1679679938.165,42.480,-22.949,-31.250,-38.574,0.000
1679679938.169,-19.043,-36.133,-33.203,-29.785,0.000
1679679938.173,-124.512,-38.574,-30.762,-48.828,0.000
1679679938.177,-99.609,-34.668,-34.180,-46.387,0.000
1679679938.180,20.996,-25.879,-41.504,-46.387,0.000
1679679938.184,68.359,-25.391,-39.062,-49.805,0.000
1679679938.188,-5.371,-39.551,-33.203,-44.922,0.000
1679679938.192,-110.352,-33.203,-36.621,-46.387,0.000
1679679938.196,-110.352,-16.602,-32.715,-52.246,0.000
1679679938.200,1.953,-30.273,-16.602,-23.926,0.000
1679679938.204,67.383,-45.898,-14.648,-2.930,0.000
1679679938.208,-6.348,-30.273,-27.832,-28.809,0.000
1679679938.212,-119.629,-20.996,-26.367,-56.641,0.000
1679679938.216,-125.977,-36.621,-24.414,-41.992,0.000
1679679938.219,-25.391,-43.945,-29.297,-3.906,0.000
1679679938.223,54.688,-18.555,-31.250,-12.695,0.000
1679679938.227,11.230,-5.859,-31.738,-29.785,0.000
1679679938.231,-89.844,-28.320,-34.668,-47.363,0.000
1679679938.235,-121.094,-49.316,-31.738,-47.852,0.000
1679679938.239,-20.996,-39.062,-27.344,-55.176,0.000
1679679938.243,66.895,-22.949,-35.156,-45.898,0.000
1679679938.247,12.207,-20.996,-27.832,-10.254,0.000
1679679938.251,-79.102,-43.457,-24.414,-24.414,0.000
1679679938.255,-107.910,-64.941,-39.551,-45.410,0.000
1679679938.259,-28.809,-52.246,-29.297,-11.719,0.000
1679679938.262,79.102,-28.320,-14.160,24.414,0.000
1679679938.266,41.016,-8.789,-19.043,-11.230,0.000
1679679938.270,-83.008,-25.879,-28.320,-46.875,0.000
1679679938.274,-108.887,-66.406,-12.207,-33.203,0.000
1679679938.278,-48.828,-59.570,-2.930,-17.090,0.000
1679679938.282,6.836,-21.484,-31.738,-54.199,0.000
1679679938.286,4.395,-3.906,-41.016,-78.125,0.000
1679679938.290,-87.891,-16.113,-40.527,-57.617,0.000
1679679938.294,-146.973,-41.016,-46.387,-44.922,0.000
1679679938.298,-61.035,-35.156,-31.250,-20.508,0.000
1679679938.301,43.457,-15.137,-20.020,-9.277,0.000
1679679938.305,54.688,-11.719,-20.020,-15.625,0.000
1679679938.309,-33.203,-12.695,-22.949,-33.691,0.000
1679679938.313,-109.375,-30.762,-49.316,-39.551,0.000
1679679938.317,-57.617,-30.273,-47.363,-21.973,0.000
1679679938.321,40.527,-15.137,-20.508,-10.742,0.000
1679679938.325,49.805,-20.508,-25.391,-20.020,0.000
1679679938.329,-41.992,-27.832,-39.551,-22.461,0.000
1679679938.333,-120.605,-40.039,-45.898,-23.438,0.000
1679679938.337,-81.543,-34.180,-38.086,-15.137,0.000
1679679938.341,26.367,-12.695,-24.414,-15.137,0.000
1679679938.344,42.480,-12.207,-22.461,-16.602,0.000
1679679938.348,-30.273,-24.414,-28.809,-29.785,0.000
1679679938.352,-91.797,-29.297,-33.691,-34.668,0.000
1679679938.356,-83.008,-36.621,-37.598,-3.906,0.000
1679679938.360,6.348,-46.875,-29.785,3.418,0.000
1679679938.364,63.477,-41.016,-23.926,-7.324,0.000
1679679938.368,2.930,-31.250,-30.762,-7.812,0.000
1679679938.372,-98.633,-21.484,-27.344,-9.277,0.000
1679679938.376,-105.469,-12.695,-27.832,-13.672,0.000
1679679938.380,6.348,-12.207,-27.344,0.488,0.000
1679679938.384,56.641,-11.719,-25.879,-10.742,0.000
1679679938.387,7.324,-17.578,-28.809,-10.742,0.000
1679679938.391,-82.520,-37.598,-36.621,-1.953,0.000
1679679938.395,-118.652,-50.781,-48.340,-6.836,0.000
1679679938.399,-6.836,-47.363,-43.945,4.395,0.000
1679679938.403,81.543,-23.926,-24.414,5.859,0.000
1679679938.407,33.691,-21.484,-20.020,7.812,0.000
1679679938.411,-80.566,-42.969,-24.902,10.742,0.000
1679679938.415,-118.164,-45.898,-25.391,-0.977,0.000
1679679938.419,-35.645,-30.273,-30.273,-6.348,0.000
1679679938.423,52.246,-20.020,-22.461,2.930,0.000
1679679938.426,33.203,-40.527,-27.344,-10.254,0.000
1679679938.430,-81.055,-48.828,-45.898,-20.508,0.000
1679679938.434,-127.441,-43.945,-49.805,-26.367,0.000
1679679938.438,-35.645,-33.691,-35.156,-11.230,0.000
1679679938.442,46.387,-14.160,-18.066,-8.301,0.000
1679679938.446,26.367,-9.277,-23.438,-24.902,0.000
1679679938.450,-61.523,-22.461,-30.762,-27.832,0.000
1679679938.454,-107.422,-39.062,-30.762,-11.230,0.000
1679679938.458,-49.805,-39.551,-35.156,8.789,0.000
1679679938.462,54.688,-21.973,-41.992,-6.348,0.000
1679679938.466,56.641,-8.301,-32.715,-33.203,0.000
1679679938.469,-46.875,-17.578,-32.715,-44.434,0.000
1679679938.473,-126.953,-33.691,-41.504,-39.551,0.000
1679679938.477,-78.125,-25.879,-37.598,-32.715,0.000
1679679938.481,40.527,-11.230,-28.320,-18.555,0.000
1679679938.485,67.383,-27.832,-28.320,-8.301,0.000
1679679938.489,-38.574,-39.062,-41.504,-31.250,0.000
1679679938.493,-158.691,-27.344,-42.969,-69.824,0.000
1679679938.497,-124.512,-20.996,-30.762,-59.570,0.000
1679679938.501,8.301,-20.020,-41.504,-22.949,0.000
1679679938.505,50.781,-36.621,-56.641,-19.531,0.000
1679679938.509,-9.766,-32.227,-41.016,-16.113,0.000
1679679938.512,-102.051,-22.949,-31.250,-6.836,0.000
1679679938.516,-88.379,-20.996,-32.715,-22.949,0.000
1679679938.520,0.977,-0.488,-37.109,-38.086,0.000
1679679938.524,51.758,-7.812,-36.621,-12.695,0.000
1679679938.528,5.859,-34.668,-36.133,-16.113,0.000
1679679938.532,-105.957,-45.898,-41.504,-33.691,0.000
1679679938.536,-106.934,-40.527,-37.109,-22.949,0.000
1679679938.540,29.297,-7.812,-17.090,0.488,0.000
1679679938.544,79.102,3.418,-18.555,-1.953,0.000
1679679938.548,-4.883,-11.719,-32.715,-29.785,0.000
1679679938.551,-99.609,-23.438,-31.738,-36.133,0.000
1679679938.555,-96.191,-40.039,-39.062,-24.414,0.000
1679679938.559,13.672,-42.969,-37.109,-9.766,0.000
1679679938.563,67.383,-22.949,-27.344,-14.648,0.000
1679679938.567,12.695,-8.789,-26.855,-30.762,0.000
1679679938.571,-63.965,-22.949,-31.250,-34.668,0.000
1679679938.575,-95.215,-26.367,-33.203,-31.250,0.000
1679679938.579,-9.766,-16.113,-32.715,-12.695,0.000
1679679938.583,95.215,-25.879,-30.762,-4.883,0.000
1679679938.587,54.688,-27.832,-26.855,-17.090,0.000
1679679938.591,-62.988,-26.367,-21.973,-37.109,0.000
1679679938.594,-114.746,-24.414,-31.250,-49.805,0.000
1679679938.598,-38.086,-21.973,-40.039,-37.109,0.000
1679679938.602,46.875,-20.996,-31.250,-20.508,0.000
1679679938.606,37.598,-18.066,-30.762,-29.785,0.000
1679679938.610,-44.922,-28.809,-31.250,-39.551,0.000
1679679938.614,-120.605,-41.016,-32.227,-60.059,0.000
1679679938.618,-45.898,-24.414,-25.391,-50.781,0.000
1679679938.622,57.617,-19.531,-26.367,-28.809,0.000
1679679938.626,46.875,-36.133,-32.715,-37.598,0.000
1679679938.630,-32.227,-39.062,-21.973,-31.738,0.000
1679679938.633,-112.793,-44.922,-29.297,-41.504,0.000
1679679938.637,-78.125,-48.828,-40.039,-52.246,0.000
1679679938.641,42.480,-29.297,-31.738,-44.922,0.000
1679679938.645,56.152,-13.672,-27.832,-50.781,0.000
1679679938.649,-57.617,-23.926,-37.109,-40.527,0.000
1679679938.653,-127.930,-38.086,-46.875,-34.668,0.000
1679679938.657,-61.035,-34.180,-44.922,-41.016,0.000
1679679938.661,28.809,-26.855,-26.855,-32.227,0.000
1679679938.665,55.664,-24.414,-14.648,-37.109,0.000
1679679938.669,-8.789,-28.809,-20.508,-48.828,0.000
1679679938.673,-113.281,-38.086,-31.738,-73.730,0.000
1679679938.676,-89.355,-39.062,-44.922,-52.734,0.000
1679679938.680,30.273,-26.367,-35.156,-6.348,0.000
1679679938.684,68.359,-41.016,-19.531,-21.484,0.000
1679679938.688,-19.531,-43.945,-19.043,-50.781,0.000
1679679938.692,-110.840,-21.973,-27.832,-64.941,0.000
1679679938.696,-98.145,-14.160,-30.762,-61.035,0.000
1679679938.700,-0.977,-19.043,-29.297,-47.852,0.000
1679679938.704,65.430,-33.203,-29.785,-26.855,0.000
1679679938.708,-0.977,-28.809,-27.344,-45.410,0.000
1679679938.712,-107.422,-25.879,-25.879,-64.941,0.000
1679679938.716,-103.516,-27.344,-30.762,-47.852,0.000
1679679938.719,13.672,-29.785,-34.180,-22.949,0.000
1679679938.723,78.613,-16.602,-32.715,-9.766,0.000
1679679938.727,19.531,-12.695,-28.320,-40.527,0.000
1679679938.731,-90.332,-35.156,-15.137,-53.711,0.000
1679679938.735,-122.070,-34.668,-8.301,-48.340,0.000
1679679938.739,-30.273,-31.250,-10.254,-47.852,0.000
1679679938.743,51.758,-28.320,-9.766,-32.715,0.000
1679679938.747,16.113,-33.691,-18.066,-38.086,0.000
1679679938.751,-102.051,-50.781,-39.062,-61.035,0.000
1679679938.755,-141.113,-53.223,-43.945,-47.363,0.000
1679679938.758,-38.086,-38.574,-28.320,-35.156,0.000
1679679938.762,49.316,-32.227,-26.367,-35.156,0.000
1679679938.766,27.344,-39.551,-39.551,-34.180,0.000
1679679938.770,-66.406,-44.922,-39.062,-38.086,0.000
1679679938.774,-114.746,-45.898,-30.273,-28.809,0.000
1679679938.778,-37.598,-25.391,-25.391,-32.227,0.000
1679679938.782,53.223,-7.324,-22.461,-34.668,0.000
1679679938.786,30.273,-14.648,-31.738,-43.457,0.000
1679679938.790,-68.848,-39.551,-38.086,-49.316,0.000
1679679938.794,-125.488,-48.828,-38.086,-30.762,0.000
1679679938.798,-57.617,-25.879,-43.457,-22.949,0.000
1679679938.801,35.645,-22.461,-41.992,-37.109,0.000
1679679938.805,30.273,-32.715,-37.109,-51.758,0.000
1679679938.809,-49.316,-34.180,-33.691,-45.410,0.000
1679679938.813,-125.977,-38.574,-44.434,-51.270,0.000
1679679938.817,-72.754,-44.434,-56.641,-47.852,0.000
1679679938.821,49.316,-40.527,-33.691,-22.949,0.000
1679679938.825,69.824,-39.062,-10.254,-30.273,0.000
1679679938.829,-28.809,-31.250,-20.996,-41.016,0.000
1679679938.833,-124.023,-24.414,-36.133,-45.410,0.000
