timestamps,TP9,AF7,AF8,TP10,Right AUX
1679759086.388,-7.324,-20.020,-10.254,12.207,0.000
1679759086.392,1.465,16.602,30.762,82.031,0.000
1679759086.396,-33.691,-11.719,-3.418,0.488,0.000
1679759086.399,-56.152,-64.941,-73.730,-136.230,0.000
1679759086.403,-48.828,-79.102,-87.402,-142.578,0.000
1679759086.407,-27.344,-36.621,-26.367,-11.719,0.000
1679759086.411,-5.859,-1.953,29.297,87.891,0.000
1679759086.415,-17.578,-8.301,6.348,30.273,0.000
1679759086.419,-42.969,-46.875,-78.125,-116.699,0.000
1679759086.423,-36.133,-77.148,-110.840,-150.879,0.000
1679759086.427,-27.344,-36.621,-43.945,-38.574,0.000
1679759086.431,-20.508,23.438,31.250,75.195,0.000
1679759086.435,-18.066,30.762,23.438,45.410,0.000
1679759086.439,-44.922,-29.785,-60.547,-99.609,0.000
1679759086.442,-50.781,-82.520,-106.934,-158.691,0.000
1679759086.446,-26.367,-48.828,-53.223,-57.129,0.000
1679759086.450,-23.438,13.184,19.531,55.664,0.000
1679759086.454,-29.297,12.695,16.113,38.574,0.000
1679759086.458,-47.852,-41.504,-59.570,-88.379,0.000
1679759086.462,-57.129,-79.102,-112.793,-156.250,0.000
1679759086.466,-25.391,-65.430,-74.707,-62.012,0.000
1679759086.470,-1.953,-22.949,9.766,72.266,0.000
1679759086.474,-16.113,11.719,28.809,77.637,0.000
1679759086.478,-36.621,-20.996,-37.109,-50.781,0.000
1679759086.482,-47.852,-73.730,-99.121,-146.484,0.000
1679759086.485,-29.785,-70.312,-72.754,-79.102,0.000
1679759086.489,-8.301,-19.531,5.371,50.293,0.000
1679759086.493,-20.996,13.184,32.227,63.965,0.000
1679759086.497,-51.758,-39.551,-33.203,-63.965,0.000
1679759086.501,-68.848,-97.656,-104.004,-168.945,0.000
1679759086.505,-55.664,-69.824,-80.078,-114.258,0.000
1679759086.509,-25.391,-14.160,-6.836,25.879,0.000
1679759086.513,-18.066,1.953,21.484,70.312,0.000
1679759086.517,-44.922,-29.785,-28.809,-39.062,0.000
1679759086.521,-62.988,-84.473,-101.562,-157.227,0.000
1679759086.525,-48.340,-82.031,-96.191,-123.535,0.000
1679759086.528,-20.508,-12.695,-21.973,14.160,0.000
1679759086.532,-5.859,17.090,21.973,75.195,0.000
1679759086.536,-23.926,-22.461,-17.578,-17.578,0.000
1679759086.540,-58.594,-82.031,-96.191,-145.996,0.000
1679759086.544,-48.340,-90.332,-106.934,-131.348,0.000
1679759086.548,-6.836,-38.574,-29.785,10.254,0.000
1679759086.552,0.977,10.742,29.785,97.168,0.000
1679759086.556,-26.367,-2.441,-2.930,19.043,0.000
1679759086.560,-50.781,-64.941,-78.613,-118.652,0.000
1679759086.564,-40.039,-74.707,-93.750,-116.699,0.000
1679759086.568,-14.160,-21.973,-33.691,7.812,0.000
1679759086.571,-10.254,11.719,21.484,91.797,0.000
1679759086.575,-29.785,-5.859,0.000,27.832,0.000
1679759086.579,-46.875,-75.195,-80.078,-118.652,0.000
1679759086.583,-53.223,-100.586,-105.957,-151.855,0.000
1679759086.587,-41.504,-56.152,-50.293,-37.598,0.000
1679759086.591,-17.578,-6.348,16.602,69.336,0.000
1679759086.595,-30.762,-4.883,12.207,28.320,0.000
1679759086.599,-54.688,-54.688,-65.918,-103.516,0.000
1679759086.603,-42.969,-79.590,-104.004,-139.160,0.000
1679759086.607,-16.602,-44.434,-52.734,-39.551,0.000
1679759086.610,4.883,6.836,15.137,75.684,0.000
1679759086.614,-8.789,14.648,19.043,55.176,0.000
1679759086.618,-36.133,-28.809,-44.434,-83.008,0.000
1679759086.622,-38.086,-67.871,-90.332,-154.785,0.000
1679759086.626,-16.602,-56.152,-54.199,-62.012,0.000
1679759086.630,9.766,-2.441,18.066,71.777,0.000
1679759086.634,10.742,16.602,34.668,74.219,0.000
1679759086.638,-21.973,-32.715,-34.668,-57.129,0.000
1679759086.642,-34.668,-75.195,-96.680,-145.020,0.000
1679759086.646,-10.742,-55.664,-61.523,-69.824,0.000
1679759086.650,16.113,-1.465,15.137,63.965,0.000
1679759086.653,-1.953,17.578,37.109,80.078,0.000
1679759086.657,-40.527,-23.438,-23.438,-42.480,0.000
1679759086.661,-43.945,-58.105,-85.938,-143.066,0.000
1679759086.665,-21.973,-58.594,-72.754,-88.379,0.000
1679759086.669,-6.348,-5.371,2.441,39.551,0.000
1679759086.673,-10.742,27.344,37.598,79.102,0.000
1679759086.677,-38.086,-12.695,-20.508,-27.832,0.000
1679759086.681,-60.059,-71.777,-92.285,-148.926,0.000
1679759086.685,-41.992,-71.289,-84.961,-113.770,0.000
1679759086.689,-13.672,-15.625,-11.230,20.996,0.000
1679759086.692,-23.438,12.695,40.527,78.125,0.000
1679759086.696,-47.363,-21.973,0.000,-11.230,0.000
1679759086.700,-45.898,-70.801,-82.520,-131.836,0.000
1679759086.704,-20.508,-67.871,-99.609,-110.352,0.000
1679759086.708,-2.441,-15.625,-19.043,22.949,0.000
1679759086.712,-27.344,23.438,47.852,73.242,0.000
1679759086.716,-44.922,19.043,14.160,-8.789,0.000
1679759086.720,-49.316,-44.922,-68.359,-128.418,0.000
1679759086.724,-43.457,-81.543,-87.402,-127.441,0.000
1679759086.728,-8.789,-23.438,-15.137,8.789,0.000
1679759086.732,18.555,33.691,51.758,110.840,0.000
1679759086.735,-20.020,1.465,24.902,27.832,0.000
1679759086.739,-58.594,-63.965,-56.641,-119.141,0.000
1679759086.743,-44.922,-78.125,-81.055,-136.719,0.000
1679759086.747,-19.531,-39.551,-20.996,-16.602,0.000
1679759086.751,-10.742,0.977,41.992,90.332,0.000
1679759086.755,-19.043,3.418,31.250,54.688,0.000
1679759086.759,-40.039,-49.805,-42.969,-78.613,0.000
1679759086.763,-51.270,-77.637,-86.426,-142.578,0.000
1679759086.767,-36.133,-51.270,-41.016,-44.922,0.000
1679759086.771,-21.973,-3.906,29.297,68.848,0.000
1679759086.775,-43.457,10.742,32.227,30.273,0.000
1679759086.778,-76.660,-38.574,-41.992,-117.676,0.000
1679759086.782,-69.336,-96.191,-100.098,-181.641,0.000
1679759086.786,-36.133,-69.336,-56.641,-76.660,0.000
1679759086.790,-16.113,5.371,26.367,59.082,0.000
1679759086.794,-31.250,6.348,34.668,45.410,0.000
1679759086.798,-61.523,-57.129,-32.715,-82.031,0.000
1679759086.802,-60.059,-97.656,-87.402,-149.414,0.000
1679759086.806,-21.484,-58.594,-56.641,-60.059,0.000
1679759086.810,5.859,19.531,17.578,66.895,0.000
1679759086.814,-21.973,23.926,38.574,60.059,0.000
1679759086.817,-63.965,-35.156,-29.785,-73.730,0.000
1679759086.821,-74.707,-81.543,-98.145,-173.828,0.000
1679759086.825,-41.016,-71.289,-68.359,-97.168,0.000
1679759086.829,4.883,-25.391,8.301,67.871,0.000
1679759086.833,6.348,8.301,34.668,103.516,0.000
1679759086.837,-32.227,-5.371,-19.531,-19.043,0.000
1679759086.841,-62.988,-61.035,-92.773,-142.090,0.000
1679759086.845,-45.410,-63.477,-81.055,-104.004,0.000
1679759086.849,-33.203,-10.742,-7.324,26.367,0.000
1679759086.853,-25.879,26.367,33.203,84.473,0.000
1679759086.857,-37.109,4.395,-6.836,-6.348,0.000
1679759086.860,-70.312,-63.477,-83.008,-146.973,0.000
1679759086.864,-41.992,-74.219,-82.031,-120.117,0.000
1679759086.868,0.000,-19.531,-8.301,24.414,0.000
1679759086.872,-11.719,17.578,38.574,79.102,0.000
1679759086.876,-38.574,-11.719,-2.441,-14.648,0.000
1679759086.880,-53.711,-68.359,-76.172,-145.020,0.000
1679759086.884,-38.086,-74.707,-86.914,-145.020,0.000
1679759086.888,-15.625,-27.832,-20.996,-9.766,0.000
1679759086.892,-29.785,12.207,40.039,73.242,0.000
1679759086.896,-41.504,-0.977,9.766,4.395,0.000
1679759086.900,-41.504,-44.434,-69.336,-114.746,0.000
1679759086.903,-42.969,-58.594,-87.891,-139.160,0.000
1679759086.907,-25.879,-38.086,-32.715,-32.715,0.000
1679759086.911,-15.625,3.418,33.203,79.590,0.000
1679759086.915,-39.062,-0.977,20.508,31.250,0.000
1679759086.919,-63.965,-63.477,-67.383,-107.422,0.000
1679759086.923,-53.223,-94.238,-106.445,-142.578,0.000
1679759086.927,-42.969,-54.688,-47.852,-48.340,0.000
1679759086.931,-42.969,-1.465,22.949,60.547,0.000
1679759086.935,-42.480,-8.301,20.508,45.410,0.000
1679759086.939,-50.293,-61.523,-46.875,-77.148,0.000
1679759086.943,-48.340,-75.684,-94.727,-136.719,0.000
1679759086.946,-34.668,-51.758,-55.176,-61.035,0.000
1679759086.950,-32.715,3.418,20.020,48.828,0.000
1679759086.954,-48.828,16.602,25.879,44.922,0.000
1679759086.958,-78.613,-42.480,-41.504,-86.914,0.000
1679759086.962,-77.148,-94.727,-106.934,-168.945,0.000
1679759086.966,-45.898,-68.359,-82.520,-88.379,0.000
1679759086.970,-34.668,-4.395,4.883,30.762,0.000
1679759086.974,-46.875,8.789,30.762,40.527,0.000
1679759086.978,-57.617,-35.156,-30.273,-69.824,0.000
1679759086.982,-58.105,-89.844,-98.633,-159.668,0.000
1679759086.986,-20.020,-78.125,-88.867,-83.496,0.000
1679759086.989,-4.395,-12.207,-12.207,37.109,0.000
1679759086.993,-33.691,14.648,27.832,45.410,0.000
1679759086.997,-56.641,-16.113,-23.926,-58.105,0.000
1679759087.001,-56.641,-73.242,-91.797,-150.391,0.000
1679759087.005,-43.457,-86.426,-84.961,-115.723,0.000
1679759087.009,-15.625,-29.297,-16.602,21.484,0.000
1679759087.013,3.906,24.414,29.297,90.332,0.000
1679759087.017,-25.879,-17.578,-11.719,-12.695,0.000
1679759087.021,-47.852,-74.707,-81.055,-140.625,0.000
1679759087.025,-28.809,-57.617,-83.008,-115.723,0.000
1679759087.028,-3.418,-7.812,-14.648,13.184,0.000
1679759087.032,-6.348,24.902,29.297,76.172,0.000
1679759087.036,-36.621,11.719,-6.348,-10.254,0.000
1679759087.040,-62.988,-55.176,-77.637,-147.461,0.000
1679759087.044,-61.035,-71.777,-86.914,-150.391,0.000
1679759087.048,-42.969,-20.996,-27.344,-25.879,0.000
1679759087.052,-18.555,15.137,18.066,66.895,0.000
1679759087.056,-28.320,0.977,-3.906,9.766,0.000
1679759087.060,-76.660,-63.477,-72.266,-144.531,0.000
1679759087.064,-84.961,-84.961,-93.262,-173.828,0.000
1679759087.067,-34.668,-30.762,-28.320,-31.250,0.000
1679759087.071,-4.395,22.461,36.621,80.078,0.000
1679759087.075,-28.809,13.672,21.973,27.344,0.000
1679759087.079,-53.711,-56.152,-54.688,-102.051,0.000
1679759087.083,-44.434,-88.379,-91.309,-138.184,0.000
1679759087.087,-18.555,-44.434,-41.016,-32.715,0.000
1679759087.091,-1.465,24.414,25.879,83.008,0.000
1679759087.095,-14.160,32.715,24.902,47.363,0.000
1679759087.099,-55.176,-35.156,-48.828,-99.609,0.000
1679759087.103,-47.363,-69.336,-97.168,-152.344,0.000
1679759087.107,-10.742,-47.363,-54.199,-47.363,0.000
1679759087.110,-8.301,-0.488,19.043,76.172,0.000
1679759087.114,-27.344,13.672,23.926,65.918,0.000
1679759087.118,-64.453,-36.133,-39.551,-66.895,0.000
1679759087.122,-70.801,-83.984,-93.750,-144.531,0.000
1679759087.126,-34.180,-55.176,-62.500,-60.547,0.000
1679759087.130,-15.137,9.277,11.719,68.359,0.000
1679759087.134,-36.621,19.531,31.738,69.824,0.000
1679759087.138,-76.660,-25.391,-31.738,-73.730,0.000
1679759087.142,-83.008,-87.402,-99.121,-176.270,0.000
1679759087.146,-54.199,-81.543,-75.684,-105.469,0.000
1679759087.150,-32.715,-17.578,0.488,30.273,0.000
1679759087.153,-33.203,7.324,26.367,61.523,0.000
1679759087.157,-44.922,-27.344,-28.809,-44.434,0.000
1679759087.161,-63.477,-76.660,-93.750,-165.527,0.000
1679759087.165,-64.941,-72.266,-82.520,-132.324,0.000
1679759087.169,-42.480,-23.438,-11.719,4.883,0.000
1679759087.173,-19.531,7.324,27.832,68.848,0.000
1679759087.177,-30.762,-19.531,-15.625,-14.648,0.000
1679759087.181,-48.828,-73.242,-86.914,-133.789,0.000
1679759087.185,-27.832,-69.336,-85.938,-105.957,0.000
1679759087.189,-4.395,-31.738,-24.414,26.367,0.000
1679759087.193,0.977,2.441,23.438,92.773,0.000
1679759087.196,-15.137,-8.789,-1.953,16.113,0.000
1679759087.200,-31.738,-60.547,-76.172,-111.328,0.000
1679759087.204,-25.391,-86.426,-96.191,-118.164,0.000
1679759087.208,-4.883,-31.250,-32.227,8.301,0.000
1679759087.212,7.324,25.879,26.367,98.145,0.000
1679759087.216,-27.344,-3.418,-0.488,19.043,0.000
1679759087.220,-62.988,-63.477,-79.102,-124.023,0.000
1679759087.224,-52.734,-75.195,-102.051,-142.578,0.000
1679759087.228,-21.973,-38.086,-45.410,-28.320,0.000
1679759087.232,-8.789,9.277,12.207,72.754,0.000
1679759087.236,-34.180,-6.836,-3.418,22.949,0.000
1679759087.239,-68.848,-68.848,-73.242,-119.141,0.000
1679759087.243,-60.059,-98.145,-104.492,-152.832,0.000
1679759087.247,-22.461,-62.988,-58.594,-29.297,0.000
1679759087.251,12.695,2.441,7.812,95.215,0.000
1679759087.255,7.324,16.602,8.789,66.895,0.000
1679759087.259,-47.363,-46.875,-54.688,-90.332,0.000
1679759087.263,-71.777,-94.238,-98.145,-173.340,0.000
1679759087.267,-35.156,-71.289,-55.664,-63.477,0.000
1679759087.271,11.230,-5.371,15.137,79.590,0.000
1679759087.275,13.184,24.902,22.461,76.172,0.000
1679759087.279,-28.320,-15.625,-39.551,-62.012,0.000
1679759087.282,-50.781,-77.637,-100.098,-158.691,0.000
1679759087.286,-18.066,-67.871,-64.941,-75.195,0.000
1679759087.290,8.301,-1.953,9.277,70.801,0.000
1679759087.294,-11.230,16.113,21.973,82.031,0.000
1679759087.298,-33.691,-36.133,-33.203,-41.016,0.000
1679759087.302,-43.945,-89.355,-91.797,-140.625,0.000
1679759087.306,-29.785,-66.406,-77.148,-83.008,0.000
1679759087.310,-9.766,-12.207,-7.812,47.363,0.000
1679759087.314,-11.230,7.324,26.855,77.148,0.000
1679759087.318,-39.062,-14.648,-18.066,-36.133,0.000
1679759087.321,-63.965,-75.684,-88.379,-156.250,0.000
1679759087.325,-35.156,-74.219,-75.684,-106.445,0.000
1679759087.329,-4.395,-18.066,-6.836,31.250,0.000
1679759087.333,-18.555,6.348,26.367,79.590,0.000
1679759087.337,-42.969,-25.879,-19.043,-16.113,0.000
1679759087.341,-59.570,-83.496,-95.215,-142.578,0.000
1679759087.345,-45.898,-84.473,-95.703,-123.047,0.000
1679759087.349,-20.996,-24.902,-22.949,11.719,0.000
1679759087.353,-12.695,28.809,32.227,90.820,0.000
1679759087.357,-29.785,-0.977,-2.930,9.766,0.000
1679759087.361,-49.805,-67.871,-81.543,-127.930,0.000
1679759087.364,-42.480,-78.125,-94.238,-126.953,0.000
1679759087.368,-18.555,-24.414,-31.250,-0.977,0.000
1679759087.372,-2.930,33.691,28.320,87.402,0.000
1679759087.376,-24.414,12.207,6.348,18.066,0.000
1679759087.380,-53.711,-61.523,-75.195,-124.023,0.000
1679759087.384,-51.758,-87.402,-106.934,-139.160,0.000
1679759087.388,-13.672,-36.133,-40.039,-11.230,0.000
1679759087.392,3.418,7.812,31.250,87.891,0.000
1679759087.396,-21.484,-2.930,10.254,31.738,0.000
1679759087.400,-57.129,-53.223,-67.383,-110.352,0.000
1679759087.404,-59.082,-85.449,-96.191,-154.297,0.000
1679759087.407,-30.762,-45.898,-50.293,-49.805,0.000
1679759087.411,-10.254,10.742,16.602,66.406,0.000
1679759087.415,-28.809,10.254,20.996,38.574,0.000
1679759087.419,-55.176,-35.156,-47.852,-106.445,0.000
1679759087.423,-58.105,-89.355,-100.586,-174.316,0.000
1679759087.427,-41.016,-68.359,-63.477,-76.172,0.000
1679759087.431,-14.648,-3.906,14.160,60.059,0.000
1679759087.435,-19.531,-1.465,22.461,52.246,0.000
1679759087.439,-57.617,-46.387,-44.434,-81.543,0.000
1679759087.443,-68.359,-87.891,-99.609,-156.250,0.000
1679759087.447,-36.621,-76.660,-68.359,-71.289,0.000
1679759087.450,-11.230,-9.277,9.766,64.941,0.000
1679759087.454,-20.020,14.648,32.715,73.242,0.000
1679759087.458,-45.898,-28.320,-26.855,-49.316,0.000
1679759087.462,-56.152,-69.336,-90.332,-145.020,0.000
1679759087.466,-24.902,-48.828,-64.453,-73.730,0.000
1679759087.470,14.648,3.906,9.766,68.848,0.000
1679759087.474,1.953,12.207,39.062,95.703,0.000
1679759087.478,-22.461,-24.902,-11.719,-16.113,0.000
1679759087.482,-31.250,-67.383,-83.008,-128.906,0.000
1679759087.486,-20.508,-66.895,-74.219,-95.703,0.000
1679759087.489,0.488,-15.137,-0.488,39.062,0.000
1679759087.493,0.977,32.715,42.969,100.586,0.000
1679759087.497,-24.902,-3.906,0.000,-1.465,0.000
1679759087.501,-47.852,-67.383,-74.707,-128.906,0.000
1679759087.505,-39.551,-63.477,-79.102,-113.281,0.000
1679759087.509,-14.160,-22.461,-13.184,11.719,0.000
1679759087.513,0.977,19.043,36.621,96.680,0.000
1679759087.517,-29.785,-11.719,-6.348,19.043,0.000
1679759087.521,-62.500,-65.918,-98.145,-131.836,0.000
1679759087.525,-51.758,-72.266,-119.141,-145.996,0.000
1679759087.528,-31.250,-27.832,-44.922,-19.531,0.000
1679759087.532,-23.926,16.602,23.438,71.777,0.000
1679759087.536,-48.340,0.000,1.953,-3.906,0.000
1679759087.540,-77.637,-48.828,-67.383,-139.648,0.000
1679759087.544,-66.895,-70.312,-87.402,-149.414,0.000
1679759087.548,-29.297,-39.062,-34.668,-22.461,0.000
1679759087.552,-10.254,8.789,24.902,84.473,0.000
1679759087.556,-22.461,7.812,10.742,36.621,0.000
1679759087.560,-34.668,-32.227,-65.918,-102.539,0.000
1679759087.564,-39.062,-69.336,-104.980,-147.949,0.000
1679759087.568,-30.273,-48.340,-37.598,-37.109,0.000
1679759087.571,3.906,13.184,44.434,92.773,0.000
1679759087.575,10.742,28.320,29.785,70.801,0.000
1679759087.579,-31.738,-25.879,-50.781,-73.242,0.000
1679759087.583,-42.969,-67.383,-92.773,-132.324,0.000
1679759087.587,-31.738,-37.109,-42.969,-47.363,0.000
1679759087.591,-10.254,8.789,40.527,79.590,0.000
1679759087.595,4.883,8.301,44.434,90.820,0.000
1679759087.599,-31.738,-15.137,-38.086,-56.641,0.000
1679759087.603,-72.754,-57.617,-98.145,-171.387,0.000
1679759087.607,-41.504,-39.551,-66.895,-85.938,0.000
1679759087.611,-8.301,11.719,4.883,60.059,0.000
1679759087.614,-56.152,10.742,28.320,40.527,0.000
1679759087.618,-88.379,-25.391,-29.297,-92.285,0.000
1679759087.622,-71.777,-80.566,-91.309,-163.574,0.000
1679759087.626,-38.086,-72.754,-77.637,-97.168,0.000
1679759087.630,-5.859,6.836,-13.184,31.738,0.000
1679759087.634,-16.113,32.227,28.320,63.477,0.000
1679759087.638,-75.195,-27.344,-18.066,-67.871,0.000
1679759087.642,-95.703,-87.402,-92.773,-187.988,0.000
1679759087.646,-45.410,-81.055,-82.031,-125.000,0.000
1679759087.650,-1.953,-20.020,-10.742,31.738,0.000
1679759087.654,-13.672,28.320,29.297,83.984,0.000
1679759087.657,-43.457,-4.883,-20.996,-30.273,0.000
1679759087.661,-57.129,-76.172,-104.492,-162.109,0.000
1679759087.665,-40.039,-83.008,-100.098,-129.883,0.000
1679759087.669,-20.020,-31.250,-24.414,9.766,0.000
1679759087.673,-27.344,10.742,25.879,70.801,0.000
1679759087.677,-43.457,-11.230,-6.348,-6.348,0.000
1679759087.681,-49.316,-74.219,-85.938,-130.371,0.000
1679759087.685,-35.156,-79.590,-99.121,-129.883,0.000
1679759087.689,-18.555,-30.273,-32.715,1.465,0.000
1679759087.693,-15.137,15.137,27.832,87.891,0.000
1679759087.696,-26.367,-2.441,6.836,28.809,0.000
1679759087.700,-54.688,-52.734,-78.125,-115.723,0.000
1679759087.704,-61.523,-72.754,-104.492,-153.809,0.000
1679759087.708,-33.203,-44.922,-44.434,-27.344,0.000
1679759087.712,-22.461,3.906,14.648,75.195,0.000
1679759087.716,-39.062,1.465,2.441,21.484,0.000
1679759087.720,-64.453,-57.617,-62.012,-104.004,0.000
1679759087.724,-59.082,-85.938,-95.215,-139.648,0.000
1679759087.728,-26.855,-36.621,-51.758,-33.691,0.000
1679759087.732,-16.602,12.207,23.926,73.242,0.000
1679759087.736,-34.668,0.977,21.484,40.039,0.000
1679759087.739,-53.223,-47.852,-51.758,-90.820,0.000
1679759087.743,-35.156,-80.566,-91.797,-136.230,0.000
1679759087.747,-9.766,-45.898,-45.898,-36.133,0.000
1679759087.751,-8.789,5.859,22.461,69.336,0.000
1679759087.755,-19.043,3.418,25.879,53.223,0.000
1679759087.759,-32.715,-36.133,-46.387,-65.918,0.000
1679759087.763,-42.969,-66.406,-105.957,-149.902,0.000
1679759087.767,-28.320,-56.152,-68.359,-73.730,0.000
1679759087.771,-4.395,-2.441,10.254,55.176,0.000
1679759087.775,-19.531,19.531,29.297,61.035,0.000
1679759087.779,-41.016,-32.715,-30.762,-47.852,0.000
1679759087.782,-42.969,-83.984,-94.727,-135.254,0.000
1679759087.786,-27.832,-56.152,-76.660,-83.496,0.000
1679759087.790,-2.441,-3.906,-5.859,50.781,0.000
1679759087.794,-6.836,29.785,20.508,83.496,0.000
1679759087.798,-55.664,-11.719,-29.785,-50.781,0.000
1679759087.802,-75.195,-92.285,-103.516,-174.316,0.000
1679759087.806,-34.668,-87.891,-91.797,-108.887,0.000
1679759087.810,-13.672,-27.832,-11.230,35.156,0.000
1679759087.814,-11.230,-0.488,29.297,90.820,0.000
1679759087.818,-31.738,-23.926,-10.254,-3.418,0.000
1679759087.822,-69.336,-73.730,-85.449,-148.438,0.000
1679759087.825,-54.688,-78.613,-81.055,-124.023,0.000
1679759087.829,-22.949,-32.715,-10.742,18.555,0.000
1679759087.833,-10.742,10.742,35.645,89.844,0.000
1679759087.837,-19.531,-9.277,4.883,13.672,0.000
1679759087.841,-35.645,-60.059,-69.336,-116.699,0.000
1679759087.845,-17.090,-80.078,-84.961,-115.234,0.000
1679759087.849,6.836,-44.922,-21.484,16.113,0.000
1679759087.853,10.742,12.207,36.621,101.562,0.000
1679759087.857,-6.348,15.137,16.113,33.203,0.000
1679759087.861,-37.109,-50.293,-60.547,-103.516,0.000
1679759087.864,-37.109,-79.590,-89.355,-127.930,0.000
1679759087.868,-6.348,-32.227,-28.320,-1.953,0.000
1679759087.872,9.277,21.973,38.574,105.957,0.000
1679759087.876,-15.137,14.648,22.949,40.527,0.000
1679759087.880,-47.852,-40.039,-54.199,-108.398,0.000
1679759087.884,-42.480,-76.172,-91.797,-146.484,0.000
1679759087.888,-8.301,-36.133,-27.344,-27.832,0.000
1679759087.892,13.672,4.395,38.574,81.543,0.000
1679759087.896,-15.137,-5.371,21.484,39.551,0.000
1679759087.900,-54.688,-39.551,-54.199,-92.285,0.000
1679759087.903,-44.434,-64.453,-107.910,-147.461,0.000
1679759087.907,-6.836,-46.387,-70.801,-48.340,0.000
1679759087.911,0.488,7.324,12.695,70.312,0.000
1679759087.915,-20.020,15.137,25.879,50.781,0.000
1679759087.919,-43.945,-41.504,-44.434,-78.125,0.000
1679759087.923,-62.012,-91.309,-102.539,-162.598,0.000
1679759087.927,-36.133,-65.430,-66.406,-74.707,0.000
1679759087.931,-0.977,-1.465,16.113,71.289,0.000
1679759087.935,-12.695,23.438,30.273,78.613,0.000
1679759087.939,-38.086,-22.949,-37.109,-48.828,0.000
1679759087.943,-44.434,-76.172,-96.191,-139.160,0.000
1679759087.946,-28.809,-61.035,-74.219,-76.172,0.000
1679759087.950,5.859,-6.348,-0.977,57.617,0.000
1679759087.954,5.371,16.113,27.344,89.355,0.000
1679759087.958,-31.250,-20.020,-22.949,-27.832,0.000
1679759087.962,-51.270,-70.801,-89.355,-146.973,0.000
1679759087.966,-40.527,-70.312,-81.055,-110.352,0.000
1679759087.970,-17.090,-8.789,-10.254,20.020,0.000
1679759087.974,-24.414,23.438,28.809,62.988,0.000
1679759087.978,-62.500,-22.949,-17.578,-40.039,0.000
1679759087.982,-82.031,-81.543,-97.656,-166.992,0.000
1679759087.986,-62.988,-88.867,-100.098,-146.484,0.000
1679759087.989,-34.668,-47.852,-28.320,-12.207,0.000
1679759087.993,-30.762,0.000,22.461,57.617,0.000
1679759087.997,-60.059,-28.320,-16.113,-32.715,0.000
1679759088.001,-89.355,-88.867,-87.402,-162.598,0.000
1679759088.005,-73.242,-89.844,-89.355,-145.508,0.000
1679759088.009,-42.480,-35.156,-19.531,-11.230,0.000
1679759088.013,-31.250,2.441,33.691,73.730,0.000
1679759088.017,-47.852,-20.020,1.465,1.953,0.000
1679759088.021,-67.871,-70.801,-74.707,-136.230,0.000
1679759088.025,-54.688,-80.566,-93.262,-146.973,0.000
1679759088.029,-30.273,-41.016,-35.156,-19.043,0.000
1679759088.032,-13.184,4.395,26.367,85.449,0.000
1679759088.036,-22.461,1.465,15.137,42.480,0.000
1679759088.040,-49.805,-61.523,-64.941,-97.168,0.000
1679759088.044,-51.270,-92.773,-104.492,-142.090,0.000
1679759088.048,-18.555,-51.270,-52.734,-20.508,0.000
1679759088.052,5.371,7.812,17.578,97.168,0.000
1679759088.056,-9.277,10.254,12.207,57.129,0.000
1679759088.060,-42.480,-48.340,-66.406,-91.797,0.000
1679759088.064,-40.527,-86.914,-106.445,-152.344,0.000
1679759088.068,-25.391,-48.340,-60.547,-49.316,0.000
1679759088.072,-14.160,6.348,7.324,71.777,0.000
1679759088.075,-20.996,11.230,14.648,54.199,0.000
1679759088.079,-49.316,-47.363,-53.223,-82.520,0.000
1679759088.083,-60.059,-89.355,-106.934,-166.504,0.000
1679759088.087,-39.551,-68.848,-72.266,-82.031,0.000
1679759088.091,-7.324,-11.719,3.418,51.758,0.000
1679759088.095,-3.418,14.648,25.879,61.523,0.000
1679759088.099,-31.250,-25.391,-26.855,-56.641,0.000
1679759088.103,-47.852,-75.195,-87.891,-148.926,0.000
1679759088.107,-28.809,-56.152,-62.988,-76.660,0.000
1679759088.111,2.441,5.371,14.648,57.617,0.000
1679759088.114,-2.930,19.531,33.203,81.055,0.000
1679759088.118,-32.227,-22.949,-21.973,-35.645,0.000
1679759088.122,-52.734,-65.430,-87.402,-152.344,0.000
1679759088.126,-30.273,-50.781,-79.102,-95.703,0.000
1679759088.130,-2.930,-16.602,-10.254,46.387,0.000
1679759088.134,-0.977,8.789,28.320,90.332,0.000
1679759088.138,-18.555,-11.719,-15.137,-6.836,0.000
1679759088.142,-40.039,-81.543,-93.262,-131.348,0.000
1679759088.146,-31.250,-83.496,-93.262,-107.422,0.000
1679759088.150,-6.348,-24.414,-17.578,27.832,0.000
1679759088.154,7.812,2.441,28.809,99.609,0.000
1679759088.157,-15.625,-14.648,-7.812,14.160,0.000
1679759088.161,-54.199,-53.223,-81.055,-125.488,0.000
1679759088.165,-43.457,-74.219,-88.379,-117.676,0.000
1679759088.169,-12.695,-25.391,-17.090,15.137,0.000
1679759088.173,-8.789,13.672,29.297,90.820,0.000
1679759088.177,-31.738,-15.137,-6.348,6.348,0.000
1679759088.181,-59.082,-62.988,-78.125,-132.812,0.000
1679759088.185,-49.316,-77.637,-96.680,-145.020,0.000
1679759088.189,-17.578,-35.645,-38.086,-20.508,0.000
1679759088.193,-3.906,17.090,27.832,81.543,0.000
1679759088.197,-24.414,8.301,14.648,32.715,0.000
1679759088.200,-53.223,-53.223,-62.988,-101.074,0.000
1679759088.204,-45.898,-82.520,-96.680,-135.742,0.000
1679759088.208,-15.625,-47.363,-43.457,-20.020,0.000
