timestamps,TP9,AF7,AF8,TP10,Right AUX
1680450296.023,885.742,-28.809,-29.785,-983.887,0.000
1680450296.027,-893.555,-29.297,-18.555,960.449,0.000
1680450296.031,117.676,-37.109,-25.391,-221.191,0.000
1680450296.035,-1000.000,-35.645,-40.039,-1000.000,0.000
1680450296.039,-851.074,-28.809,-29.785,-447.266,0.000
1680450296.043,468.750,-25.879,-26.855,882.324,0.000
1680450296.046,-802.734,-27.344,-25.391,-937.988,0.000
1680450296.050,172.363,-34.180,-25.879,-80.566,0.000
1680450296.054,-1000.000,-35.156,-26.367,-1000.000,0.000
1680450296.058,-855.469,-29.297,-26.367,-468.262,0.000
1680450296.062,467.773,-20.996,-27.344,839.355,0.000
1680450296.066,-804.688,-21.484,-34.180,-872.070,0.000
1680450296.070,300.293,-24.902,-24.414,185.547,0.000
1680450296.074,-1000.000,-27.832,-10.742,-1000.000,0.000
1680450296.078,-881.348,-27.344,-23.438,-451.172,0.000
1680450296.082,481.445,-25.879,-26.367,889.160,0.000
1680450296.085,-799.316,-24.414,-28.320,-887.695,0.000
1680450296.089,182.617,-28.320,-31.738,165.527,0.000
1680450296.093,-1000.000,-34.668,-27.344,-1000.000,0.000
1680450296.097,-1000.000,-34.180,-25.391,-744.141,0.000
1680450296.101,65.918,-31.738,-25.391,585.449,0.000
1680450296.105,-814.453,-34.180,-27.344,-814.941,0.000
1680450296.109,585.938,-34.180,-33.203,278.809,0.000
1680450296.113,-721.680,-38.086,-36.621,-936.523,0.000
1680450296.117,-1000.000,-40.527,-26.367,-1000.000,0.000
1680450296.121,-460.449,-32.715,-25.879,-227.539,0.000
1680450296.125,-980.957,-21.973,-37.109,-833.984,0.000
1680450296.128,691.895,-22.461,-34.180,351.562,0.000
1680450296.132,-756.348,-30.762,-32.715,-967.773,0.000
1680450296.136,-1000.000,-36.133,-38.574,-1000.000,0.000
1680450296.140,-202.148,-29.785,-38.574,-164.551,0.000
1680450296.144,-952.148,-24.414,-33.691,-846.191,0.000
1680450296.148,890.137,-31.250,-30.762,534.180,0.000
1680450296.152,-388.184,-36.621,-34.180,-812.012,0.000
1680450296.156,-1000.000,-29.785,-35.156,-1000.000,0.000
1680450296.160,-410.645,-29.785,-28.320,-229.004,0.000
1680450296.164,934.570,-34.668,-27.344,-878.906,0.000
1680450296.168,-994.629,-24.902,-31.738,599.121,0.000
1680450296.171,-272.949,-30.762,-28.809,-745.605,0.000
1680450296.175,-1000.000,-41.504,-29.297,-1000.000,0.000
1680450296.179,-744.141,-29.785,-27.832,-391.113,0.000
1680450296.183,558.105,-26.367,-25.879,949.707,0.000
1680450296.187,-820.801,-31.738,-28.809,958.496,0.000
1680450296.191,65.918,-37.598,-31.250,-305.176,0.000
1680450296.195,-1000.000,-41.016,-27.832,-1000.000,0.000
1680450296.199,-893.066,-38.574,-31.738,-457.520,0.000
1680450296.203,395.996,-27.344,-28.320,843.750,0.000
1680450296.207,-795.410,-28.320,-27.344,-897.949,0.000
1680450296.210,175.781,-38.086,-33.203,37.109,0.000
1680450296.214,-1000.000,-37.598,-32.227,-1000.000,0.000
1680450296.218,-825.684,-31.250,-31.738,-431.152,0.000
1680450296.222,511.230,-24.414,-24.902,880.371,0.000
1680450296.226,-804.199,-26.367,-30.273,-886.230,0.000
1680450296.230,262.695,-29.297,-41.504,168.457,0.000
1680450296.234,-1000.000,-33.691,-40.039,-1000.000,0.000
1680450296.238,-1000.000,-30.273,-34.180,-716.797,0.000
1680450296.242,256.348,-22.949,-29.785,689.453,0.000
1680450296.246,-983.887,-23.438,-34.180,992.676,0.000
1680450296.250,-968.750,-20.996,-23.438,-984.863,0.000
1680450296.253,525.879,-29.297,-9.766,201.172,0.000
1680450296.257,-1000.000,-38.086,-18.555,-1000.000,0.000
1680450296.261,-389.648,-30.762,-24.902,-192.871,0.000
1680450296.265,-799.316,-27.344,-21.484,-792.480,0.000
1680450296.269,257.324,-30.762,-17.090,152.344,0.000
1680450296.273,-1000.000,-33.203,-18.555,-1000.000,0.000
1680450296.277,-1000.000,-35.156,-22.461,-999.512,0.000
1680450296.281,-172.852,-34.180,-27.832,148.438,0.000
1680450296.285,-942.871,-32.227,-29.297,-812.500,0.000
1680450296.289,921.875,-39.551,-28.320,522.461,0.000
1680450296.293,-343.750,-44.922,-28.320,-812.500,0.000
1680450296.296,-1000.000,-36.133,-24.414,-1000.000,0.000
1680450296.300,-229.492,-26.367,-24.902,-0.488,0.000
1680450296.304,-840.332,-22.461,-30.273,-799.316,0.000
1680450296.308,465.332,-31.250,-29.297,216.309,0.000
1680450296.312,-901.855,-35.645,-20.020,-999.023,0.000
1680450296.316,-1000.000,-29.785,-21.484,-1000.000,0.000
1680450296.320,-220.703,-25.879,-25.391,-203.125,0.000
1680450296.324,977.539,-24.414,-27.344,-904.297,0.000
1680450296.328,-947.754,-23.926,-31.738,765.625,0.000
1680450296.332,-50.781,-28.809,-29.785,-555.664,0.000
1680450296.335,-1000.000,-30.762,-31.738,-1000.000,0.000
1680450296.339,-300.781,-18.555,-33.691,-197.754,0.000
1680450296.343,994.629,-9.766,-30.273,-887.695,0.000
1680450296.347,-983.887,-19.531,-31.250,684.082,0.000
1680450296.351,-194.824,-27.832,-36.133,-665.039,0.000
1680450296.355,-1000.000,-25.391,-28.320,-1000.000,0.000
1680450296.359,-294.434,-22.949,-21.973,-181.152,0.000
1680450296.363,930.176,-20.508,-29.297,-984.863,0.000
1680450296.367,-905.762,-16.113,-29.297,981.445,0.000
1680450296.371,144.531,-22.461,-29.785,-166.504,0.000
1680450296.375,-1000.000,-32.227,-29.297,-1000.000,0.000
1680450296.378,-871.582,-31.250,-31.738,-469.727,0.000
1680450296.382,439.453,-25.879,-36.133,832.031,0.000
1680450296.386,-788.086,-30.273,-35.156,-874.512,0.000
1680450296.390,170.898,-36.133,-29.785,111.816,0.000
1680450296.394,-1000.000,-42.480,-26.855,-1000.000,0.000
1680450296.398,-1000.000,-42.480,-24.414,-902.344,0.000
1680450296.402,-76.660,-34.668,-10.742,389.160,0.000
1680450296.406,-791.992,-31.738,-15.625,-817.383,0.000
1680450296.410,149.414,-39.551,-25.879,3.418,0.000
1680450296.414,-1000.000,-41.016,-17.578,-1000.000,0.000
1680450296.418,-1000.000,-37.109,-19.043,-997.070,0.000
1680450296.421,-221.680,-36.133,-22.949,155.273,0.000
1680450296.425,-823.242,-30.273,-24.414,-789.062,0.000
1680450296.429,323.730,-32.715,-25.391,177.246,0.000
1680450296.433,-1000.000,-40.527,-25.391,-1000.000,0.000
1680450296.437,-1000.000,-32.227,-25.879,-814.453,0.000
1680450296.441,11.230,-25.879,-35.156,496.582,0.000
1680450296.445,-799.316,-30.762,-33.203,-803.711,0.000
1680450296.449,484.863,-35.156,-27.344,211.426,0.000
1680450296.453,-845.215,-29.785,-38.574,-994.629,0.000
1680450296.457,-1000.000,-24.414,-38.574,-1000.000,0.000
1680450296.460,-198.730,-19.531,-34.180,-52.734,0.000
1680450296.464,-979.004,-17.090,-38.086,-832.520,0.000
1680450296.468,974.609,-21.973,-38.086,533.203,0.000
1680450296.472,-257.324,-25.391,-36.133,-797.363,0.000
1680450296.476,-1000.000,-25.391,-36.621,-1000.000,0.000
1680450296.480,-196.289,-20.508,-32.715,-141.602,0.000
1680450296.484,-953.613,-17.090,-29.785,-853.027,0.000
1680450296.488,930.176,-23.438,-35.156,565.918,0.000
1680450296.492,-317.871,-34.668,-21.484,-778.809,0.000
1680450296.496,-1000.000,-38.086,-17.578,-1000.000,0.000
1680450296.500,-404.785,-29.297,-25.391,-242.676,0.000
1680450296.503,930.664,-23.926,-21.973,-891.113,0.000
1680450296.507,-971.191,-32.227,-21.973,630.371,0.000
1680450296.511,-223.633,-40.527,-28.809,-712.402,0.000
1680450296.515,-1000.000,-40.527,-40.039,-1000.000,0.000
1680450296.519,-759.766,-37.109,-35.156,-407.227,0.000
1680450296.523,521.484,-30.762,-28.320,865.723,0.000
1680450296.527,-806.152,-29.785,-28.320,-896.484,0.000
1680450296.531,202.148,-31.250,-28.320,109.375,0.000
1680450296.535,-1000.000,-40.039,-21.973,-1000.000,0.000
1680450296.539,-924.316,-41.016,-13.672,-510.254,0.000
1680450296.543,387.695,-26.855,-27.344,844.727,0.000
1680450296.546,-788.574,-13.184,-15.137,-888.672,0.000
1680450296.550,143.066,-15.137,-6.836,76.172,0.000
1680450296.554,-1000.000,-27.344,-14.160,-1000.000,0.000
1680450296.558,-1000.000,-28.320,-17.090,-736.328,0.000
1680450296.562,70.312,-34.180,-27.832,588.379,0.000
1680450296.566,-778.809,-25.391,-23.438,-823.730,0.000
1680450296.570,355.469,-21.973,-13.672,180.176,0.000
1680450296.574,-960.938,-26.855,-14.648,-1000.000,0.000
1680450296.578,-1000.000,-20.996,-24.414,-824.219,0.000
1680450296.582,50.293,-16.602,-10.742,507.812,0.000
1680450296.585,-779.297,-8.789,-8.301,-809.570,0.000
1680450296.589,157.227,-16.113,-23.438,104.004,0.000
1680450296.593,-1000.000,-21.973,-24.414,-1000.000,0.000
1680450296.597,-1000.000,-24.902,-23.926,-1000.000,0.000
1680450296.601,-252.930,-29.785,-23.438,45.410,0.000
1680450296.605,-839.355,-28.809,-25.879,-782.715,0.000
1680450296.609,478.516,-38.086,-21.484,214.844,0.000
1680450296.613,-895.508,-42.969,-11.719,-1000.000,0.000
1680450296.617,-1000.000,-41.992,-8.789,-1000.000,0.000
1680450296.621,-200.684,-32.715,-16.602,-147.949,0.000
1680450296.625,-979.492,-25.391,-12.695,-849.609,0.000
1680450296.628,978.027,-38.574,-6.348,576.660,0.000
1680450296.632,-252.441,-42.969,-19.531,-777.344,0.000
1680450296.636,-1000.000,-38.086,-27.344,-1000.000,0.000
1680450296.640,-189.941,-36.621,-30.762,-138.184,0.000
1680450296.644,-967.773,-35.645,-31.738,-860.352,0.000
1680450296.648,973.633,-40.527,-28.809,604.004,0.000
1680450296.652,-241.211,-41.992,-24.902,-742.676,0.000
1680450296.656,-1000.000,-40.527,-26.367,-1000.000,0.000
1680450296.660,-299.316,-34.668,-25.391,-194.336,0.000
1680450296.664,932.617,-24.414,-25.391,-955.078,0.000
1680450296.668,-914.551,-24.902,-29.297,893.066,0.000
1680450296.671,99.609,-30.273,-31.250,-342.773,0.000
1680450296.675,-1000.000,-41.504,-38.086,-1000.000,0.000
1680450296.679,-709.961,-40.039,-38.574,-372.070,0.000
1680450296.683,662.598,-28.320,-37.109,967.773,0.000
1680450296.687,-831.543,-32.715,-37.598,955.566,0.000
1680450296.691,53.223,-44.922,-38.086,-313.477,0.000
1680450296.695,-1000.000,-41.992,-35.156,-1000.000,0.000
1680450296.699,-1000.000,-41.504,-33.691,-657.227,0.000
1680450296.703,131.348,-43.945,-36.621,650.879,0.000
1680450296.707,-772.949,-37.598,-40.039,-860.352,0.000
1680450296.710,156.250,-37.109,-43.945,11.230,0.000
1680450296.714,-1000.000,-41.504,-42.480,-1000.000,0.000
1680450296.718,-1000.000,-36.133,-38.574,-678.223,0.000
1680450296.722,161.621,-25.879,-38.086,637.207,0.000
1680450296.726,-799.316,-26.367,-41.016,-829.590,0.000
1680450296.730,542.969,-33.203,-33.203,259.766,0.000
1680450296.734,-806.152,-41.992,-28.809,-1000.000,0.000
1680450296.738,-1000.000,-41.016,-36.133,-910.156,0.000
1680450296.742,4.883,-31.250,-32.715,379.395,0.000
1680450296.746,-930.176,-25.879,-26.855,-823.242,0.000
1680450296.750,939.453,-23.926,-30.273,478.516,0.000
1680450296.753,-278.320,-28.320,-40.039,-889.160,0.000
1680450296.757,-1000.000,-37.598,-44.922,-1000.000,0.000
1680450296.761,-133.301,-33.691,-41.016,291.992,0.000
1680450296.765,-841.309,-28.320,-33.203,-792.969,0.000
1680450296.769,601.562,-30.762,-34.668,275.879,0.000
1680450296.773,-770.020,-35.645,-38.086,-988.281,0.000
1680450296.777,-1000.000,-41.016,-27.344,-1000.000,0.000
1680450296.781,-166.016,-31.738,-24.414,57.617,0.000
1680450296.785,993.652,-25.391,-33.691,-863.770,0.000
1680450296.789,-952.637,-28.809,-28.320,716.797,0.000
1680450296.793,-63.965,-31.250,-24.902,-569.336,0.000
1680450296.796,-1000.000,-35.156,-29.785,-1000.000,0.000
1680450296.800,-177.246,-36.621,-33.691,-118.652,0.000
1680450296.804,976.074,-28.809,-32.227,-996.582,0.000
1680450296.808,-912.109,-28.809,-28.320,-975.586,0.000
1680450296.812,261.230,-35.645,-33.203,28.809,0.000
1680450296.816,-1000.000,-40.527,-36.621,-1000.000,0.000
1680450296.820,-263.672,-34.668,-27.344,-191.406,0.000
1680450296.824,-983.887,-29.785,-16.113,-902.344,0.000
1680450296.828,-948.730,-34.180,-23.438,836.426,0.000
1680450296.832,-48.828,-40.527,-26.855,-425.781,0.000
1680450296.835,-1000.000,-41.016,-24.414,-1000.000,0.000
1680450296.839,-987.305,-39.062,-22.461,-566.895,0.000
1680450296.843,188.477,-28.320,-20.996,740.234,0.000
1680450296.847,-769.531,-19.043,-25.879,-883.301,0.000
1680450296.851,144.043,-28.809,-28.320,-14.160,0.000
1680450296.855,-1000.000,-32.227,-24.414,-1000.000,0.000
1680450296.859,-1000.000,-23.926,-25.391,-826.660,0.000
1680450296.863,94.727,-15.625,-33.203,668.945,0.000
1680450296.867,-863.770,-20.508,-24.902,797.363,0.000
1680450296.871,-285.645,-29.297,-23.926,-710.449,0.000
1680450296.875,-1000.000,-28.320,-36.133,-1000.000,0.000
1680450296.878,-1000.000,-24.414,-34.668,-841.309,0.000
1680450296.882,-79.590,-11.719,-31.250,359.375,0.000
1680450296.886,-783.203,-14.648,-30.762,-798.340,0.000
1680450296.890,337.891,-26.855,-31.738,155.273,0.000
1680450296.894,-975.586,-32.227,-33.203,-1000.000,0.000
1680450296.898,-1000.000,-29.297,-34.180,-839.355,0.000
1680450296.902,5.371,-18.555,-34.668,460.938,0.000
1680450296.906,-803.711,-19.043,-38.574,-806.152,0.000
1680450296.910,500.977,-36.133,-39.551,249.512,0.000
1680450296.914,-872.070,-41.504,-29.297,-1000.000,0.000
1680450296.917,-1000.000,-32.715,-36.133,-901.855,0.000
1680450296.921,19.043,-25.879,-42.480,384.766,0.000
1680450296.925,-854.004,-25.879,-37.598,-796.387,0.000
1680450296.929,705.078,-33.691,-30.762,334.473,0.000
1680450296.933,-615.723,-35.156,-33.203,-928.223,0.000
1680450296.937,-1000.000,-34.180,-38.086,-1000.000,0.000
1680450296.941,-218.750,-27.832,-31.738,-105.957,0.000
1680450296.945,-896.484,-23.926,-31.738,-814.453,0.000
1680450296.949,710.449,-30.762,-39.062,364.258,0.000
1680450296.953,-666.016,-29.785,-41.992,-948.242,0.000
1680450296.957,-1000.000,-33.691,-30.273,-1000.000,0.000
1680450296.960,-179.199,-28.320,-25.391,-129.395,0.000
1680450296.964,999.512,-20.508,-36.621,-885.742,0.000
1680450296.968,-967.773,-25.879,-37.109,732.422,0.000
1680450296.972,-123.047,-30.762,-35.156,-615.234,0.000
1680450296.976,-1000.000,-27.344,-31.738,-1000.000,0.000
1680450296.980,-171.387,-17.578,-28.320,-70.801,0.000
1680450296.984,990.234,-20.508,-29.785,-930.664,0.000
1680450296.988,-927.246,-24.414,-32.227,886.719,0.000
1680450296.992,104.004,-28.320,-32.715,-344.727,0.000
1680450296.996,-1000.000,-27.344,-30.762,-1000.000,0.000
1680450297.000,-248.535,-19.531,-20.020,-180.664,0.000
1680450297.003,986.328,-25.391,-14.648,-954.102,0.000
1680450297.007,-925.293,-33.691,-31.250,921.875,0.000
1680450297.011,62.500,-36.621,-31.738,-293.945,0.000
1680450297.015,-1000.000,-36.621,-27.344,-1000.000,0.000
1680450297.019,-1000.000,-28.809,-29.297,-639.648,0.000
1680450297.023,179.688,-20.996,-26.855,705.078,0.000
1680450297.027,-770.020,-23.438,-27.832,-894.043,0.000
1680450297.031,124.512,-30.273,-28.809,-121.094,0.000
1680450297.035,-1000.000,-32.227,-30.273,-1000.000,0.000
1680450297.039,-1000.000,-33.691,-29.785,-822.266,0.000
1680450297.042,-40.527,-28.320,-28.809,439.453,0.000
1680450297.046,-783.691,-20.996,-26.855,-803.711,0.000
1680450297.050,189.941,-32.715,-27.344,122.559,0.000
1680450297.054,-1000.000,-40.039,-31.738,-1000.000,0.000
1680450297.058,-1000.000,-31.250,-31.738,-947.266,0.000
1680450297.062,-157.715,-27.344,-30.273,272.461,0.000
1680450297.066,-841.309,-27.832,-37.109,-791.016,0.000
1680450297.070,593.262,-29.785,-36.133,271.973,0.000
1680450297.074,-794.922,-31.738,-32.227,-1000.000,0.000
1680450297.078,-1000.000,-26.855,-34.180,-982.422,0.000
1680450297.082,-50.293,-18.555,-28.809,270.020,0.000
1680450297.085,-973.633,-20.020,-28.320,-848.633,0.000
1680450297.089,-980.957,-28.320,-29.297,665.039,0.000
1680450297.093,-88.867,-32.715,-28.809,-614.258,0.000
1680450297.097,-1000.000,-42.480,-32.227,-1000.000,0.000
1680450297.101,-272.461,-38.086,-33.203,-149.902,0.000
1680450297.105,-842.285,-30.273,-29.785,-819.336,0.000
1680450297.109,489.258,-39.551,-30.273,234.375,0.000
1680450297.113,-894.531,-39.551,-36.621,-1000.000,0.000
1680450297.117,-1000.000,-33.691,-34.180,-1000.000,0.000
1680450297.121,-206.543,-26.855,-26.367,-188.965,0.000
1680450297.125,985.840,-22.461,-27.344,-886.230,0.000
1680450297.128,-964.844,-26.367,-33.691,700.684,0.000
1680450297.132,-72.266,-27.832,-29.785,-622.070,0.000
1680450297.136,-1000.000,-29.785,-25.391,-1000.000,0.000
1680450297.140,-542.969,-25.879,-25.879,-283.203,0.000
1680450297.144,831.055,-16.113,-27.832,-950.195,0.000
1680450297.148,-894.531,-18.066,-26.855,802.734,0.000
1680450297.152,-110.840,-31.738,-15.625,-519.043,0.000
1680450297.156,-1000.000,-31.738,-19.043,-1000.000,0.000
1680450297.160,-906.250,-26.855,-34.668,-501.953,0.000
1680450297.164,332.520,-20.508,-35.156,841.309,0.000
1680450297.167,-790.039,-16.602,-30.273,-952.148,0.000
1680450297.171,168.457,-24.902,-32.715,-195.312,0.000
1680450297.175,-1000.000,-26.855,-34.180,-1000.000,0.000
1680450297.179,-527.832,-19.531,-26.367,-249.512,0.000
1680450297.183,841.309,-18.066,-24.902,953.125,0.000
1680450297.187,-860.840,-20.508,-27.344,-916.992,0.000
1680450297.191,219.727,-22.949,-20.996,160.156,0.000
1680450297.195,-1000.000,-29.297,-4.395,-1000.000,0.000
1680450297.199,-1000.000,-29.785,0.488,-769.043,0.000
1680450297.203,107.422,-19.043,-15.137,581.543,0.000
1680450297.207,-772.949,-20.508,-22.461,-828.125,0.000
1680450297.210,142.090,-31.250,-26.855,89.844,0.000
1680450297.214,-1000.000,-33.203,-28.320,-1000.000,0.000
1680450297.218,-1000.000,-31.250,-28.320,-887.207,0.000
1680450297.222,-58.594,-26.855,-30.273,366.211,0.000
1680450297.226,-830.566,-30.273,-31.250,-797.852,0.000
1680450297.230,624.023,-38.086,-36.133,298.828,0.000
1680450297.234,-747.559,-31.250,-32.227,-1000.000,0.000
1680450297.238,-1000.000,-27.832,-32.227,-947.266,0.000
1680450297.242,-46.875,-29.785,-21.484,333.984,0.000
1680450297.246,-864.258,-25.879,-19.531,-803.223,0.000
1680450297.250,715.332,-30.273,-36.621,350.098,0.000
1680450297.253,-650.879,-43.457,-35.156,-1000.000,0.000
1680450297.257,-1000.000,-36.621,-34.668,-950.195,0.000
1680450297.261,-41.992,-31.250,-36.133,363.770,0.000
1680450297.265,-806.152,-28.809,-28.809,-791.016,0.000
1680450297.269,447.266,-30.273,-27.344,198.730,0.000
1680450297.273,-887.207,-37.109,-26.855,-986.816,0.000
1680450297.277,-1000.000,-33.691,-25.391,-1000.000,0.000
1680450297.281,-168.457,-22.461,-29.297,-112.793,0.000
1680450297.285,960.449,-23.438,-17.578,-976.562,0.000
1680450297.289,-917.969,-29.297,-4.883,-998.535,0.000
1680450297.292,229.492,-27.344,-15.137,-47.852,0.000
1680450297.296,-1000.000,-33.203,-19.531,-1000.000,0.000
1680450297.300,-342.773,-28.320,-18.066,-204.590,0.000
1680450297.304,968.262,-20.508,-20.508,-928.223,0.000
1680450297.308,-920.410,-24.902,-26.855,895.996,0.000
1680450297.312,64.453,-32.715,-29.785,-356.934,0.000
1680450297.316,-1000.000,-31.738,-31.250,-1000.000,0.000
1680450297.320,-354.492,-34.180,-31.738,-162.598,0.000
1680450297.324,923.828,-32.715,-27.832,-992.676,0.000
1680450297.328,-893.555,-29.785,-27.832,-980.469,0.000
1680450297.332,167.969,-43.457,-20.508,-48.828,0.000
1680450297.335,-1000.000,-49.805,-19.043,-1000.000,0.000
1680450297.339,-1000.000,-45.410,-25.391,-590.332,0.000
1680450297.343,215.820,-39.062,-23.438,742.188,0.000
1680450297.347,-774.902,-30.762,-27.832,-864.258,0.000
1680450297.351,144.043,-32.227,-31.738,84.473,0.000
1680450297.355,-1000.000,-37.598,-34.180,-1000.000,0.000
1680450297.359,-1000.000,-34.180,-38.086,-695.801,0.000
1680450297.363,52.734,-26.855,-39.062,618.164,0.000
1680450297.367,-844.727,-30.273,-41.992,-836.426,0.000
1680450297.371,720.215,-30.762,-45.898,349.121,0.000
1680450297.375,-644.043,-30.762,-34.668,-1000.000,0.000
1680450297.378,-1000.000,-38.086,-27.344,-778.320,0.000
1680450297.382,96.680,-30.762,-32.227,624.512,0.000
1680450297.386,-779.785,-29.785,-35.645,-829.590,0.000
1680450297.390,132.812,-42.969,-41.504,81.055,0.000
1680450297.394,-1000.000,-42.480,-43.457,-1000.000,0.000
1680450297.398,-1000.000,-33.203,-43.457,-1000.000,0.000
1680450297.402,-265.137,-29.297,-42.969,20.508,0.000
1680450297.406,-832.520,-24.414,-43.457,-790.039,0.000
1680450297.410,346.191,-27.344,-42.969,146.484,0.000
1680450297.414,-967.285,-39.551,-41.504,-1000.000,0.000
1680450297.417,-1000.000,-37.598,-36.621,-1000.000,0.000
1680450297.421,-235.840,-30.762,-34.668,29.785,0.000
1680450297.425,-885.254,-34.668,-36.621,-787.109,0.000
1680450297.429,667.969,-32.227,-36.133,315.430,0.000
1680450297.433,-697.754,-35.645,-38.086,-930.176,0.000
1680450297.437,-1000.000,-36.621,-31.250,-1000.000,0.000
1680450297.441,-756.348,-28.809,-24.902,-435.059,0.000
1680450297.445,751.465,-19.531,-26.367,-919.434,0.000
1680450297.449,769.043,-23.438,-28.809,388.672,0.000
1680450297.453,-743.164,-30.762,-29.785,-974.609,0.000
1680450297.457,-1000.000,-21.484,-25.879,-1000.000,0.000
1680450297.460,-264.648,-13.672,-28.809,-196.289,0.000
1680450297.464,925.293,-16.602,-29.785,-979.980,0.000
1680450297.468,-911.621,-20.508,-28.809,977.051,0.000
1680450297.472,185.547,-27.344,-29.785,-185.547,0.000
1680450297.476,-1000.000,-31.250,-30.762,-1000.000,0.000
1680450297.480,-579.590,-24.902,-26.855,-281.738,0.000
1680450297.484,799.316,-15.625,-25.879,942.871,0.000
1680450297.488,-860.352,-19.043,-32.715,-910.156,0.000
1680450297.492,224.609,-29.785,-32.715,134.766,0.000
1680450297.496,-1000.000,-33.203,-34.180,-1000.000,0.000
1680450297.500,-634.766,-31.250,-28.809,-339.355,0.000
1680450297.503,756.836,-30.273,-24.414,946.289,0.000
1680450297.507,-848.145,-31.250,-28.809,-911.133,0.000
1680450297.511,225.586,-35.156,-29.785,154.297,0.000
1680450297.515,-1000.000,-36.133,-32.715,-1000.000,0.000
1680450297.519,-895.020,-35.156,-36.621,-524.414,0.000
1680450297.523,412.109,-34.180,-29.785,821.777,0.000
1680450297.527,-810.059,-33.203,-14.160,-866.211,0.000
1680450297.531,451.660,-36.133,-13.184,213.867,0.000
1680450297.535,-1000.000,-39.551,-29.785,-1000.000,0.000
1680450297.539,-782.715,-34.668,-29.297,-440.430,0.000
1680450297.542,642.090,-24.414,-28.809,897.461,0.000
1680450297.546,-827.637,-27.344,-37.598,-880.371,0.000
1680450297.550,377.930,-35.156,-40.039,206.543,0.000
1680450297.554,-893.066,-31.738,-40.527,-1000.000,0.000
1680450297.558,-1000.000,-30.762,-39.062,-1000.000,0.000
1680450297.562,-185.547,-29.785,-35.645,168.457,0.000
1680450297.566,-822.754,-26.367,-39.551,-780.273,0.000
1680450297.570,267.578,-32.715,-33.203,129.395,0.000
1680450297.574,-993.164,-34.180,-19.531,-1000.000,0.000
1680450297.578,-1000.000,-29.297,-30.273,-1000.000,0.000
1680450297.582,-209.961,-26.855,-39.551,-151.855,0.000
1680450297.585,-990.723,-21.484,-37.109,-869.141,0.000
1680450297.589,-979.980,-23.926,-34.668,668.457,0.000
1680450297.593,-158.203,-38.574,-35.645,-684.570,0.000
1680450297.597,-1000.000,-41.504,-35.645,-1000.000,0.000
1680450297.601,-202.148,-31.250,-34.668,-77.148,0.000
1680450297.605,-944.336,-28.809,-36.621,-843.262,0.000
1680450297.609,914.551,-29.297,-34.668,561.035,0.000
1680450297.613,-341.797,-30.762,-30.273,-771.484,0.000
1680450297.617,-1000.000,-31.250,-12.207,-1000.000,0.000
1680450297.621,-434.570,-25.879,-17.090,-236.328,0.000
1680450297.625,879.883,-20.996,-32.715,-939.941,0.000
1680450297.628,-907.715,-22.461,-25.879,823.730,0.000
1680450297.632,-35.645,-24.414,-21.973,-485.840,0.000
1680450297.636,-1000.000,-28.320,-24.902,-1000.000,0.000
1680450297.640,-459.473,-22.949,-29.785,-230.957,0.000
1680450297.644,870.117,-18.066,-31.738,-981.934,0.000
1680450297.648,-884.766,-24.414,-34.668,955.078,0.000
1680450297.652,115.234,-29.297,-38.086,-262.695,0.000
1680450297.656,-1000.000,-20.996,-36.133,-1000.000,0.000
1680450297.660,-522.461,-18.555,-32.227,-243.164,0.000
1680450297.664,837.891,-18.555,-29.785,962.402,0.000
1680450297.667,-857.422,-15.625,-31.250,-931.641,0.000
1680450297.671,147.949,-23.926,-33.691,66.895,0.000
1680450297.675,-1000.000,-30.273,-20.996,-1000.000,0.000
1680450297.679,-1000.000,-27.344,-15.625,-817.383,0.000
1680450297.683,-27.832,-22.949,-29.785,479.492,0.000
1680450297.687,-784.180,-21.484,-32.715,-812.988,0.000
1680450297.691,243.652,-23.926,-23.926,125.977,0.000
1680450297.695,-1000.000,-26.367,-18.555,-1000.000,0.000
1680450297.699,-1000.000,-26.367,-22.461,-882.812,0.000
1680450297.703,-36.621,-20.508,-28.320,398.438,0.000
1680450297.707,-794.922,-22.461,-14.648,-789.062,0.000
1680450297.710,429.199,-32.715,-17.090,182.129,0.000
1680450297.714,-893.066,-37.109,-36.621,-995.117,0.000
1680450297.718,-1000.000,-36.133,-32.227,-1000.000,0.000
1680450297.722,-233.398,-26.367,-26.855,-142.090,0.000
1680450297.726,-895.020,-15.137,-27.832,-812.500,0.000
1680450297.730,693.848,-29.785,-31.738,321.289,0.000
1680450297.734,-668.945,-44.922,-30.762,-961.914,0.000
1680450297.738,-1000.000,-44.434,-27.344,-1000.000,0.000
1680450297.742,-313.477,-39.062,-21.484,-190.430,0.000
1680450297.746,904.785,-30.762,-20.996,-965.332,0.000
1680450297.750,-895.508,-26.855,-16.113,938.965,0.000
1680450297.753,179.688,-34.668,-8.301,-254.395,0.000
1680450297.757,-1000.000,-41.992,-25.391,-1000.000,0.000
1680450297.761,-400.879,-31.250,-28.320,-224.609,0.000
1680450297.765,-930.664,-17.578,-23.438,-831.055,0.000
1680450297.769,790.527,-20.996,-30.273,428.223,0.000
1680450297.773,-595.215,-32.715,-28.809,-918.457,0.000
1680450297.777,-1000.000,-30.762,-24.902,-1000.000,0.000
1680450297.781,-186.035,-23.438,-26.855,-165.039,0.000
1680450297.785,966.797,-18.066,-30.762,-953.613,0.000
