timestamps,TP9,AF7,AF8,TP10,Right AUX
1680451627.019,-18.066,-34.668,-13.184,-17.090,0.000
1680451627.023,-13.672,-34.668,2.441,-17.090,0.000
1680451627.027,-29.785,-36.133,-35.645,-33.691,0.000
1680451627.030,-45.898,-35.156,-39.551,-51.270,0.000
1680451627.034,-47.852,-44.922,-37.109,-51.270,0.000
1680451627.038,-42.480,-41.016,-38.574,-39.551,0.000
1680451627.042,-41.992,-32.715,-36.133,-40.527,0.000
1680451627.046,-49.805,-31.738,-41.992,-48.340,0.000
1680451627.050,-52.734,-33.691,-4.883,-46.387,0.000
1680451627.054,-53.223,-37.109,0.488,-42.480,0.000
1680451627.058,-45.898,-31.738,-35.156,-36.133,0.000
1680451627.062,-39.062,-30.273,-29.785,-36.133,0.000
1680451627.066,-36.621,-32.227,-32.227,-38.086,0.000
1680451627.070,-43.945,-35.156,-37.598,-41.016,0.000
1680451627.073,-49.805,-37.109,-32.715,-38.086,0.000
1680451627.077,-41.992,-37.109,-31.250,-22.949,0.000
1680451627.081,-31.738,-34.180,-32.715,-13.184,0.000
1680451627.085,-28.320,-28.809,-32.715,-13.184,0.000
1680451627.089,-29.297,-29.785,-34.668,-17.578,0.000
1680451627.093,-31.250,-30.273,-24.902,-18.555,0.000
1680451627.097,-27.344,-30.762,-12.207,-14.648,0.000
1680451627.101,-20.996,-32.715,-31.250,-14.648,0.000
1680451627.105,-15.625,-30.273,-37.598,-20.020,0.000
1680451627.109,-24.414,-28.320,-31.250,-30.273,0.000
1680451627.113,-32.227,-24.902,-30.762,-32.715,0.000
1680451627.116,-29.297,-25.391,-27.344,-28.320,0.000
1680451627.120,-27.344,-29.785,-28.320,-25.391,0.000
1680451627.124,-33.203,-29.297,-29.785,-29.785,0.000
1680451627.128,-44.922,-36.621,-26.855,-44.434,0.000
1680451627.132,-53.711,-40.527,-24.902,-49.316,0.000
1680451627.136,-51.270,-33.691,-25.391,-44.922,0.000
1680451627.140,-33.691,-23.438,-18.555,-36.133,0.000
1680451627.144,-33.203,-25.879,-21.973,-41.016,0.000
1680451627.148,-38.086,-28.809,-27.344,-50.781,0.000
1680451627.152,-40.039,-22.949,-29.297,-50.293,0.000
1680451627.155,-33.691,-22.461,-15.137,-45.898,0.000
1680451627.159,-11.230,-22.461,-13.672,-35.645,0.000
1680451627.163,-6.348,-25.879,-31.738,-34.668,0.000
1680451627.167,-19.043,-33.691,-32.227,-37.598,0.000
1680451627.171,-31.738,-34.180,-32.227,-37.598,0.000
1680451627.175,-33.691,-32.715,-40.039,-39.062,0.000
1680451627.179,-23.926,-32.715,-38.574,-30.273,0.000
1680451627.183,-20.996,-25.879,-30.762,-19.531,0.000
1680451627.187,-28.320,-22.461,-31.250,-24.414,0.000
1680451627.191,-37.598,-30.273,-29.785,-33.691,0.000
1680451627.195,-42.969,-35.156,-37.598,-31.250,0.000
1680451627.198,-38.574,-37.109,-13.672,-26.367,0.000
1680451627.202,-31.250,-29.297,14.648,-27.344,0.000
1680451627.206,-32.715,-26.855,-20.508,-32.715,0.000
1680451627.210,-47.852,-36.133,-32.227,-44.434,0.000
1680451627.214,-56.152,-29.785,-28.809,-49.316,0.000
1680451627.218,-47.363,-24.902,-29.297,-41.992,0.000
1680451627.222,-43.945,-22.461,-32.227,-36.621,0.000
1680451627.226,-44.922,-24.414,-29.785,-40.527,0.000
1680451627.230,-50.781,-28.809,-25.879,-50.781,0.000
1680451627.234,-62.500,-27.832,-23.438,-56.152,0.000
1680451627.237,-57.617,-32.715,-26.367,-52.734,0.000
1680451627.241,-43.457,-33.203,-30.273,-41.992,0.000
1680451627.245,-41.504,-32.715,-7.812,-36.621,0.000
1680451627.249,-53.223,-36.621,-9.277,-48.828,0.000
1680451627.253,-53.223,-36.621,-33.691,-48.828,0.000
1680451627.257,-40.527,-30.273,-31.250,-32.227,0.000
1680451627.261,-39.062,-31.738,-26.855,-24.902,0.000
1680451627.265,-41.504,-37.598,-33.203,-28.320,0.000
1680451627.269,-46.875,-35.156,-41.016,-34.180,0.000
1680451627.273,-42.480,-28.809,-34.668,-27.832,0.000
1680451627.277,-25.879,-24.414,-28.809,-13.184,0.000
1680451627.280,-19.043,-22.949,-34.180,-10.742,0.000
1680451627.284,-20.508,-22.949,-43.457,-15.137,0.000
1680451627.288,-34.668,-28.809,-11.230,-21.973,0.000
1680451627.292,-40.527,-33.691,16.602,-32.715,0.000
1680451627.296,-40.039,-39.062,-30.762,-36.621,0.000
1680451627.300,-32.715,-34.180,-44.922,-31.250,0.000
1680451627.304,-23.438,-31.250,-40.039,-30.762,0.000
1680451627.308,-34.668,-32.227,-36.621,-41.992,0.000
1680451627.312,-43.457,-30.273,-37.598,-47.852,0.000
1680451627.316,-44.434,-33.203,-41.016,-49.805,0.000
1680451627.320,-41.016,-31.250,-34.180,-49.805,0.000
1680451627.323,-36.621,-28.809,-31.738,-45.898,0.000
1680451627.327,-41.016,-31.250,-36.621,-50.781,0.000
1680451627.331,-47.852,-32.227,-37.598,-58.105,0.000
1680451627.335,-43.457,-35.645,-20.508,-56.641,0.000
1680451627.339,-29.297,-36.133,-19.531,-48.340,0.000
1680451627.343,-20.996,-29.785,-35.645,-38.574,0.000
1680451627.347,-33.691,-29.297,-35.156,-43.945,0.000
1680451627.351,-43.945,-35.645,-33.691,-53.711,0.000
1680451627.355,-36.621,-30.273,-28.809,-42.480,0.000
1680451627.359,-24.902,-23.926,-26.367,-28.809,0.000
1680451627.362,-19.531,-29.785,-26.855,-23.438,0.000
1680451627.366,-16.113,-25.879,-26.367,-21.484,0.000
1680451627.370,-23.438,-27.344,-27.344,-31.738,0.000
1680451627.374,-27.832,-28.320,-32.715,-32.715,0.000
1680451627.378,-20.020,-32.715,-17.090,-22.949,0.000
1680451627.382,-17.578,-37.109,5.859,-20.020,0.000
1680451627.386,-28.320,-35.645,-21.484,-26.367,0.000
1680451627.390,-42.969,-37.109,-34.668,-40.527,0.000
1680451627.394,-51.270,-39.551,-28.809,-46.875,0.000
1680451627.398,-46.875,-46.387,-28.809,-39.062,0.000
1680451627.402,-40.527,-42.969,-27.832,-32.227,0.000
1680451627.405,-49.316,-42.969,-31.738,-38.086,0.000
1680451627.409,-62.012,-46.387,-31.250,-49.805,0.000
1680451627.413,-64.941,-40.039,-29.785,-45.898,0.000
1680451627.417,-59.570,-37.598,-31.738,-36.133,0.000
1680451627.421,-52.246,-37.598,-40.039,-31.738,0.000
1680451627.425,-48.340,-38.086,-8.789,-33.691,0.000
1680451627.429,-52.734,-41.016,0.488,-42.480,0.000
1680451627.433,-55.176,-38.086,-33.203,-37.109,0.000
1680451627.437,-48.340,-34.668,-34.180,-31.738,0.000
1680451627.441,-36.621,-36.133,-31.250,-27.344,0.000
1680451627.445,-33.203,-34.180,-26.367,-24.414,0.000
1680451627.448,-41.016,-32.715,-28.320,-31.738,0.000
1680451627.452,-51.270,-35.645,-27.832,-31.738,0.000
1680451627.456,-44.434,-34.180,-22.461,-22.949,0.000
1680451627.460,-29.785,-32.715,-22.461,-16.113,0.000
1680451627.464,-22.461,-26.855,-25.879,-12.207,0.000
1680451627.468,-32.227,-28.809,-11.230,-21.484,0.000
1680451627.472,-48.828,-41.016,0.488,-32.715,0.000
1680451627.476,-46.387,-43.457,-30.762,-33.203,0.000
1680451627.480,-33.691,-41.016,-36.621,-29.297,0.000
1680451627.484,-34.180,-38.086,-21.484,-27.832,0.000
1680451627.487,-44.434,-39.551,-27.344,-36.133,0.000
1680451627.491,-51.758,-41.016,-38.086,-41.992,0.000
1680451627.495,-54.199,-37.109,-37.109,-36.133,0.000
1680451627.499,-53.223,-33.203,-36.621,-32.715,0.000
1680451627.503,-52.734,-35.156,-37.598,-38.574,0.000
1680451627.507,-54.688,-36.621,-37.598,-44.922,0.000
1680451627.511,-60.547,-35.645,-30.273,-46.387,0.000
1680451627.515,-55.176,-30.762,-22.949,-42.480,0.000
1680451627.519,-44.434,-28.809,-27.832,-40.039,0.000
1680451627.523,-42.480,-31.738,-37.598,-41.504,0.000
1680451627.527,-43.945,-27.832,-35.645,-43.945,0.000
1680451627.530,-48.340,-26.855,-34.668,-49.316,0.000
1680451627.534,-45.410,-31.250,-34.180,-41.992,0.000
1680451627.538,-32.227,-29.785,-32.227,-27.344,0.000
1680451627.542,-22.949,-34.668,-33.203,-19.531,0.000
1680451627.546,-21.484,-35.156,-34.668,-24.414,0.000
1680451627.550,-23.926,-33.691,-36.133,-28.320,0.000
1680451627.554,-27.832,-31.738,-34.668,-22.949,0.000
1680451627.558,-26.855,-32.715,-33.691,-21.973,0.000
1680451627.562,-27.832,-34.180,-34.180,-28.320,0.000
1680451627.566,-32.715,-22.949,-33.691,-32.715,0.000
1680451627.570,-41.504,-21.484,-36.133,-37.109,0.000
1680451627.573,-47.852,-31.250,-29.785,-46.387,0.000
1680451627.577,-41.992,-30.273,-23.438,-45.410,0.000
1680451627.581,-39.551,-24.414,-33.691,-41.504,0.000
1680451627.585,-45.410,-27.832,-34.668,-51.758,0.000
1680451627.589,-56.641,-32.715,-36.621,-62.500,0.000
1680451627.593,-70.312,-38.574,-43.457,-61.523,0.000
1680451627.597,-64.941,-41.504,-41.016,-49.805,0.000
1680451627.601,-43.945,-34.180,-37.109,-45.898,0.000
1680451627.605,-44.922,-35.645,-40.039,-55.176,0.000
1680451627.609,-57.129,-38.574,-39.062,-55.176,0.000
1680451627.612,-54.688,-39.062,-36.621,-49.316,0.000
1680451627.616,-48.340,-38.574,-42.480,-40.527,0.000
1680451627.620,-40.527,-35.645,-18.555,-30.762,0.000
1680451627.624,-30.273,-35.156,-9.277,-22.461,0.000
1680451627.628,-30.273,-33.203,-27.344,-21.484,0.000
1680451627.632,-32.227,-30.273,-24.902,-16.602,0.000
1680451627.636,-25.879,-28.809,-22.949,-5.859,0.000
1680451627.640,-19.043,-26.855,-24.902,-5.371,0.000
1680451627.644,-27.344,-30.762,-33.691,-14.160,0.000
1680451627.648,-43.457,-37.598,-32.715,-28.809,0.000
1680451627.652,-50.293,-36.133,-29.785,-33.203,0.000
1680451627.655,-44.434,-31.250,-30.762,-27.832,0.000
1680451627.659,-30.762,-29.785,-36.133,-21.484,0.000
1680451627.663,-32.227,-37.598,-19.043,-24.414,0.000
1680451627.667,-42.969,-37.109,1.465,-38.086,0.000
1680451627.671,-47.852,-34.668,-23.926,-43.945,0.000
1680451627.675,-51.758,-34.668,-36.133,-41.992,0.000
1680451627.679,-44.434,-33.691,-26.367,-32.715,0.000
1680451627.683,-40.039,-34.180,-24.902,-28.320,0.000
1680451627.687,-43.945,-29.785,-30.273,-37.109,0.000
1680451627.691,-50.293,-35.645,-30.762,-46.387,0.000
1680451627.695,-45.898,-39.551,-33.691,-44.434,0.000
1680451627.698,-27.344,-35.156,-34.180,-37.598,0.000
1680451627.702,-16.602,-33.691,-36.621,-37.109,0.000
1680451627.706,-19.043,-34.668,-41.992,-40.527,0.000
1680451627.710,-16.113,-38.574,-38.574,-37.109,0.000
1680451627.714,-16.113,-33.691,-33.203,-27.344,0.000
1680451627.718,-16.113,-22.949,-36.621,-13.184,0.000
1680451627.722,-4.883,-24.414,-31.250,0.488,0.000
1680451627.726,-13.184,-30.273,-26.855,-2.441,0.000
1680451627.730,-26.855,-35.645,-33.203,-13.184,0.000
1680451627.734,-30.273,-37.598,-30.762,-9.277,0.000
1680451627.737,-28.320,-33.203,-26.855,-4.395,0.000
1680451627.741,-21.484,-33.203,-29.785,-13.184,0.000
1680451627.745,-30.273,-37.109,-32.227,-29.785,0.000
1680451627.749,-44.434,-33.691,-35.156,-35.645,0.000
1680451627.753,-43.457,-31.738,-15.137,-25.391,0.000
1680451627.757,-36.133,-37.598,13.672,-20.996,0.000
1680451627.761,-36.621,-35.645,-16.602,-22.949,0.000
1680451627.765,-48.340,-30.273,-34.668,-36.621,0.000
1680451627.769,-59.570,-36.621,-28.809,-49.316,0.000
1680451627.773,-68.848,-42.480,-31.738,-48.340,0.000
1680451627.777,-64.941,-39.551,-34.668,-42.480,0.000
1680451627.780,-51.270,-33.203,-32.227,-37.109,0.000
1680451627.784,-48.340,-32.227,-30.273,-43.457,0.000
1680451627.788,-49.805,-36.621,-32.227,-44.922,0.000
1680451627.792,-48.340,-38.086,-33.203,-40.527,0.000
1680451627.796,-34.180,-28.809,-32.715,-26.855,0.000
1680451627.800,-21.484,-29.297,-7.812,-16.602,0.000
1680451627.804,-23.926,-32.715,-10.254,-23.438,0.000
1680451627.808,-24.902,-30.273,-38.086,-23.926,0.000
1680451627.812,-28.320,-33.203,-37.109,-19.043,0.000
1680451627.816,-28.809,-33.691,-35.156,-16.113,0.000
1680451627.819,-17.090,-36.133,-39.551,-10.254,0.000
1680451627.823,-15.625,-39.551,-43.457,-18.555,0.000
1680451627.827,-25.879,-38.574,-37.109,-22.949,0.000
1680451627.831,-35.156,-36.621,-34.668,-23.438,0.000
1680451627.835,-37.109,-35.156,-36.133,-27.344,0.000
1680451627.839,-25.391,-26.855,-35.156,-25.879,0.000
1680451627.843,-19.043,-25.391,-24.902,-24.902,0.000
1680451627.847,-28.320,-30.762,-14.160,-35.156,0.000
1680451627.851,-43.945,-33.203,-27.344,-45.898,0.000
1680451627.855,-48.340,-36.133,-36.621,-44.922,0.000
1680451627.859,-40.039,-33.691,-24.902,-36.621,0.000
1680451627.862,-35.645,-32.227,-20.996,-35.645,0.000
1680451627.866,-47.363,-32.715,-28.809,-45.898,0.000
1680451627.870,-57.617,-30.762,-24.902,-48.828,0.000
1680451627.874,-47.363,-26.855,-21.484,-39.551,0.000
1680451627.878,-35.645,-27.832,-24.902,-35.156,0.000
1680451627.882,-35.156,-30.273,-30.273,-40.527,0.000
1680451627.886,-34.180,-27.344,-29.297,-42.480,0.000
1680451627.890,-39.551,-26.367,-20.996,-45.410,0.000
1680451627.894,-41.016,-28.809,-21.484,-43.457,0.000
1680451627.898,-26.855,-27.344,-25.879,-31.738,0.000
1680451627.902,-20.020,-31.250,-28.320,-23.438,0.000
1680451627.905,-28.320,-39.551,-13.672,-30.273,0.000
1680451627.909,-36.133,-40.039,-15.137,-36.621,0.000
1680451627.913,-35.156,-38.086,-31.250,-26.367,0.000
1680451627.917,-27.832,-35.645,-28.809,-18.555,0.000
1680451627.921,-21.973,-31.250,-24.414,-18.066,0.000
1680451627.925,-25.879,-24.414,-28.320,-23.926,0.000
1680451627.929,-35.156,-29.785,-36.621,-32.227,0.000
1680451627.933,-44.922,-34.180,-30.273,-37.109,0.000
1680451627.937,-42.480,-25.391,-25.391,-29.785,0.000
1680451627.941,-28.809,-24.902,-26.855,-21.484,0.000
1680451627.944,-28.809,-28.809,-33.691,-27.832,0.000
1680451627.948,-38.086,-30.762,-8.789,-33.691,0.000
1680451627.952,-46.875,-35.156,19.531,-36.621,0.000
1680451627.956,-55.664,-37.109,-23.438,-41.504,0.000
1680451627.960,-47.363,-29.297,-40.527,-39.551,0.000
1680451627.964,-42.480,-24.902,-30.273,-36.133,0.000
1680451627.968,-49.316,-32.715,-30.762,-45.898,0.000
1680451627.972,-51.270,-36.621,-35.645,-50.293,0.000
1680451627.976,-49.805,-33.691,-34.180,-37.109,0.000
1680451627.980,-41.992,-30.762,-28.809,-27.344,0.000
1680451627.984,-41.016,-24.902,-33.691,-32.227,0.000
1680451627.987,-44.434,-26.855,-41.992,-40.527,0.000
1680451627.991,-46.875,-32.715,-37.598,-44.434,0.000
1680451627.995,-45.898,-33.203,-3.906,-39.551,0.000
1680451627.999,-37.109,-29.785,-4.883,-30.273,0.000
1680451628.003,-23.438,-32.715,-38.086,-19.531,0.000
1680451628.007,-22.461,-35.156,-34.180,-17.090,0.000
1680451628.011,-48.340,-36.621,-24.902,-32.715,0.000
1680451628.015,-61.035,-33.203,-30.762,-41.992,0.000
1680451628.019,-40.527,-25.391,-46.387,-34.668,0.000
1680451628.023,-30.762,-30.762,-49.805,-31.250,0.000
1680451628.027,-61.035,-41.504,-38.086,-54.688,0.000
1680451628.030,-68.848,-36.133,-31.738,-60.547,0.000
1680451628.034,-47.363,-33.691,-29.785,-29.785,0.000
1680451628.038,-31.738,-39.062,-21.973,-14.648,0.000
1680451628.042,-31.738,-37.109,-22.949,-34.180,0.000
1680451628.046,-45.898,-26.367,-32.227,-50.781,0.000
1680451628.050,-53.711,-25.391,-31.250,-47.852,0.000
1680451628.054,-41.992,-30.273,-27.832,-29.297,0.000
1680451628.058,-22.461,-28.320,-23.926,-12.695,0.000
1680451628.062,-10.254,-19.531,-31.738,-14.648,0.000
1680451628.066,-19.043,-27.832,-34.180,-21.484,0.000
1680451628.069,-32.227,-38.086,-27.344,-32.227,0.000
1680451628.073,-31.250,-37.598,-31.250,-32.227,0.000
1680451628.077,-21.484,-42.969,-28.320,-15.137,0.000
1680451628.081,-11.230,-43.457,-28.809,-4.395,0.000
1680451628.085,-14.648,-40.039,-20.020,-17.578,0.000
1680451628.089,-11.230,-35.156,-20.508,-19.043,0.000
1680451628.093,-9.766,-36.621,-29.297,-11.719,0.000
1680451628.097,-9.277,-37.598,-19.531,-8.789,0.000
1680451628.101,-7.324,-32.227,-27.344,-9.277,0.000
1680451628.105,-6.836,-25.391,-42.969,-22.949,0.000
1680451628.109,-7.324,-25.879,-39.062,-29.297,0.000
1680451628.112,-22.461,-37.109,-24.414,-28.320,0.000
1680451628.116,-9.277,-42.480,-20.508,-4.395,0.000
1680451628.120,-1.953,-29.785,-29.785,-0.977,0.000
1680451628.124,-19.531,-21.484,-40.039,-22.461,0.000
1680451628.128,-15.137,-30.762,-26.855,-14.160,0.000
1680451628.132,-15.137,-37.109,-13.672,-9.766,0.000
1680451628.136,-29.297,-41.016,-30.273,-11.230,0.000
1680451628.140,-13.672,-34.668,-36.621,-2.441,0.000
1680451628.144,4.883,-19.043,-29.297,4.395,0.000
1680451628.148,-6.836,-27.344,-24.902,-3.418,0.000
1680451628.152,-13.672,-32.715,-30.762,-0.977,0.000
1680451628.155,-13.672,-32.715,-35.156,3.906,0.000
1680451628.159,-4.395,-31.250,-36.133,7.324,0.000
1680451628.163,1.465,-26.855,-38.086,8.301,0.000
1680451628.167,-2.930,-27.344,-33.203,6.836,0.000
1680451628.171,-4.883,-19.043,-33.691,1.953,0.000
1680451628.175,-14.648,-27.832,-32.715,-14.648,0.000
1680451628.179,-19.531,-37.109,-26.367,-18.066,0.000
1680451628.183,0.977,-27.832,-30.273,2.930,0.000
1680451628.187,11.230,-30.762,-29.785,10.254,0.000
1680451628.191,-3.906,-38.086,-24.414,-0.977,0.000
1680451628.194,-18.066,-33.691,-33.203,-13.672,0.000
1680451628.198,-9.766,-20.020,-50.781,-19.043,0.000
1680451628.202,-5.371,-15.137,-39.551,-18.555,0.000
1680451628.206,-25.391,-26.367,-21.484,-27.344,0.000
1680451628.210,-29.785,-30.762,-24.902,-24.902,0.000
1680451628.214,-23.926,-29.785,-30.762,-14.648,0.000
1680451628.218,-21.973,-36.621,-20.996,-9.766,0.000
1680451628.222,-16.602,-32.227,-9.277,-9.766,0.000
1680451628.226,-17.090,-22.461,-27.344,-16.602,0.000
1680451628.230,-13.184,-22.949,-33.691,-10.742,0.000
1680451628.234,-12.695,-35.645,-27.344,-8.789,0.000
1680451628.237,-16.602,-37.598,-35.156,-12.695,0.000
1680451628.241,0.488,-31.250,-33.203,-2.930,0.000
1680451628.245,10.254,-33.203,-23.438,4.395,0.000
1680451628.249,2.441,-28.320,-26.367,1.465,0.000
1680451628.253,-9.277,-21.484,-33.691,-7.812,0.000
1680451628.257,-7.812,-26.367,-38.086,-12.695,0.000
1680451628.261,-8.789,-40.527,-27.344,-3.906,0.000
1680451628.265,-24.902,-42.480,-15.625,-6.348,0.000
1680451628.269,-32.227,-28.320,-29.785,-20.508,0.000
1680451628.273,-34.180,-22.949,-45.898,-27.344,0.000
1680451628.276,-24.902,-37.109,-33.203,-13.672,0.000
1680451628.280,-9.766,-38.574,-11.719,3.418,0.000
1680451628.284,-18.066,-30.762,-21.973,-10.742,0.000
1680451628.288,-30.273,-24.414,-37.598,-27.344,0.000
1680451628.292,-34.668,-26.855,-33.203,-29.297,0.000
1680451628.296,-34.180,-27.344,-22.949,-22.461,0.000
1680451628.300,-16.602,-22.461,-21.973,-14.648,0.000
1680451628.304,-9.766,-21.484,-24.902,-16.602,0.000
1680451628.308,-25.391,-24.414,-23.926,-27.832,0.000
1680451628.312,-34.180,-29.785,-26.367,-27.344,0.000
1680451628.316,-24.902,-28.320,-22.949,-13.184,0.000
1680451628.319,-21.484,-27.832,-33.203,-14.160,0.000
1680451628.323,-20.020,-29.785,-18.555,-17.578,0.000
1680451628.327,-24.902,-38.086,5.859,-21.973,0.000
1680451628.331,-34.180,-43.457,-23.926,-27.344,0.000
1680451628.335,-30.762,-32.227,-40.527,-20.996,0.000
1680451628.339,-13.672,-27.832,-23.926,-2.930,0.000
1680451628.343,-2.441,-31.738,-17.578,3.418,0.000
1680451628.347,-17.578,-31.738,-31.738,-17.578,0.000
1680451628.351,-36.133,-33.203,-32.715,-31.738,0.000
1680451628.355,-33.691,-34.180,-33.691,-26.855,0.000
1680451628.359,-23.438,-30.273,-37.598,-19.531,0.000
1680451628.362,-33.691,-26.367,-39.062,-26.855,0.000
1680451628.366,-33.691,-32.227,-41.504,-33.203,0.000
1680451628.370,-41.992,-41.016,-35.645,-40.039,0.000
1680451628.374,-52.734,-41.016,-34.668,-45.898,0.000
1680451628.378,-35.645,-33.203,-41.504,-36.621,0.000
1680451628.382,-29.297,-30.762,-39.062,-35.645,0.000
1680451628.386,-36.621,-32.227,-33.203,-42.969,0.000
1680451628.390,-41.016,-35.645,-34.668,-47.852,0.000
1680451628.394,-36.621,-37.598,-34.180,-41.016,0.000
1680451628.398,-27.344,-34.668,-32.227,-27.344,0.000
1680451628.401,-20.996,-31.738,-33.203,-25.879,0.000
1680451628.405,-19.531,-30.273,-37.109,-32.227,0.000
1680451628.409,-31.250,-29.785,-41.504,-35.645,0.000
1680451628.413,-36.621,-30.273,-25.391,-36.133,0.000
1680451628.417,-19.531,-30.762,-3.906,-20.508,0.000
1680451628.421,-10.742,-22.461,-21.973,-13.184,0.000
1680451628.425,-21.484,-20.996,-27.344,-23.926,0.000
1680451628.429,-27.832,-26.855,-25.879,-32.715,0.000
1680451628.433,-32.715,-29.297,-27.832,-36.133,0.000
1680451628.437,-33.691,-26.855,-24.902,-33.203,0.000
1680451628.441,-24.902,-24.414,-25.879,-31.738,0.000
1680451628.444,-28.809,-29.297,-27.344,-38.574,0.000
1680451628.448,-39.062,-36.133,-29.785,-49.805,0.000
1680451628.452,-41.016,-31.738,-29.297,-48.828,0.000
1680451628.456,-39.062,-24.414,-29.297,-44.434,0.000
1680451628.460,-27.344,-26.367,-13.672,-41.992,0.000
1680451628.464,-26.367,-24.902,-10.254,-43.457,0.000
1680451628.468,-41.504,-26.367,-25.879,-47.852,0.000
1680451628.472,-55.176,-34.668,-29.297,-50.293,0.000
1680451628.476,-46.387,-32.227,-28.809,-39.551,0.000
1680451628.480,-30.762,-24.414,-26.367,-26.855,0.000
1680451628.484,-26.367,-21.484,-26.367,-27.832,0.000
1680451628.487,-33.203,-28.320,-30.762,-34.668,0.000
1680451628.491,-38.574,-29.785,-29.785,-37.598,0.000
1680451628.495,-34.180,-37.109,-25.391,-32.715,0.000
1680451628.499,-19.531,-35.156,-35.156,-22.461,0.000
1680451628.503,-16.602,-34.180,-27.344,-25.391,0.000
1680451628.507,-26.855,-50.293,-11.230,-31.738,0.000
1680451628.511,-31.250,-48.340,-27.344,-31.250,0.000
1680451628.515,-29.785,-42.480,-31.738,-28.809,0.000
1680451628.519,-27.344,-41.992,-29.785,-29.785,0.000
1680451628.523,-20.020,-37.109,-30.762,-31.738,0.000
1680451628.526,-28.809,-38.574,-34.180,-39.062,0.000
1680451628.530,-50.293,-43.945,-34.668,-52.734,0.000
1680451628.534,-50.293,-48.340,-31.250,-48.828,0.000
1680451628.538,-41.504,-47.363,-32.715,-42.969,0.000
1680451628.542,-34.668,-33.203,-31.738,-48.828,0.000
1680451628.546,-41.016,-31.250,-36.621,-52.734,0.000
1680451628.550,-59.570,-41.504,-15.625,-54.688,0.000
1680451628.554,-57.617,-41.992,-7.324,-51.758,0.000
1680451628.558,-43.945,-42.969,-32.227,-40.527,0.000
1680451628.562,-43.457,-38.086,-34.668,-40.527,0.000
1680451628.566,-51.270,-36.621,-35.156,-50.781,0.000
1680451628.569,-61.523,-39.062,-40.039,-56.641,0.000
1680451628.573,-57.617,-39.551,-36.621,-51.270,0.000
1680451628.577,-44.434,-36.133,-32.715,-36.133,0.000
1680451628.581,-40.527,-31.738,-32.227,-33.203,0.000
1680451628.585,-38.574,-33.203,-28.320,-35.156,0.000
1680451628.589,-38.574,-29.297,-26.855,-36.133,0.000
1680451628.593,-38.574,-29.297,-16.602,-30.762,0.000
1680451628.597,-38.086,-41.016,-5.859,-28.320,0.000
1680451628.601,-35.156,-41.992,-30.762,-33.691,0.000
1680451628.605,-38.574,-38.086,-40.527,-41.016,0.000
1680451628.608,-47.363,-38.574,-29.297,-47.363,0.000
1680451628.612,-48.828,-35.156,-22.949,-46.875,0.000
1680451628.616,-47.363,-33.691,-22.949,-44.922,0.000
1680451628.620,-44.922,-32.227,-25.391,-45.898,0.000
1680451628.624,-46.875,-32.227,-30.762,-49.805,0.000
1680451628.628,-48.340,-36.621,-26.855,-52.734,0.000
1680451628.632,-53.223,-36.133,-23.438,-47.852,0.000
1680451628.636,-49.805,-39.062,-28.809,-37.598,0.000
1680451628.640,-38.086,-35.156,-21.973,-27.344,0.000
1680451628.644,-39.062,-28.809,-20.508,-28.809,0.000
1680451628.648,-43.457,-38.086,-26.367,-38.086,0.000
1680451628.651,-55.176,-42.969,-29.785,-42.480,0.000
1680451628.655,-55.664,-35.645,-14.648,-39.062,0.000
1680451628.659,-35.645,-32.227,-12.207,-23.438,0.000
1680451628.663,-33.203,-28.809,-26.855,-20.508,0.000
1680451628.667,-38.574,-26.367,-27.344,-29.297,0.000
1680451628.671,-39.551,-33.691,-28.320,-30.273,0.000
1680451628.675,-39.551,-36.621,-29.297,-25.391,0.000
1680451628.679,-24.902,-29.785,-27.344,-17.578,0.000
1680451628.683,-19.043,-28.320,-27.344,-16.602,0.000
1680451628.687,-20.020,-26.855,-30.762,-22.949,0.000
1680451628.691,-25.391,-24.414,-32.715,-24.414,0.000
1680451628.694,-37.598,-28.320,-35.156,-25.391,0.000
1680451628.698,-35.156,-26.855,-27.344,-25.879,0.000
1680451628.702,-30.762,-25.391,-19.043,-27.344,0.000
1680451628.706,-36.621,-33.691,-31.250,-36.621,0.000
1680451628.710,-44.922,-36.621,-30.762,-41.016,0.000
1680451628.714,-48.828,-29.297,-26.367,-36.621,0.000
1680451628.718,-41.992,-27.832,-31.250,-32.227,0.000
1680451628.722,-39.062,-31.738,-36.621,-35.645,0.000
1680451628.726,-44.922,-37.598,-39.062,-42.969,0.000
1680451628.730,-54.199,-41.504,-35.156,-40.527,0.000
1680451628.733,-64.941,-40.039,-31.250,-40.039,0.000
1680451628.737,-56.641,-37.598,-34.180,-35.156,0.000
1680451628.741,-39.551,-29.785,-38.086,-20.508,0.000
1680451628.745,-35.156,-28.320,-24.902,-16.113,0.000
1680451628.749,-42.969,-31.738,-19.531,-26.855,0.000
1680451628.753,-47.852,-33.691,-28.320,-29.297,0.000
1680451628.757,-31.738,-32.715,-28.809,-21.484,0.000
1680451628.761,-14.648,-29.297,-11.719,-18.066,0.000
1680451628.765,-17.578,-26.367,-16.113,-31.250,0.000
1680451628.769,-24.902,-24.902,-32.227,-43.457,0.000
1680451628.773,-35.156,-31.738,-29.785,-43.457,0.000
1680451628.776,-27.344,-35.156,-30.762,-38.086,0.000
