timestamps,TP9,AF7,AF8,TP10,Right AUX
1680451851.196,-17.578,-36.133,-32.227,-32.227,0.000
1680451851.200,-31.250,-35.156,-33.203,-41.016,0.000
1680451851.204,-50.293,-30.273,-35.645,-48.828,0.000
1680451851.208,-44.922,-34.668,-37.598,-48.828,0.000
1680451851.212,-34.180,-33.203,-38.086,-40.039,0.000
1680451851.216,-30.273,-31.250,-33.691,-36.621,0.000
1680451851.220,-29.297,-29.785,-28.320,-40.527,0.000
1680451851.224,-31.250,-27.344,-31.738,-37.109,0.000
1680451851.227,-26.367,-27.344,-33.203,-31.250,0.000
1680451851.231,-20.508,-37.598,-24.902,-19.531,0.000
1680451851.235,-16.602,-36.133,-30.273,-17.578,0.000
1680451851.239,-15.137,-25.391,-43.945,-24.414,0.000
1680451851.243,-29.297,-30.762,-35.156,-23.438,0.000
1680451851.247,-37.598,-32.715,-34.668,-21.973,0.000
1680451851.251,-21.484,-15.625,-30.762,-6.836,0.000
1680451851.255,-17.578,-20.996,-28.320,-3.418,0.000
1680451851.259,-21.973,-28.320,-31.738,-14.648,0.000
1680451851.263,-25.391,-24.902,-33.691,-18.555,0.000
1680451851.266,-41.016,-33.691,-32.227,-17.090,0.000
1680451851.270,-38.574,-33.203,-31.738,-11.230,0.000
1680451851.274,-25.391,-29.785,-32.227,-16.113,0.000
1680451851.278,-25.391,-31.738,-29.785,-26.367,0.000
1680451851.282,-34.180,-32.715,-3.906,-33.203,0.000
1680451851.286,-31.738,-29.297,-10.742,-29.785,0.000
1680451851.290,-21.973,-23.926,-37.598,-32.227,0.000
1680451851.294,-26.367,-27.344,-39.551,-45.898,0.000
1680451851.298,-30.273,-33.691,-44.434,-59.570,0.000
1680451851.302,-27.832,-29.785,-43.945,-58.594,0.000
1680451851.306,-25.391,-23.438,-37.109,-44.922,0.000
1680451851.309,-20.508,-30.762,-36.621,-40.527,0.000
1680451851.313,-23.438,-32.715,-32.227,-41.992,0.000
1680451851.317,-29.297,-29.297,-32.227,-39.062,0.000
1680451851.321,-33.691,-23.438,-35.645,-34.668,0.000
1680451851.325,-37.598,-22.461,-20.508,-30.762,0.000
1680451851.329,-34.668,-33.691,0.977,-27.344,0.000
1680451851.333,-27.344,-29.785,-20.508,-12.695,0.000
1680451851.337,-29.785,-26.367,-37.598,-12.695,0.000
1680451851.341,-45.898,-40.039,-34.668,-27.344,0.000
1680451851.345,-48.340,-41.992,-39.551,-30.273,0.000
1680451851.349,-30.762,-30.273,-40.039,-12.695,0.000
1680451851.352,-16.113,-20.508,-32.227,-8.789,0.000
1680451851.356,-19.531,-17.090,-33.691,-22.461,0.000
1680451851.360,-38.574,-27.832,-35.156,-29.297,0.000
1680451851.364,-51.270,-33.691,-37.598,-34.668,0.000
1680451851.368,-44.434,-30.762,-39.551,-36.133,0.000
1680451851.372,-35.645,-30.273,-36.133,-38.086,0.000
1680451851.376,-40.039,-22.949,-34.668,-39.551,0.000
1680451851.380,-41.504,-23.926,-37.109,-40.039,0.000
1680451851.384,-49.316,-29.785,-35.156,-41.504,0.000
1680451851.388,-55.176,-25.391,-21.973,-45.898,0.000
1680451851.391,-41.016,-22.461,-26.855,-43.457,0.000
1680451851.395,-25.879,-19.043,-32.715,-35.645,0.000
1680451851.399,-36.133,-26.855,-33.203,-45.898,0.000
1680451851.403,-47.363,-37.598,-38.086,-51.270,0.000
1680451851.407,-43.457,-32.715,-34.180,-51.270,0.000
1680451851.411,-35.156,-29.297,-34.668,-50.781,0.000
1680451851.415,-26.367,-26.367,-34.668,-46.875,0.000
1680451851.419,-32.227,-32.227,-35.156,-46.387,0.000
1680451851.423,-45.410,-38.086,-31.250,-42.480,0.000
1680451851.427,-51.270,-25.391,-31.738,-32.715,0.000
1680451851.431,-39.551,-21.484,-26.367,-28.809,0.000
1680451851.434,-32.715,-38.086,-14.648,-33.203,0.000
1680451851.438,-39.551,-36.133,-28.809,-40.527,0.000
1680451851.442,-46.875,-33.203,-37.598,-43.457,0.000
1680451851.446,-58.105,-42.969,-39.551,-48.340,0.000
1680451851.450,-43.457,-38.574,-38.574,-46.387,0.000
1680451851.454,-25.391,-29.785,-32.227,-37.598,0.000
1680451851.458,-38.086,-30.762,-30.762,-41.504,0.000
1680451851.462,-46.875,-34.180,-30.273,-48.828,0.000
1680451851.466,-43.945,-39.062,-29.785,-44.434,0.000
1680451851.470,-33.691,-40.527,-32.227,-37.598,0.000
1680451851.474,-31.738,-38.574,-27.344,-41.992,0.000
1680451851.477,-38.086,-41.992,1.465,-46.875,0.000
1680451851.481,-44.922,-43.457,-11.719,-54.199,0.000
1680451851.485,-37.598,-35.645,-34.668,-46.875,0.000
1680451851.489,-33.691,-29.785,-27.344,-32.715,0.000
1680451851.493,-34.668,-30.273,-25.879,-40.039,0.000
1680451851.497,-36.133,-36.621,-32.227,-52.734,0.000
1680451851.501,-41.016,-39.551,-32.715,-50.293,0.000
1680451851.505,-40.527,-36.621,-25.879,-46.387,0.000
1680451851.509,-30.273,-37.598,-27.832,-34.180,0.000
1680451851.513,-22.461,-35.156,-27.832,-30.762,0.000
1680451851.516,-30.273,-36.621,-36.133,-39.551,0.000
1680451851.520,-49.805,-41.504,-26.855,-42.480,0.000
1680451851.524,-52.246,-37.598,-3.418,-40.039,0.000
1680451851.528,-46.875,-32.715,-25.391,-40.527,0.000
1680451851.532,-42.480,-30.273,-35.156,-38.574,0.000
1680451851.536,-33.203,-24.902,-27.832,-44.922,0.000
1680451851.540,-39.551,-29.785,-33.203,-55.176,0.000
1680451851.544,-46.875,-37.109,-39.062,-51.758,0.000
1680451851.548,-26.855,-31.738,-30.273,-35.645,0.000
1680451851.552,-17.578,-25.879,-20.020,-34.180,0.000
1680451851.556,-32.715,-20.508,-24.902,-50.293,0.000
1680451851.559,-36.621,-10.254,-31.738,-53.223,0.000
1680451851.563,-41.992,-20.508,-34.180,-56.641,0.000
1680451851.567,-41.016,-39.062,8.301,-56.641,0.000
1680451851.571,-38.574,-30.273,1.465,-57.617,0.000
1680451851.575,-47.363,-19.043,-42.969,-67.871,0.000
1680451851.579,-52.246,-22.949,-42.969,-79.102,0.000
1680451851.583,-47.363,-28.809,-29.297,-64.941,0.000
1680451851.587,-42.480,-37.109,-22.949,-39.551,0.000
1680451851.591,-40.039,-32.227,-29.297,-41.016,0.000
1680451851.595,-43.457,-20.020,-37.109,-52.734,0.000
1680451851.599,-55.176,-12.207,-42.480,-67.871,0.000
1680451851.602,-56.641,-16.602,-44.434,-68.359,0.000
1680451851.606,-47.852,-25.391,-49.316,-44.434,0.000
1680451851.610,-45.410,-30.762,-26.855,-25.391,0.000
1680451851.614,-24.902,-27.832,-4.395,-15.137,0.000
1680451851.618,-36.621,-23.438,-32.715,-33.203,0.000
1680451851.622,-68.848,-16.602,-45.898,-53.711,0.000
1680451851.626,-58.105,-20.508,-37.109,-50.781,0.000
1680451851.630,-27.344,-24.902,-36.133,-33.691,0.000
1680451851.634,-11.719,-20.508,-33.691,-21.484,0.000
1680451851.638,-30.273,-23.926,-33.203,-42.969,0.000
1680451851.641,-55.664,-16.602,-36.621,-62.012,0.000
1680451851.645,-48.828,-16.113,-33.691,-44.434,0.000
1680451851.649,-25.391,-23.438,-33.203,-27.344,0.000
1680451851.653,-17.090,-18.066,-43.945,-35.156,0.000
1680451851.657,-29.785,-21.973,-30.762,-53.223,0.000
1680451851.661,-53.223,-29.785,-35.645,-67.383,0.000
1680451851.665,-49.805,-32.715,-53.223,-53.711,0.000
1680451851.669,-9.766,-25.879,-43.457,-21.973,0.000
1680451851.673,-2.930,-18.555,-38.086,-23.926,0.000
1680451851.677,-21.484,-18.555,-42.969,-49.805,0.000
1680451851.681,-31.250,-18.555,-43.457,-54.688,0.000
1680451851.684,-38.574,-17.090,-41.504,-44.434,0.000
1680451851.688,-21.973,-12.207,-37.109,-30.273,0.000
1680451851.692,3.418,-16.113,-36.133,-1.953,0.000
1680451851.696,0.488,-26.367,-39.062,0.000,0.000
1680451851.700,-24.902,-27.344,-40.039,-25.391,0.000
1680451851.704,-31.250,-24.902,-41.992,-23.438,0.000
1680451851.708,-15.625,-23.926,-42.480,-2.441,0.000
1680451851.712,-11.230,-24.414,-41.992,-5.371,0.000
1680451851.716,-7.812,-19.531,-41.016,-13.184,0.000
1680451851.720,-5.371,-20.020,-39.062,-16.602,0.000
1680451851.723,-14.648,-30.762,-36.133,-15.137,0.000
1680451851.727,-16.113,-32.227,-34.180,-16.113,0.000
1680451851.731,-15.137,-27.344,-38.086,-18.555,0.000
1680451851.735,-22.461,-24.902,-40.527,-24.902,0.000
1680451851.739,-32.227,-23.438,-38.574,-29.297,0.000
1680451851.743,-30.273,-23.438,-37.598,-29.785,0.000
1680451851.747,-35.156,-21.484,-38.086,-36.621,0.000
1680451851.751,-39.551,-29.297,-36.621,-41.992,0.000
1680451851.755,-36.621,-38.086,-38.574,-43.457,0.000
1680451851.759,-44.434,-39.551,-36.621,-41.504,0.000
1680451851.763,-55.176,-35.156,-10.742,-37.598,0.000
1680451851.766,-51.758,-30.762,-24.902,-38.574,0.000
1680451851.770,-38.574,-28.809,-39.551,-35.645,0.000
1680451851.774,-33.691,-26.367,-35.156,-35.645,0.000
1680451851.778,-46.387,-27.344,-39.551,-43.945,0.000
1680451851.782,-57.129,-31.250,-34.668,-46.387,0.000
1680451851.786,-51.758,-36.133,-27.832,-32.227,0.000
1680451851.790,-36.621,-37.598,-25.879,-26.855,0.000
1680451851.794,-20.020,-27.832,-26.855,-22.949,0.000
1680451851.798,-20.996,-23.438,-25.879,-21.484,0.000
1680451851.802,-28.320,-23.926,-25.879,-28.809,0.000
1680451851.806,-26.855,-30.273,-20.996,-28.809,0.000
1680451851.809,-15.625,-25.391,-9.277,-25.391,0.000
1680451851.813,3.418,-12.207,-22.461,-21.973,0.000
1680451851.817,0.977,-24.414,-39.062,-32.227,0.000
1680451851.821,-8.301,-31.250,-33.203,-40.039,0.000
1680451851.825,-17.090,-28.320,-31.250,-37.598,0.000
1680451851.829,-17.090,-25.879,-32.715,-35.156,0.000
1680451851.833,-18.066,-22.949,-35.156,-33.203,0.000
1680451851.837,-32.715,-26.855,-37.598,-35.156,0.000
1680451851.841,-43.945,-28.320,-36.133,-41.504,0.000
1680451851.845,-49.316,-27.344,-40.527,-36.133,0.000
1680451851.848,-51.270,-28.809,-36.621,-29.297,0.000
1680451851.852,-53.223,-34.668,-19.043,-32.715,0.000
1680451851.856,-59.570,-41.016,-25.879,-45.898,0.000
1680451851.860,-68.848,-35.645,-37.109,-50.781,0.000
1680451851.864,-60.547,-30.762,-30.273,-38.086,0.000
1680451851.868,-46.387,-32.227,-21.484,-19.531,0.000
1680451851.872,-38.086,-23.926,-21.484,-10.254,0.000
1680451851.876,-30.762,-19.043,-26.855,-10.742,0.000
1680451851.880,-38.574,-26.855,-27.344,-22.949,0.000
1680451851.884,-41.992,-36.621,-31.250,-26.855,0.000
1680451851.888,-26.367,-26.855,-26.367,-9.277,0.000
1680451851.891,-13.672,-19.043,-34.180,-6.348,0.000
1680451851.895,-22.461,-26.367,-21.484,-19.043,0.000
1680451851.899,-33.203,-34.668,16.602,-33.691,0.000
1680451851.903,-13.672,-26.855,-22.949,-17.090,0.000
1680451851.907,-3.418,-19.531,-32.227,-0.488,0.000
1680451851.911,-23.926,-32.715,-17.578,-21.484,0.000
1680451851.915,-38.574,-41.992,-21.484,-40.527,0.000
1680451851.919,-44.922,-40.039,-29.297,-48.340,0.000
1680451851.923,-50.781,-41.504,-28.809,-46.387,0.000
1680451851.927,-64.453,-45.898,-14.648,-52.734,0.000
1680451851.931,-64.453,-48.828,-9.766,-62.500,0.000
1680451851.934,-32.715,-42.969,-15.625,-37.598,0.000
1680451851.938,-49.316,-40.039,-12.207,-39.551,0.000
1680451851.942,-78.613,-53.223,15.137,-59.082,0.000
1680451851.946,-71.777,-68.848,7.812,-42.969,0.000
1680451851.950,-71.777,-65.430,-17.090,-40.527,0.000
1680451851.954,-71.289,-55.176,-15.625,-46.875,0.000
1680451851.958,-60.059,-52.246,-18.555,-40.039,0.000
1680451851.962,-58.594,-56.641,-15.625,-32.227,0.000
1680451851.966,-56.152,-49.805,-14.160,-31.250,0.000
1680451851.970,-44.922,-44.922,-17.578,-24.902,0.000
1680451851.973,-29.297,-51.758,-9.277,-12.695,0.000
1680451851.977,-24.902,-50.293,-12.695,-20.020,0.000
1680451851.981,-31.738,-51.270,-20.996,-29.785,0.000
1680451851.985,-28.809,-47.363,-13.184,-20.508,0.000
1680451851.989,-22.949,-48.828,-9.277,-16.602,0.000
1680451851.993,-21.484,-53.711,-26.855,-23.438,0.000
1680451851.997,-16.602,-45.898,-27.344,-22.461,0.000
1680451852.001,-14.160,-34.180,-16.602,-20.508,0.000
1680451852.005,-26.367,-44.434,-22.949,-26.855,0.000
1680451852.009,-26.367,-53.223,-29.785,-28.809,0.000
1680451852.013,-18.555,-52.734,-28.809,-28.809,0.000
1680451852.016,-27.344,-42.969,-20.020,-35.156,0.000
1680451852.020,-42.969,-43.457,-20.996,-34.668,0.000
1680451852.024,-43.457,-51.270,-29.785,-35.156,0.000
1680451852.028,-39.062,-39.062,-30.762,-38.086,0.000
1680451852.032,-40.039,-32.715,-9.766,-31.738,0.000
1680451852.036,-43.945,-41.504,-10.254,-25.391,0.000
1680451852.040,-53.711,-43.457,-28.320,-28.809,0.000
1680451852.044,-61.523,-46.875,-27.344,-33.203,0.000
1680451852.048,-48.828,-45.898,-25.391,-18.066,0.000
1680451852.052,-21.484,-34.668,-26.855,3.906,0.000
1680451852.056,-16.602,-38.086,-30.762,-2.441,0.000
1680451852.059,-24.902,-41.016,-31.250,-13.184,0.000
1680451852.063,-31.250,-41.016,-28.809,-9.766,0.000
1680451852.067,-25.391,-44.434,-29.785,-3.906,0.000
1680451852.071,-9.277,-41.016,-38.086,-0.977,0.000
1680451852.075,5.859,-34.668,-20.996,6.836,0.000
1680451852.079,0.977,-46.875,19.043,6.348,0.000
1680451852.083,-18.066,-50.293,-16.113,-4.883,0.000
1680451852.087,-23.438,-38.574,-38.086,-6.836,0.000
1680451852.091,-15.625,-32.715,-23.926,-6.348,0.000
1680451852.095,-13.672,-27.832,-23.438,-9.766,0.000
1680451852.098,-20.508,-30.762,-29.785,-14.648,0.000
1680451852.102,-29.297,-30.762,-31.738,-19.043,0.000
1680451852.106,-34.668,-28.320,-27.344,-19.043,0.000
1680451852.110,-35.645,-27.832,-25.879,-24.902,0.000
1680451852.114,-35.645,-29.785,-30.273,-31.738,0.000
1680451852.118,-35.645,-33.203,-28.320,-32.715,0.000
1680451852.122,-41.016,-33.691,-15.625,-34.668,0.000
1680451852.126,-45.898,-34.180,-17.578,-41.016,0.000
1680451852.130,-38.086,-32.715,-21.484,-28.320,0.000
1680451852.134,-28.809,-29.297,-14.648,-19.531,0.000
1680451852.138,-33.691,-37.598,14.160,-33.203,0.000
1680451852.141,-43.457,-43.457,-3.906,-26.855,0.000
1680451852.145,-38.086,-32.227,-22.949,-8.301,0.000
1680451852.149,-30.273,-29.297,-21.484,-4.883,0.000
1680451852.153,-26.855,-37.109,-32.227,-13.184,0.000
1680451852.157,-31.250,-35.156,-34.668,-31.738,0.000
1680451852.161,-44.922,-37.109,-32.227,-37.598,0.000
1680451852.165,-41.504,-33.691,-31.250,-33.691,0.000
1680451852.169,-29.785,-32.715,-35.645,-31.738,0.000
1680451852.173,-21.973,-37.598,-31.738,-26.855,0.000
1680451852.177,-22.461,-37.109,-34.668,-31.250,0.000
1680451852.181,-37.109,-42.969,-33.203,-41.016,0.000
1680451852.184,-49.316,-41.992,-18.555,-44.434,0.000
1680451852.188,-43.945,-34.668,-22.949,-44.922,0.000
1680451852.192,-35.156,-37.598,-28.809,-41.504,0.000
1680451852.196,-41.992,-43.945,-30.273,-40.039,0.000
1680451852.200,-50.781,-44.434,-29.297,-43.945,0.000
1680451852.204,-45.898,-41.016,-28.320,-42.480,0.000
1680451852.208,-45.898,-34.180,-34.180,-43.457,0.000
1680451852.212,-40.527,-30.762,-36.133,-42.480,0.000
1680451852.216,-28.809,-28.320,-31.738,-35.645,0.000
1680451852.220,-33.203,-26.367,-37.109,-37.109,0.000
1680451852.223,-41.504,-36.621,-39.551,-41.992,0.000
1680451852.227,-34.668,-41.992,-20.020,-30.762,0.000
1680451852.231,-25.391,-36.621,-22.461,-23.926,0.000
1680451852.235,-22.949,-32.227,-36.621,-29.297,0.000
1680451852.239,-20.508,-28.320,-39.551,-32.227,0.000
1680451852.243,-26.855,-28.809,-33.203,-30.273,0.000
1680451852.247,-31.250,-28.809,-34.668,-22.461,0.000
1680451852.251,-26.855,-24.414,-40.527,-17.090,0.000
1680451852.255,-27.832,-34.180,-34.668,-23.438,0.000
1680451852.259,-38.086,-41.504,-34.668,-36.133,0.000
1680451852.263,-52.734,-33.691,-37.598,-41.504,0.000
1680451852.266,-56.641,-37.598,-35.156,-43.945,0.000
1680451852.270,-38.086,-41.016,-27.344,-36.133,0.000
1680451852.274,-32.715,-34.180,-15.625,-39.551,0.000
1680451852.278,-43.457,-28.320,-25.879,-43.457,0.000
1680451852.282,-59.570,-31.738,-32.715,-41.992,0.000
1680451852.286,-63.477,-26.855,-33.691,-45.898,0.000
1680451852.290,-50.293,-26.855,-33.203,-50.293,0.000
1680451852.294,-39.062,-27.344,-29.297,-46.387,0.000
1680451852.298,-41.016,-24.414,-25.879,-37.598,0.000
1680451852.302,-46.387,-26.855,-28.320,-31.250,0.000
1680451852.305,-52.734,-28.320,-32.715,-35.156,0.000
1680451852.309,-43.945,-21.484,-34.180,-27.344,0.000
1680451852.313,-27.344,-15.625,-30.762,-21.484,0.000
1680451852.317,-27.832,-27.832,-27.344,-23.926,0.000
1680451852.321,-36.621,-32.227,-32.715,-28.809,0.000
1680451852.325,-45.410,-25.391,-36.133,-37.109,0.000
1680451852.329,-30.762,-26.367,-38.086,-32.227,0.000
1680451852.333,-15.625,-25.879,-37.598,-26.367,0.000
1680451852.337,-13.672,-27.344,-34.668,-34.668,0.000
1680451852.341,-21.973,-28.320,-37.598,-43.457,0.000
1680451852.345,-36.621,-23.438,-40.039,-46.387,0.000
1680451852.348,-39.062,-13.672,-35.645,-43.457,0.000
1680451852.352,-36.133,-13.672,-24.414,-39.551,0.000
1680451852.356,-41.992,-26.855,-27.344,-41.504,0.000
1680451852.360,-60.059,-30.762,-30.273,-47.363,0.000
1680451852.364,-65.430,-29.785,-15.625,-52.246,0.000
1680451852.368,-57.129,-25.879,-24.414,-54.688,0.000
1680451852.372,-66.895,-35.645,-41.016,-62.012,0.000
1680451852.376,-72.754,-40.527,-41.504,-64.453,0.000
1680451852.380,-67.383,-34.668,-41.016,-61.035,0.000
1680451852.384,-70.312,-38.574,-39.062,-47.363,0.000
1680451852.388,-63.477,-33.691,-30.273,-33.203,0.000
1680451852.391,-44.922,-23.438,-22.461,-22.461,0.000
1680451852.395,-43.457,-29.297,-25.879,-23.438,0.000
1680451852.399,-48.828,-44.922,-34.668,-37.598,0.000
1680451852.403,-39.551,-42.480,-36.133,-34.668,0.000
1680451852.407,-37.598,-38.086,-21.484,-33.203,0.000
1680451852.411,-37.109,-43.457,-22.461,-34.180,0.000
1680451852.415,-27.832,-46.387,-33.691,-31.250,0.000
1680451852.419,-26.367,-41.992,-31.250,-30.273,0.000
1680451852.423,-37.109,-37.598,-32.227,-36.621,0.000
1680451852.427,-42.480,-36.133,-29.785,-37.109,0.000
1680451852.430,-41.504,-41.016,-30.762,-41.504,0.000
1680451852.434,-34.180,-43.457,-33.203,-46.387,0.000
1680451852.438,-37.109,-37.109,-31.250,-44.922,0.000
1680451852.442,-55.176,-40.039,-33.203,-48.340,0.000
1680451852.446,-57.129,-36.133,-32.227,-53.223,0.000
1680451852.450,-44.434,-32.227,-31.738,-49.316,0.000
1680451852.454,-41.504,-35.156,-36.621,-51.270,0.000
1680451852.458,-62.012,-39.551,-41.504,-72.754,0.000
1680451852.462,-65.430,-46.875,-41.992,-63.477,0.000
1680451852.466,-45.898,-42.969,-24.414,-46.387,0.000
1680451852.470,-38.086,-33.203,-1.953,-49.805,0.000
1680451852.473,-32.715,-30.762,-24.902,-45.898,0.000
1680451852.477,-33.203,-34.180,-37.109,-43.945,0.000
1680451852.481,-45.410,-40.527,-40.039,-45.898,0.000
1680451852.485,-39.551,-44.922,-41.016,-42.480,0.000
1680451852.489,-35.645,-39.551,-41.016,-36.621,0.000
1680451852.493,-28.809,-33.203,-38.574,-31.738,0.000
1680451852.497,-26.367,-29.297,-28.809,-30.273,0.000
1680451852.501,-30.762,-35.156,-33.691,-32.715,0.000
1680451852.505,-25.879,-42.969,-39.551,-29.297,0.000
1680451852.509,-21.973,-44.434,-32.227,-21.484,0.000
1680451852.513,-31.250,-41.016,-5.371,-32.715,0.000
1680451852.516,-29.297,-41.992,-17.578,-24.902,0.000
1680451852.520,-40.527,-45.410,-43.945,-34.668,0.000
1680451852.524,-44.922,-43.945,-41.504,-48.828,0.000
1680451852.528,-24.414,-33.691,-34.668,-39.062,0.000
1680451852.532,-28.809,-32.227,-39.062,-40.039,0.000
1680451852.536,-36.621,-37.598,-39.551,-41.504,0.000
1680451852.540,-34.180,-38.574,-35.645,-42.480,0.000
1680451852.544,-41.016,-40.039,-38.086,-46.387,0.000
1680451852.548,-47.363,-43.457,-40.039,-51.758,0.000
1680451852.552,-44.922,-41.504,-49.316,-52.246,0.000
1680451852.555,-41.992,-41.016,-31.738,-45.410,0.000
1680451852.559,-37.109,-41.016,6.836,-40.039,0.000
1680451852.563,-33.203,-36.621,-22.949,-32.227,0.000
1680451852.567,-28.320,-38.574,-41.992,-22.461,0.000
1680451852.571,-20.020,-32.715,-33.691,-19.531,0.000
1680451852.575,-20.508,-22.949,-34.180,-20.996,0.000
1680451852.579,-27.344,-25.879,-32.715,-20.508,0.000
1680451852.583,-37.109,-36.621,-31.738,-18.066,0.000
1680451852.587,-36.621,-38.086,-29.785,-16.602,0.000
1680451852.591,-23.438,-31.250,-28.809,-11.719,0.000
1680451852.595,-20.996,-38.086,-31.738,-23.438,0.000
1680451852.598,-34.180,-39.551,-28.320,-41.016,0.000
1680451852.602,-40.039,-32.227,-4.883,-34.180,0.000
1680451852.606,-41.016,-31.250,-13.672,-27.344,0.000
1680451852.610,-22.949,-14.160,-30.273,-16.602,0.000
1680451852.614,-22.949,-20.508,-30.273,-23.438,0.000
1680451852.618,-38.574,-34.668,-30.273,-37.598,0.000
1680451852.622,-46.387,-30.273,-28.320,-37.598,0.000
1680451852.626,-51.270,-27.832,-28.809,-33.691,0.000
1680451852.630,-43.457,-28.809,-31.250,-32.715,0.000
1680451852.634,-33.203,-20.508,-29.785,-29.297,0.000
1680451852.638,-44.434,-20.020,-32.227,-35.156,0.000
1680451852.641,-59.082,-30.762,-36.133,-48.828,0.000
1680451852.645,-50.781,-37.109,-28.809,-46.875,0.000
1680451852.649,-34.180,-39.551,-20.996,-34.180,0.000
1680451852.653,-25.879,-32.227,-29.785,-37.598,0.000
1680451852.657,-31.250,-24.414,-35.156,-46.387,0.000
1680451852.661,-38.574,-28.320,-36.133,-41.504,0.000
1680451852.665,-38.086,-32.227,-34.180,-35.156,0.000
1680451852.669,-24.902,-20.996,-27.344,-22.461,0.000
1680451852.673,-13.672,-23.438,-26.855,-16.113,0.000
1680451852.677,-26.855,-38.574,-33.203,-29.297,0.000
1680451852.680,-49.805,-41.016,-37.109,-45.410,0.000
1680451852.684,-42.969,-30.273,-35.645,-32.715,0.000
1680451852.688,-22.461,-27.832,-29.297,-13.672,0.000
1680451852.692,-19.531,-31.250,7.812,-25.391,0.000
1680451852.696,-26.855,-29.785,-0.488,-32.227,0.000
1680451852.700,-38.574,-32.227,-35.156,-40.039,0.000
1680451852.704,-46.387,-28.809,-26.367,-45.898,0.000
1680451852.708,-33.203,-28.320,-4.883,-38.574,0.000
1680451852.712,-21.484,-31.250,-22.949,-35.645,0.000
1680451852.716,-28.320,-33.203,-35.645,-38.086,0.000
1680451852.720,-44.434,-33.691,-33.203,-47.852,0.000
1680451852.723,-55.176,-36.621,-40.039,-54.199,0.000
1680451852.727,-41.504,-32.715,-33.691,-43.945,0.000
1680451852.731,-39.062,-21.973,-35.645,-39.062,0.000
1680451852.735,-30.273,-16.602,-20.020,-34.180,0.000
1680451852.739,-33.203,-29.297,8.301,-35.645,0.000
1680451852.743,-49.805,-38.574,-24.902,-36.133,0.000
1680451852.747,-44.922,-35.156,-42.480,-28.809,0.000
1680451852.751,-31.250,-29.785,-35.156,-27.344,0.000
1680451852.755,-19.043,-22.949,-37.109,-21.484,0.000
1680451852.759,-32.227,-29.297,-41.504,-22.949,0.000
1680451852.763,-52.246,-38.086,-37.109,-35.645,0.000
1680451852.766,-46.387,-35.156,-29.785,-36.133,0.000
1680451852.770,-25.879,-28.809,-25.391,-24.902,0.000
1680451852.774,-35.645,-33.691,-32.227,-35.645,0.000
1680451852.778,-57.617,-39.062,-38.574,-46.875,0.000
1680451852.782,-68.359,-40.039,-11.719,-47.363,0.000
1680451852.786,-57.617,-38.086,-11.230,-43.457,0.000
1680451852.790,-44.922,-35.645,-34.180,-41.992,0.000
1680451852.794,-35.156,-21.973,-31.738,-36.621,0.000
1680451852.798,-46.387,-27.344,-34.668,-43.945,0.000
1680451852.802,-64.941,-47.363,-36.621,-55.664,0.000
1680451852.805,-57.617,-36.621,-29.297,-43.457,0.000
1680451852.809,-52.734,-35.156,-35.645,-41.992,0.000
1680451852.813,-48.340,-40.039,-38.086,-45.410,0.000
1680451852.817,-44.922,-37.109,-37.598,-42.480,0.000
1680451852.821,-53.223,-38.086,-42.969,-37.598,0.000
1680451852.825,-53.711,-37.598,-40.527,-30.762,0.000
1680451852.829,-28.809,-33.691,-32.227,-15.625,0.000
1680451852.833,-12.695,-31.738,-29.785,-3.418,0.000
1680451852.837,-20.020,-41.504,-36.133,-16.602,0.000
1680451852.841,-28.320,-38.574,-36.621,-28.809,0.000
1680451852.845,-26.367,-27.344,-31.738,-20.020,0.000
1680451852.848,-17.578,-22.949,-33.691,-23.926,0.000
1680451852.852,-4.395,-16.602,-35.156,-35.156,0.000
1680451852.856,-2.930,-19.043,-37.598,-36.621,0.000
1680451852.860,-9.766,-25.391,-33.691,-36.621,0.000
1680451852.864,-19.043,-31.738,-32.715,-35.156,0.000
1680451852.868,-24.414,-38.574,-29.297,-31.250,0.000
1680451852.872,-20.996,-34.180,-16.113,-33.203,0.000
1680451852.876,-30.762,-31.738,-28.320,-46.387,0.000
1680451852.880,-39.062,-34.668,-36.621,-36.621,0.000
1680451852.884,-40.527,-31.738,-28.320,-29.297,0.000
1680451852.888,-45.898,-34.180,5.371,-35.645,0.000
1680451852.891,-35.156,-29.785,-8.301,-27.344,0.000
1680451852.895,-26.367,-27.344,-33.203,-20.996,0.000
1680451852.899,-43.457,-40.527,-28.809,-38.086,0.000
1680451852.903,-53.223,-44.922,-30.762,-41.992,0.000
1680451852.907,-34.668,-34.180,-33.691,-23.438,0.000
1680451852.911,-17.578,-26.855,-34.180,-13.672,0.000
1680451852.915,-12.695,-25.879,-35.156,-16.602,0.000
1680451852.919,-12.695,-26.367,-38.086,-23.438,0.000
1680451852.923,-24.414,-31.250,-36.621,-25.391,0.000
1680451852.927,-20.996,-24.414,-31.250,-10.254,0.000
1680451852.930,-10.742,-27.832,-36.621,-8.301,0.000
1680451852.934,-12.207,-34.668,-37.109,-15.137,0.000
1680451852.938,-17.090,-29.785,-31.250,-18.555,0.000
1680451852.942,-27.832,-36.133,-33.691,-27.344,0.000
1680451852.946,-27.344,-39.062,-33.691,-23.926,0.000
1680451852.950,-17.090,-26.855,-32.227,-22.461,0.000
1680451852.954,-20.508,-20.508,-33.203,-21.973,0.000
