timestamps,TP9,AF7,AF8,TP10
1683643945.419,-34.668,-17.578,-26.855,-36.621
1683643945.423,-25.879,-33.203,-21.973,-31.738
1683643945.427,-31.738,-34.180,-5.371,-36.133
1683643945.431,-41.992,-43.457,-25.391,-42.969
1683643945.435,-44.434,-62.500,-41.992,-48.340
1683643945.437,-41.992,-34.180,-36.621,-46.387
1683643945.441,-32.715,-25.391,-52.246,-37.598
1683643945.445,-32.715,-45.898,-41.504,-36.621
1683643945.449,-34.668,-26.855,-23.438,-31.738
1683643945.453,-35.645,-20.996,-21.973,-39.062
1683643945.457,-27.344,-17.578,0.000,-38.574
1683643945.461,-23.926,-12.695,-6.836,-30.762
1683643945.464,-36.133,-45.410,-22.949,-41.016
1683643945.468,-35.156,-39.062,-15.137,-43.945
1683643945.472,-30.273,-22.949,-22.949,-40.527
1683643945.476,-37.598,-45.898,-42.480,-55.176
1683643945.480,-44.922,-58.105,-54.688,-57.129
1683643945.482,-48.340,-53.223,-55.176,-46.875
1683643945.486,-43.457,-56.641,-34.180,-44.922
1683643945.490,-42.480,-27.832,-26.367,-40.039
1683643945.494,-41.504,-11.719,-22.461,-35.156
1683643945.498,-35.645,-13.184,-27.832,-30.273
1683643945.502,-40.527,-19.531,-34.668,-42.480
1683643945.506,-47.363,-36.621,-20.508,-50.781
1683643945.509,-39.551,-50.781,-18.066,-37.109
1683643945.513,-35.645,-64.941,-33.203,-34.668
1683643945.517,-35.156,-35.645,-29.297,-34.668
1683643945.521,-34.180,-31.250,-25.879,-32.715
1683643945.525,-32.715,-57.617,-39.551,-32.227
1683643945.527,-37.598,-30.762,-22.461,-33.203
1683643945.531,-47.852,-12.695,-28.320,-49.316
1683643945.535,-48.828,-26.855,-48.828,-56.152
1683643945.539,-47.852,-38.574,-39.551,-54.688
1683643945.543,-41.504,-37.109,-33.203,-47.852
1683643945.547,-32.715,-38.086,-31.738,-38.086
1683643945.551,-30.273,-36.621,-33.203,-44.922
1683643945.554,-29.297,-41.992,-33.691,-43.945
1683643945.558,-33.203,-68.848,-41.504,-40.039
1683643945.562,-38.574,-64.453,-34.180,-43.945
1683643945.566,-34.180,-41.992,-24.902,-31.738
1683643945.570,-36.621,-31.738,-35.156,-26.367
1683643945.572,-33.203,-21.973,-23.926,-23.926
1683643945.576,-26.855,-14.160,-15.137,-23.438
1683643945.580,-39.062,-36.621,-26.367,-37.109
1683643945.584,-49.805,-60.059,-29.297,-35.645
1683643945.588,-47.852,-53.711,-20.508,-36.621
1683643945.592,-34.180,-44.922,-19.043,-33.203
1683643945.596,-22.461,-44.434,-20.508,-18.555
1683643945.599,-26.855,-52.246,-28.320,-25.391
1683643945.603,-39.551,-36.621,-27.832,-43.457
1683643945.607,-41.992,-36.621,-40.039,-42.480
1683643945.611,-34.668,-29.297,-40.527,-37.598
1683643945.615,-32.715,-16.602,-29.785,-43.457
1683643945.617,-31.250,-17.090,-25.391,-37.109
1683643945.621,-31.738,-22.461,-18.555,-35.645
1683643945.625,-44.922,-33.691,-27.344,-47.363
1683643945.629,-46.875,-39.062,-31.738,-43.945
1683643945.633,-47.852,-24.414,-34.668,-47.852
1683643945.637,-59.570,-19.531,-41.016,-58.594
1683643945.641,-54.688,-43.457,-35.156,-50.781
1683643945.644,-42.969,-44.434,-21.484,-40.527
1683643945.648,-45.898,-43.945,-30.762,-42.480
1683643945.652,-44.922,-37.598,-33.691,-37.598
1683643945.656,-41.504,-18.555,-15.625,-31.250
1683643945.660,-57.129,-39.551,-31.250,-49.805
1683643945.662,-56.152,-52.734,-34.668,-49.805
1683643945.666,-55.176,-51.758,-31.250,-43.457
1683643945.670,-60.059,-48.340,-34.180,-48.340
1683643945.674,-51.270,-41.992,-28.320,-40.039
1683643945.678,-45.410,-35.645,-23.926,-29.297
1683643945.682,-46.387,-29.785,-19.043,-24.902
1683643945.686,-42.969,-28.320,-23.438,-18.066
1683643945.689,-42.480,-46.387,-34.180,-23.926
1683643945.693,-46.387,-58.594,-40.039,-32.227
1683643945.697,-43.945,-44.434,-26.855,-27.344
1683643945.701,-46.387,-33.691,-26.855,-26.367
1683643945.705,-40.527,-39.062,-28.320,-19.043
1683643945.662,-56.152,-52.734,-34.668,-49.805
1683643945.666,-55.176,-51.758,-31.250,-43.457
1683643945.670,-60.059,-48.340,-34.180,-48.340
1683643945.674,-51.270,-41.992,-28.320,-40.039
1683643945.678,-45.410,-35.645,-23.926,-29.297
1683643945.682,-46.387,-29.785,-19.043,-24.902
1683643945.686,-42.969,-28.320,-23.438,-18.066
1683643945.689,-42.480,-46.387,-34.180,-23.926
1683643945.693,-46.387,-58.594,-40.039,-32.227
1683643945.697,-43.945,-44.434,-26.855,-27.344
1683643945.701,-46.387,-33.691,-26.855,-26.367
1683643945.705,-40.527,-39.062,-28.320,-19.043
1683643945.722,-43.457,-59.570,-25.879,-26.855
1683643945.726,-55.664,-56.152,-25.391,-47.363
1683643945.730,-55.176,-50.293,-23.438,-48.828
1683643945.734,-46.875,-51.270,-20.508,-41.992
1683643945.738,-37.109,-51.758,-30.762,-35.156
1683643945.742,-17.090,-58.594,-45.898,-28.809
1683643945.746,-20.020,-50.293,-39.551,-28.320
1683643945.749,-45.410,-29.297,-34.180,-45.410
1683643945.753,-43.945,-33.691,-21.484,-55.664
1683643945.757,-47.852,-38.574,-18.066,-54.688
1683643945.761,-55.664,-35.156,-22.461,-50.781
1683643945.765,-51.270,-39.551,-22.949,-41.016
1683643945.767,-48.828,-33.203,-15.625,-29.297
1683643945.771,-40.527,-37.109,-4.395,-24.902
1683643945.775,-41.016,-53.711,-13.672,-35.645
1683643945.779,-49.805,-50.781,-32.227,-42.969
1683643945.783,-46.875,-41.016,-46.387,-36.133
1683643945.787,-34.668,-46.875,-35.156,-19.043
1683643945.791,-29.785,-41.992,-17.578,-20.996
1683643945.794,-31.250,-37.109,-10.254,-39.062
1683643945.798,-35.645,-32.715,-9.766,-52.246
1683643945.802,-48.340,-27.832,-26.855,-62.012
1683643945.806,-40.527,-25.879,-36.133,-46.387
1683643945.810,-33.691,-39.551,-35.645,-39.551
1683643945.812,-44.434,-60.059,-33.691,-45.410
1683643945.816,-39.062,-40.039,-20.996,-37.598
1683643945.820,-31.250,-30.762,-20.020,-33.691
1683643945.824,-49.316,-61.035,-53.223,-50.293
1683643945.828,-49.805,-45.410,-48.340,-50.781
1683643945.832,-29.785,-15.137,-29.785,-38.086
1683643945.836,-14.160,-21.484,-27.344,-23.438
1683643945.839,-28.809,-20.996,-15.137,-26.367
1683643945.843,-51.758,-21.973,-15.625,-41.016
1683643945.847,-43.945,-44.434,-29.785,-41.992
1683643945.851,-21.973,-43.945,-9.277,-16.602
1683643945.855,-41.016,-48.340,-15.137,-22.461
1683643945.812,-44.434,-60.059,-33.691,-45.410
1683643945.816,-39.062,-40.039,-20.996,-37.598
1683643945.820,-31.250,-30.762,-20.020,-33.691
1683643945.824,-49.316,-61.035,-53.223,-50.293
1683643945.828,-49.805,-45.410,-48.340,-50.781
1683643945.832,-29.785,-15.137,-29.785,-38.086
1683643945.836,-14.160,-21.484,-27.344,-23.438
1683643945.839,-28.809,-20.996,-15.137,-26.367
1683643945.843,-51.758,-21.973,-15.625,-41.016
1683643945.847,-43.945,-44.434,-29.785,-41.992
1683643945.851,-21.973,-43.945,-9.277,-16.602
1683643945.855,-41.016,-48.340,-15.137,-22.461
1683643945.857,-66.406,-65.430,-44.434,-54.199
1683643945.861,-62.500,-49.805,-46.875,-55.176
1683643945.865,-55.664,-37.109,-31.250,-51.270
1683643945.869,-49.316,-38.574,-20.020,-45.898
1683643945.873,-41.992,-36.621,-33.691,-41.016
1683643945.877,-42.480,-30.273,-35.645,-40.039
1683643945.881,-40.039,-24.902,-31.738,-34.668
1683643945.884,-30.273,-38.086,-35.156,-25.879
1683643945.888,-28.320,-57.129,-18.555,-23.438
1683643945.892,-45.898,-55.176,-24.414,-40.527
1683643945.896,-50.293,-37.109,-42.969,-36.133
1683643945.900,-38.574,-38.574,-28.320,-23.926
1683643945.902,-45.410,-47.363,-27.344,-36.621
1683643945.906,-37.598,-37.109,-30.762,-33.203
1683643945.910,-28.809,-30.273,-28.809,-27.832
1683643945.914,-34.668,-24.902,-34.668,-34.668
1683643945.918,-40.527,-26.855,-30.762,-37.598
1683643945.922,-41.992,-35.156,-23.926,-39.551
1683643945.926,-39.062,-40.039,-28.320,-43.457
1683643945.929,-34.180,-48.340,-28.320,-35.645
1683643945.933,-22.949,-47.363,-30.273,-29.297
1683643945.937,-34.180,-51.270,-48.340,-41.992
1683643945.941,-41.016,-53.711,-45.898,-45.410
1683643945.945,-38.574,-49.316,-21.973,-47.363
1683643945.947,-48.828,-44.434,-27.832,-55.176
1683643945.951,-39.062,-44.434,-32.227,-44.922
1683643945.955,-31.250,-43.457,-34.668,-37.598
1683643945.959,-47.363,-44.434,-51.270,-49.316
1683643945.963,-44.434,-21.973,-21.484,-49.316
1683643945.967,-26.855,-16.113,8.301,-31.250
1683643945.971,-32.715,-34.180,-8.789,-37.109
1683643945.974,-39.551,-28.320,-25.391,-41.016
1683643945.978,-40.039,-34.180,-30.762,-40.039
1683643945.982,-39.551,-39.062,-33.691,-39.551
1683643945.986,-33.203,-37.598,-37.598,-28.809
1683643945.990,-34.668,-46.387,-41.016,-25.879
1683643945.992,-35.156,-36.621,-40.039,-27.344
1683643945.996,-26.367,-25.391,-31.250,-29.297
1683643946.000,-28.809,-38.574,-25.391,-27.344
1683643946.004,-35.645,-46.387,-27.832,-37.598
1683643946.008,-34.668,-45.898,-26.367,-45.898
1683643946.012,-20.996,-35.645,-27.344,-28.320
1683643946.016,-24.902,-27.344,-29.785,-32.715
1683643946.019,-34.668,-38.574,-44.434,-53.223
1683643946.023,-33.203,-25.879,-39.062,-46.875
1683643946.027,-40.039,-27.832,-26.855,-48.340
1683643946.031,-34.180,-28.320,-22.949,-41.016
1683643946.035,-34.180,-27.344,-37.109,-41.504
1683643946.037,-46.387,-50.293,-55.176,-53.223
1683643946.041,-48.340,-66.406,-39.551,-56.641
1683643946.045,-35.645,-39.551,-30.273,-48.340
1683643946.049,-21.973,-32.715,-24.902,-25.391
1683643946.053,-22.949,-38.574,-14.160,-22.949
1683643946.057,-31.738,-21.973,-29.785,-34.668
1683643946.061,-23.438,-27.832,-27.344,-30.762
1683643946.064,-10.254,-18.555,-7.812,-20.996
1683643946.068,-34.668,-25.879,-35.156,-36.133
1683643946.072,-49.805,-29.785,-38.574,-45.898
1683643946.076,-37.598,-35.156,-27.344,-36.133
1683643946.080,-23.926,-45.410,-23.926,-24.902
1683643946.097,-26.855,-34.668,-24.902,-23.438
1683643946.101,-32.227,-31.250,-41.016,-37.109
1683643946.105,-29.785,-18.066,-58.594,-36.621
1683643946.109,-31.250,-28.320,-43.945,-24.414
1683643946.113,-38.574,-38.086,-23.926,-28.320
1683643946.117,-37.598,-22.461,-30.762,-40.527
1683643946.121,-20.020,-20.508,-22.949,-29.297
1683643946.124,-25.391,-18.066,-22.949,-23.438
1683643946.128,-51.270,-25.879,-35.645,-35.156
1683643946.132,-43.457,-49.805,-39.062,-30.762
1683643946.136,-36.621,-53.223,-33.691,-31.250
1683643946.140,-33.203,-23.438,-31.250,-28.320
1683643946.142,-29.785,-18.555,-44.434,-20.996
1683643946.146,-43.945,-35.156,-41.504,-28.809
1683643946.150,-37.109,-19.043,-29.785,-20.996
1683643946.154,-32.227,-9.766,-17.578,-17.090
1683643946.158,-40.039,-31.738,-9.277,-26.855
1683643946.162,-43.945,-38.574,-28.320,-34.668
1683643946.166,-48.828,-33.691,-37.109,-40.039
1683643946.169,-43.945,-24.902,-31.250,-32.715
1683643946.173,-44.434,-26.367,-38.086,-34.180
1683643946.177,-31.250,-29.785,-30.273,-22.949
1683643946.181,-27.832,-14.160,-17.578,-15.137
1683643946.185,-47.852,-13.184,-21.973,-31.250
1683643946.187,-48.828,-30.762,-25.879,-32.227
1683643946.191,-44.922,-43.457,-21.973,-34.180
1683643946.195,-47.852,-51.270,-22.949,-41.992
1683643946.199,-50.293,-38.574,-29.785,-36.133
1683643946.203,-50.781,-30.273,-33.691,-36.133
1683643946.207,-41.992,-28.320,-31.738,-41.016
1683643946.211,-36.133,-28.809,-29.785,-34.180
1683643946.214,-35.645,-35.156,-27.344,-32.715
1683643946.218,-35.156,-25.879,-26.367,-34.668
1683643946.222,-46.387,-29.297,-29.297,-41.992
1683643946.226,-44.922,-28.320,-30.762,-35.156
1683643946.230,-28.320,-13.672,-26.367,-17.090
1683643946.232,-31.738,-21.484,-35.645,-31.738
1683643946.236,-43.945,-19.043,-43.945,-47.852
1683643946.240,-33.691,-31.738,-25.391,-36.133
1683643946.244,-29.785,-53.223,-17.578,-26.855
1683643946.248,-36.621,-36.621,-19.043,-29.297
1683643946.252,-32.227,-19.531,-32.227,-32.227
1683643946.256,-25.391,-14.160,-42.480,-32.227
1683643946.259,-38.574,-33.203,-37.598,-38.086
1683643946.263,-55.664,-31.250,-38.574,-54.688
1683643946.267,-49.316,-20.020,-25.391,-50.293
1683643946.271,-35.645,-24.414,-18.555,-34.668
1683643946.275,-29.297,-41.504,-28.320,-30.762
1683643946.277,-28.809,-46.387,-36.621,-35.645
1683643946.281,-33.203,-41.016,-28.320,-40.527
1683643946.285,-26.855,-38.086,-16.113,-26.855
1683643946.289,-31.250,-30.273,-18.066,-25.391
1683643946.293,-46.875,-26.855,-33.691,-39.062
1683643946.297,-48.340,-25.879,-52.734,-41.504
1683643946.301,-41.504,-24.902,-62.012,-37.598
1683643946.304,-36.621,-29.785,-38.574,-28.809
1683643946.308,-31.738,-35.156,-21.484,-29.297
1683643946.312,-36.133,-40.039,-29.785,-40.039
1683643946.316,-39.062,-46.875,-38.574,-40.039
1683643946.320,-34.668,-41.016,-39.551,-38.086
1683643946.323,-32.715,-43.945,-35.645,-39.551
1683643946.327,-20.996,-45.898,-22.949,-27.344
1683643946.331,-26.367,-44.434,-36.133,-34.180
1683643946.335,-39.551,-39.551,-40.039,-48.828
1683643946.339,-37.109,-26.855,-20.996,-48.340
1683643946.343,-40.527,-33.203,-22.949,-47.363
1683643946.347,-41.992,-40.527,-34.668,-39.062
1683643946.350,-27.832,-33.203,-46.875,-33.203
1683643946.354,-33.691,-33.203,-33.203,-39.551
1683643946.358,-42.480,-30.762,-17.090,-40.039
1683643946.362,-33.691,-36.621,-20.020,-31.250
1683643946.366,-40.039,-42.969,-25.879,-35.156
1683643946.323,-32.715,-43.945,-35.645,-39.551
1683643946.327,-20.996,-45.898,-22.949,-27.344
1683643946.331,-26.367,-44.434,-36.133,-34.180
1683643946.335,-39.551,-39.551,-40.039,-48.828
1683643946.339,-37.109,-26.855,-20.996,-48.340
1683643946.343,-40.527,-33.203,-22.949,-47.363
1683643946.347,-41.992,-40.527,-34.668,-39.062
1683643946.350,-27.832,-33.203,-46.875,-33.203
1683643946.354,-33.691,-33.203,-33.203,-39.551
1683643946.358,-42.480,-30.762,-17.090,-40.039
1683643946.362,-33.691,-36.621,-20.020,-31.250
1683643946.366,-40.039,-42.969,-25.879,-35.156
1683643946.367,-48.340,-37.598,-37.109,-49.316
1683643946.371,-41.016,-26.855,-40.039,-43.945
1683643946.375,-33.691,-22.949,-27.344,-33.691
1683643946.379,-43.457,-32.715,-34.180,-42.480
1683643946.383,-46.387,-46.875,-38.086,-44.922
1683643946.387,-28.809,-44.434,-18.066,-32.227
1683643946.391,-43.457,-23.438,-19.043,-37.598
1683643946.394,-54.688,-27.344,-36.621,-44.434
1683643946.398,-51.270,-35.156,-41.992,-45.898
1683643946.402,-45.898,-39.551,-20.508,-45.410
1683643946.406,-33.691,-47.852,-20.996,-34.180
1683643946.410,-21.973,-56.641,-21.484,-17.090
1683643946.412,-23.926,-47.852,-17.578,-19.043
1683643946.416,-39.062,-40.527,-26.367,-29.785
1683643946.420,-38.574,-43.945,-27.832,-29.785
1683643946.424,-26.367,-28.320,-17.090,-22.461
1683643946.428,-20.020,-17.578,-0.488,-12.695
1683643946.432,-34.668,-23.438,-28.809,-28.320
1683643946.436,-39.062,-38.086,-37.598,-38.574
1683643946.439,-30.762,-36.133,-30.273,-28.809
1683643946.443,-32.715,-18.066,-20.508,-35.645
1683643946.447,-30.762,-24.414,-6.836,-29.297
1683643946.451,-28.320,-21.484,-23.926,-21.484
1683643946.455,-31.738,-18.066,-30.762,-29.785
1683643946.472,-23.926,-20.508,-18.555,-22.949
1683643946.476,-21.973,-26.367,-27.832,-19.043
1683643946.480,-34.180,-50.293,-39.062,-22.949
1683643946.484,-32.227,-54.688,-32.227,-23.438
1683643946.488,-26.367,-23.438,-10.742,-12.207
1683643946.492,-24.414,-13.672,-18.555,-10.254
1683643946.496,-20.020,-34.180,-44.922,-15.625
1683643946.499,-42.969,-44.434,-31.250,-32.227
1683643946.503,-54.199,-42.969,-20.020,-41.992
1683643946.507,-43.945,-32.715,-26.855,-33.691
1683643946.511,-45.898,-30.762,-35.645,-31.250
1683643946.515,-40.527,-40.039,-30.762,-28.809
1683643946.517,-28.809,-36.621,-14.648,-18.555
1683643946.521,-36.133,-33.691,-24.414,-27.832
1683643946.525,-40.039,-37.598,-41.016,-33.691
1683643946.529,-38.574,-32.715,-45.410,-36.621
1683643946.533,-36.133,-32.715,-29.785,-32.715
1683643946.537,-28.809,-34.180,-18.555,-27.344
1683643946.541,-26.855,-33.203,-24.902,-31.738
1683643946.544,-20.020,-32.715,-25.879,-22.461
1683643946.548,-20.508,-29.785,-25.391,-28.809
1683643946.552,-28.320,-51.270,-21.484,-36.621
1683643946.556,-11.230,-53.223,-13.672,-12.695
1683643946.560,-14.648,-25.879,-18.555,-20.996
1683643946.562,-38.574,-6.348,-28.809,-40.039
1683643946.566,-36.133,-8.301,-31.250,-32.715
1683643946.570,-36.621,-39.062,-32.715,-36.133
1683643946.574,-34.180,-44.922,-31.250,-34.180
1683643946.578,-32.715,-50.781,-41.504,-30.273
1683643946.582,-40.039,-50.293,-32.227,-31.738
1683643946.586,-39.062,-33.203,-26.855,-29.785
1683643946.589,-29.297,-30.762,-20.996,-26.855
1683643946.593,-21.484,-39.062,-12.207,-26.367
1683643946.597,-37.109,-35.645,-32.715,-38.086
1683643946.601,-43.457,-22.949,-44.434,-42.969
1683643946.605,-45.410,-30.762,-45.410,-39.062
1683643946.607,-42.969,-32.227,-22.949,-37.109
1683643946.611,-40.527,-22.461,-12.207,-43.457
1683643946.615,-36.133,-27.344,-24.414,-39.062
1683643946.619,-39.551,-42.969,-33.203,-40.527
1683643946.623,-41.992,-46.387,-34.180,-41.992
1683643946.627,-36.133,-42.480,-28.809,-31.250
1683643946.631,-28.320,-35.156,-31.738,-24.414
1683643946.634,-27.832,-40.527,-45.898,-32.227
1683643946.638,-47.363,-41.504,-54.199,-41.992
1683643946.642,-53.223,-44.922,-33.203,-41.016
1683643946.646,-44.434,-52.246,-15.137,-45.410
1683643946.650,-40.527,-48.828,-16.113,-47.363
1683643946.652,-34.668,-37.109,-29.785,-36.133
1683643946.656,-31.250,-25.879,-41.992,-35.156
1683643946.660,-29.297,-31.738,-30.273,-31.738
1683643946.664,-29.785,-37.598,-23.438,-23.926
1683643946.668,-24.902,-25.879,-21.484,-23.926
1683643946.672,-31.250,-31.738,-37.109,-38.086
1683643946.676,-37.598,-45.410,-47.363,-45.898
1683643946.679,-34.180,-46.875,-38.086,-39.551
1683643946.683,-37.109,-43.457,-33.203,-35.156
1683643946.687,-29.785,-30.273,-32.715,-23.926
1683643946.691,-30.273,-30.273,-24.414,-27.344
1683643946.695,-27.344,-26.855,-20.508,-36.133
1683643946.697,-26.855,-31.250,-20.020,-27.832
1683643946.701,-33.203,-31.250,-26.367,-23.926
1683643946.705,-15.625,-17.090,-20.508,-14.160
1683643946.709,-9.766,-35.156,-17.578,-12.695
1683643946.713,-29.297,-52.734,-32.715,-30.273
1683643946.717,-36.621,-37.109,-33.203,-42.969
1683643946.721,-30.762,-25.391,-40.527,-35.645
1683643946.724,-36.133,-41.504,-42.480,-40.039
1683643946.728,-39.551,-34.668,-34.668,-47.852
1683643946.732,-38.574,-30.273,-35.645,-41.504
1683643946.736,-40.527,-41.992,-34.668,-41.992
1683643946.740,-27.344,-36.133,-17.090,-37.109
1683643946.742,-25.879,-32.715,-22.949,-42.969
1683643946.746,-38.574,-37.598,-48.828,-47.852
1683643946.750,-33.691,-35.156,-41.504,-38.574
1683643946.754,-31.738,-22.461,-33.691,-38.574
1683643946.758,-32.715,-19.531,-38.574,-34.180
1683643946.762,-39.551,-26.367,-30.762,-44.434
1683643946.766,-37.109,-42.969,-27.344,-48.340
1683643946.769,-34.180,-51.758,-38.086,-41.504
1683643946.773,-33.203,-29.297,-45.410,-40.039
1683643946.777,-25.391,-18.555,-31.738,-28.809
1683643946.781,-33.203,-32.227,-24.902,-33.691
1683643946.785,-26.367,-37.109,-24.414,-40.527
1683643946.787,-18.066,-31.250,-18.066,-34.180
1683643946.791,-35.156,-36.133,-33.203,-43.945
1683643946.795,-40.039,-39.062,-47.363,-43.945
1683643946.799,-33.691,-42.480,-36.133,-38.574
1683643946.803,-34.668,-43.457,-29.297,-38.574
1683643946.807,-31.250,-36.133,-43.457,-30.762
1683643946.811,-33.203,-46.387,-35.645,-30.762
1683643946.814,-43.457,-53.711,-24.414,-37.109
1683643946.818,-44.434,-36.133,-30.273,-38.574
1683643946.822,-49.805,-47.363,-35.156,-41.504
1683643946.826,-37.598,-51.270,-16.113,-39.551
1683643946.830,-28.809,-42.480,-9.277,-36.621
1683643946.847,-50.293,-42.969,-39.551,-46.875
1683643946.851,-47.363,-28.320,-29.785,-41.016
1683643946.855,-37.598,-43.457,-25.391,-33.691
1683643946.859,-38.086,-54.688,-25.879,-36.621
1683643946.863,-44.922,-25.879,-22.949,-40.039
1683643946.867,-59.082,-17.090,-34.180,-49.805
1683643946.871,-60.547,-21.484,-24.902,-49.316
1683643946.874,-49.805,-26.367,-19.531,-42.969
1683643946.878,-33.691,-24.414,-20.508,-27.832
1683643946.882,-25.391,-41.992,-21.484,-20.508
1683643946.886,-42.969,-70.312,-36.621,-41.992
1683643946.890,-46.387,-60.059,-36.133,-41.992
1683643946.892,-37.598,-34.668,-11.719,-27.832
1683643946.896,-37.598,-13.672,-22.461,-26.367
1683643946.900,-44.922,-9.277,-45.410,-33.203
1683643946.904,-48.340,-21.973,-34.180,-41.992
1683643946.908,-38.574,-32.227,-14.648,-34.180
1683643946.912,-32.715,-28.320,-11.719,-30.273
1683643946.916,-30.273,-25.391,-28.809,-31.250
1683643946.919,-22.461,-31.250,-38.086,-23.926
1683643946.923,-28.809,-45.898,-29.297,-33.691
1683643946.927,-40.039,-60.547,-43.945,-48.828
1683643946.931,-38.574,-41.504,-44.922,-51.758
1683643946.935,-40.039,-37.598,-30.762,-49.805
1683643946.937,-40.527,-34.668,-44.922,-46.875
1683643946.941,-35.156,-19.531,-47.852,-38.086
1683643946.945,-41.992,-36.133,-28.809,-33.691
1683643946.949,-42.480,-30.273,-9.277,-31.738
1683643946.953,-33.691,-24.414,-6.348,-30.762
1683643946.957,-28.320,-31.738,-22.461,-26.855
1683643946.961,-31.250,-33.203,-33.203,-24.902
1683643946.964,-44.922,-48.828,-47.363,-40.039
1683643946.968,-49.316,-46.875,-45.898,-41.992
1683643946.972,-35.645,-32.715,-31.738,-26.367
1683643946.976,-37.598,-47.363,-47.852,-29.785
1683643946.980,-38.574,-42.480,-37.598,-29.297
1683643946.982,-30.762,-11.719,-9.766,-19.531
1683643946.986,-52.246,-31.738,-43.457,-41.016
1683643946.990,-51.758,-44.922,-56.152,-44.922
1683643946.994,-37.598,-23.926,-28.809,-37.109
1683643946.998,-31.738,-32.227,-26.367,-36.133
1683643947.002,-33.203,-55.176,-35.156,-34.668
1683643947.006,-32.715,-45.898,-37.598,-32.227
1683643947.009,-26.855,-20.996,-29.785,-25.879
1683643947.013,-32.715,-14.648,-20.508,-23.438
1683643947.017,-49.805,-38.086,-32.715,-36.621
1683643947.021,-47.852,-45.410,-37.109,-46.387
1683643947.025,-42.969,-41.992,-27.832,-38.574
1683643947.027,-39.551,-40.039,-24.414,-29.297
1683643947.031,-35.645,-32.227,-27.832,-30.273
1683643947.035,-31.250,-21.973,-26.855,-28.320
1683643947.039,-36.621,-32.715,-40.527,-32.715
1683643947.043,-46.875,-36.133,-33.691,-37.109
1683643947.047,-37.109,-20.996,-19.043,-30.273
1683643947.051,-28.809,-31.250,-22.949,-29.297
1683643947.054,-36.133,-39.551,-10.254,-35.645
1683643947.058,-53.223,-39.062,-28.320,-55.664
1683643947.062,-50.293,-23.926,-36.621,-55.664
1683643947.066,-36.621,-20.020,-29.297,-42.480
1683643947.070,-34.180,-5.859,-31.250,-37.109
1683643947.072,-36.621,-2.441,-25.879,-39.551
1683643947.076,-41.016,-28.809,-27.344,-45.898
1683643947.080,-45.898,-34.668,-31.250,-42.480
1683643947.084,-42.969,-32.715,-30.273,-35.645
1683643947.088,-33.691,-34.180,-23.926,-32.715
1683643947.092,-23.926,-17.578,-8.789,-23.926
1683643947.096,-26.855,-27.344,-20.508,-22.461
1683643947.099,-50.293,-46.387,-37.598,-37.109
1683643947.103,-50.781,-29.785,-39.551,-41.504
1683643947.107,-37.109,-20.020,-48.340,-36.133
1683643947.111,-40.039,-22.461,-39.062,-31.250
1683643947.115,-46.387,-27.832,-47.363,-41.504
1683643947.117,-40.527,-40.527,-45.410,-45.898
1683643947.121,-34.668,-46.875,-29.297,-36.621
1683643947.125,-38.574,-37.598,-32.715,-33.203
1683643947.129,-31.250,-26.367,-28.809,-26.855
1683643947.133,-23.926,-15.137,-22.949,-22.949
1683643947.137,-32.715,-18.555,-23.438,-29.297
1683643947.141,-45.410,-33.691,-48.340,-44.922
1683643947.144,-41.504,-25.391,-42.969,-41.992
1683643947.148,-30.762,-24.902,-26.855,-25.391
1683643947.152,-33.203,-36.133,-30.762,-28.320
1683643947.156,-46.387,-43.457,-29.785,-42.969
1683643947.160,-48.828,-38.574,-24.902,-44.434
1683643947.162,-36.133,-28.809,-20.996,-29.785
1683643947.166,-37.109,-27.832,-38.086,-35.645
1683643947.170,-44.434,-21.484,-51.758,-49.805
1683643947.174,-45.898,-26.367,-42.969,-47.852
1683643947.178,-47.363,-29.785,-31.250,-40.039
1683643947.182,-36.621,-33.203,-23.438,-30.762
1683643947.186,-30.762,-37.598,-21.973,-23.438
1683643947.189,-36.621,-41.992,-28.809,-26.367
1683643947.193,-42.969,-43.457,-44.434,-36.621
1683643947.197,-36.133,-22.461,-22.949,-33.203
1683643947.201,-29.785,-19.043,-5.859,-25.391
1683643947.205,-43.945,-38.574,-31.250,-43.457
1683643947.222,-40.527,-29.785,-34.668,-33.203
1683643947.226,-39.062,-40.039,-29.785,-28.809
1683643947.230,-41.504,-55.176,-32.227,-40.527
1683643947.234,-22.949,-22.461,-29.297,-21.484
1683643947.238,-27.344,-13.184,-25.391,-26.367
1683643947.242,-31.738,-26.855,-26.367,-29.785
1683643947.246,-25.391,-48.828,-17.578,-22.461
1683643947.249,-38.574,-46.875,-31.250,-40.527
1683643947.253,-50.293,-26.855,-43.457,-53.711
1683643947.257,-37.598,-25.879,-37.598,-43.457
1683643947.261,-27.344,-34.668,-38.086,-29.785
1683643947.265,-35.645,-43.945,-30.273,-41.016
1683643947.267,-36.621,-41.016,-24.414,-46.875
1683643947.271,-32.715,-20.996,-28.320,-36.621
1683643947.275,-31.250,-9.766,-30.273,-43.457
1683643947.279,-33.203,-9.277,-34.668,-45.898
1683643947.283,-31.250,-11.719,-33.203,-40.039
1683643947.287,-20.508,-23.438,-31.738,-33.691
1683643947.291,-31.738,-34.180,-45.898,-46.875
1683643947.294,-46.875,-35.156,-41.016,-59.570
